321.0;[25.46453092  5.36687775  1.63089643 10.84615338]
474.0;[21.49300666  9.35474616  6.52144971 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
474.0;[21.90707935  9.92615766  6.52144971 17.58806101]
474.0;[21.49300666  9.29311954  6.52144971 17.58806101]
482.0;[21.49300666  9.29311954  8.07057928 17.58806101]
478.0;[21.90707935 10.33267366  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
474.0;[21.90707935  9.35474616  6.52144971 17.58806101]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
480.0;[22.20072343  9.29311954  8.07057928 17.58806101]
477.0;[21.90707935 10.33267366  7.39905278 17.58806101]
474.0;[21.49300666  9.29311954  6.52144971 17.58806101]
482.0;[21.49300666  9.29311954  8.07057928 17.58806101]
478.0;[21.90707935 10.33267366  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
478.0;[21.90707935  9.35474616  6.52144971 19.56712006]
480.0;[22.20072343  9.29311954  8.07057928 17.58806101]
478.0;[21.90707935 10.33267366  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
473.0;[20.8145632   9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.49300666  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.49300666  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.49300666  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.49300666  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.49300666  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
480.0;[21.62137071  9.35474616  7.14857475 17.58806101]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
478.0;[21.51134656 10.3018154   8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
482.0;[21.76071633  9.35474616  8.07057928 17.58806101]
494.0;[21.49300666  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
482.0;[21.49300666  9.35474616  8.07057928 17.58806101]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.35474616  8.07057928 17.58806101]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
478.0;[21.76071633  9.29311954  6.49627509 20.81136528]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
482.0;[21.49300666  9.29311954  8.07057928 17.58806101]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.29311954  8.07057928 17.58806101]
494.0;[21.49300666  9.29311954  8.07057928 20.81136528]
482.0;[21.76071633  9.35474616  8.07057928 17.58806101]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
482.0;[20.94485744  9.35474616  9.08926375 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
488.0;[21.90707935  9.29311954  9.08087448 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
490.0;[21.90707935 10.41819741  8.07057928 20.81136528]
489.0;[21.76071633  9.35474616  7.73828757 20.81136528]
476.0;[21.90707935  9.29311954 10.05638722 19.7633818 ]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
489.0;[22.95810026  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
478.0;[21.90707935  9.29311954  6.07728296 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.92874274 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
483.0;[22.78626835 11.04474958  8.85903941 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.92874274 20.81136528]
494.0;[21.76071633  9.86226413  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
489.0;[21.76071633  7.94763558  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.92874274 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.35474616  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
482.0;[21.90707935  9.29311954 10.69725577 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
478.0;[21.90707935  9.35474616  6.42240111 21.88153448]
494.0;[21.76071633  9.29311954  8.07057928 20.22752806]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.92874274 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.86226413  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.30622582]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.22752806]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
489.0;[21.90707935  9.29311954  7.8657816  20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.22752806]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
498.0;[21.1947392   8.49429655  8.07057928 20.22752806]
489.0;[21.76071633  9.29311954  7.45677449 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
488.0;[21.1947392   9.35474616  9.55789555 20.81136528]
490.0;[21.76071633  9.29311954  8.07057928 19.16220183]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
486.0;[21.76071633  9.29311954  8.07057928 18.90657091]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
480.0;[21.90707935  9.29311954  7.75447544 22.08078633]
494.0;[21.44178731  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.22752806]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
494.0;[21.90707935  9.29311954  8.85903941 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.81136528]
489.0;[21.90707935  7.25778937  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.1947392   8.49429655  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.22752806]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
494.0;[21.44178731  9.29311954  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
489.0;[21.90707935  7.39696067  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.22752806]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.1947392   8.49429655  8.07057928 20.22752806]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
494.0;[21.44178731  9.29311954  8.07057928 20.81136528]
494.0;[21.76071633  9.29311954  8.07057928 20.22752806]
494.0;[21.90707935  9.29311954  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.1458274  20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.81136528]
498.0;[21.1947392   8.49429655  8.786978   20.22752806]
498.0;[21.90707935  8.64672919  8.07057928 20.22752806]
494.0;[21.1947392   9.35474616  8.07057928 20.81136528]
493.0;[20.86305795  8.64672919  8.07057928 20.81136528]
490.0;[21.90707935 10.35837514  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
498.0;[21.1947392   8.49429655  8.07057928 20.22752806]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
494.0;[21.1947392   9.35474616  8.07057928 20.22752806]
498.0;[21.1947392   8.49429655  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.31762201 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.22752806]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
478.0;[23.47755662  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.49429655  8.786978   20.22752806]
489.0;[21.1947392   7.69932359  8.1458274  20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.22752806]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.1947392   8.49429655  8.786978   20.22752806]
498.0;[21.90707935  8.64672919  8.1458274  20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
490.0;[21.90707935 10.54710195  8.07057928 20.32590063]
498.0;[21.90707935  8.48216175  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.42369529 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
478.0;[21.81711607  8.64672919  6.12698569 20.30622582]
498.0;[21.90707935  8.49429655  8.07057928 20.22752806]
498.0;[21.90707935  8.64672919  8.26063888 20.22752806]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.48216175  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.31762201 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.49429655  8.786978   20.22752806]
498.0;[21.90707935  8.64672919  8.07057928 20.22752806]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.42369529 20.30622582]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
498.0;[21.90707935  8.49429655  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.26063888 20.22752806]
498.0;[21.90707935  8.64672919  8.42369529 20.30622582]
498.0;[21.90707935  8.49429655  8.07057928 20.22752806]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
489.0;[22.66876199  8.64672919  8.07057928 21.61599709]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.75615233  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.48216175  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.49429655  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.81136528]
498.0;[21.90707935  8.49429655  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.3505438   8.64672919  8.07057928 20.30622582]
490.0;[21.90707935  8.64672919  8.07057928 18.82877293]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.75615233  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.49429655  8.07057928 20.81136528]
498.0;[21.90707935  8.48216175  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.42369529 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.75615233  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.48216175  8.07057928 20.81136528]
498.0;[21.90707935  8.49429655  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
