321.0;[25.46453092  5.36687775  1.63089643 10.84615338]
478.0;[21.90707935  6.8122586   8.07057928 20.32590063]
494.0;[21.75615233  9.94348164  8.07057928 20.81136528]
498.0;[21.90707935  8.64672919  8.07057928 20.04036782]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.48216175  8.07057928 20.30622582]
478.0;[20.61914912  6.97163849  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.49429655  8.07057928 20.81136528]
498.0;[21.75615233  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.48216175  8.07057928 20.30622582]
498.0;[21.3505438   8.64672919  8.07057928 20.30622582]
494.0;[21.90707935  8.64672919  8.95448458 19.50559498]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.64672919  8.26063888 20.30622582]
498.0;[21.13039456  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.04036782]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.48216175  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.13039456  8.84643647  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
490.0;[21.90707935 10.28189625  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.26063888 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.13039456  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.84643647  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.26063888 20.30622582]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.13039456  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
478.0;[23.36766055  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.26063888 20.49818577]
498.0;[21.90707935  8.48216175  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
498.0;[21.13039456  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.48216175  8.26063888 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.32590063]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.13039456  8.84643647  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
494.0;[19.23344324  8.64672919  8.07057928 21.77658604]
489.0;[21.13039456  8.64672919  8.07057928 22.06985305]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.22374946]
458.0;[21.90707935  6.7642123   6.77203035 21.27473403]
493.0;[21.90707935  8.64672919  9.69472293 20.49818577]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
494.0;[21.90707935 10.30615713  8.26063888 21.77658604]
498.0;[21.90707935  8.84643647  8.42369529 21.66316566]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
498.0;[21.13039456  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.07057928 20.30622582]
498.0;[21.13039456  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.26063888 20.49818577]
498.0;[21.90707935  8.64672919  8.26063888 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
489.0;[22.49359094  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
494.0;[21.90707935  8.48216175  8.42369529 19.51360813]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
490.0;[21.13039456 10.64487307  8.42369529 20.30622582]
498.0;[21.13039456  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
489.0;[22.08906731  8.60321157  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.13039456  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.48216175  8.07057928 20.22374946]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.84643647  8.42369529 21.66316566]
498.0;[21.13039456  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
489.0;[21.90707935  7.05733809  8.07057928 21.27473403]
498.0;[21.90707935  8.48216175  8.42369529 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.13039456  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
489.0;[22.85308179  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.84643647  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.07057928 21.66316566]
498.0;[21.90707935  8.48216175  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.48216175  8.07057928 20.30622582]
498.0;[21.13039456  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.13039456  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.84087572  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 20.30622582]
478.0;[23.5703081   8.64672919  8.07057928 20.22374946]
489.0;[21.90707935  8.48216175  7.47878389 20.22374946]
498.0;[21.90707935  8.84643647  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
489.0;[21.90707935  7.6380333   8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.07057928 21.77658604]
498.0;[21.90707935  8.84643647  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.30622582]
498.0;[21.13039456  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 21.66316566]
489.0;[21.90707935  8.64672919  7.72783346 21.66316566]
498.0;[21.90707935  8.48216175  8.07057928 21.77658604]
478.0;[23.32692344  8.64672919  8.42369529 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.77658604]
498.0;[21.90707935  8.84643647  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
478.0;[23.12739761  8.64672919  8.07057928 20.22374946]
489.0;[21.13039456  8.48216175  8.07057928 22.26248715]
489.0;[21.90707935  7.24630424  8.42369529 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.07057928 21.66316566]
498.0;[21.90707935  8.48216175  8.42369529 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.84643647  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.84087572  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.48216175  8.42369529 20.30622582]
498.0;[21.13039456  8.64672919  8.07057928 20.30622582]
498.0;[21.90707935  8.84643647  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.66316566]
498.0;[21.90707935  8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.84643647  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 20.30622582]
489.0;[21.90707935  8.48216175  7.9888755  21.77658604]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 21.27473403]
498.0;[21.90707935  8.48216175  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.84643647  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.77658604]
498.0;[21.90707935  8.48216175  8.42369529 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.48216175  8.07057928 20.39969064]
489.0;[21.90707935  8.48216175  7.79295369 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
489.0;[22.73131284  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.84643647  8.07057928 21.77658604]
498.0;[21.90707935  8.84643647  8.07057928 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
498.0;[21.1085442   8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 20.30622582]
498.0;[21.90707935  8.48216175  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.66316566]
498.0;[21.90707935  8.84643647  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.1085442   8.48216175  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
478.0;[21.90707935  6.94835473  8.07057928 21.77658604]
489.0;[22.84080129  8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
489.0;[20.51569396  8.48216175  7.57013859 21.77658604]
490.0;[21.90707935 10.5307408   8.07057928 20.39969064]
498.0;[21.90707935  8.48216175  8.42369529 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 20.30622582]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.1085442   8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
498.0;[21.90707935  8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.84643647  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.07057928 20.39969064]
498.0;[21.90707935  8.48216175  8.42369529 20.30622582]
498.0;[21.90707935  8.84643647  8.07057928 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
489.0;[21.90707935  8.64672919  7.52014112 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 20.30622582]
469.0;[22.16172606  8.48216175  6.60892476 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.77658604]
498.0;[21.1085442   8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 20.30622582]
498.0;[21.1085442   8.48216175  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.1085442   8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.45585821  8.42369529 21.77658604]
498.0;[21.1085442   8.48216175  8.42369529 20.22374946]
489.0;[22.31889438  8.64672919  8.07057928 20.22374946]
478.0;[23.70900238  8.48216175  8.42369529 21.77658604]
478.0;[23.65970501  8.64672919  8.07057928 21.27473403]
478.0;[23.04917506  8.84643647  8.07057928 20.30622582]
498.0;[21.90707935  8.84643647  8.07057928 20.0702466 ]
489.0;[21.90707935  8.64672919  7.03036038 21.27473403]
494.0;[21.90707935 10.43439005  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.42369529 21.77658604]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.1085442   8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.42369529 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
498.0;[21.90707935  8.84643647  8.07057928 20.30622582]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.84643647  8.07057928 21.66316566]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.1085442   8.48216175  8.42369529 20.22374946]
498.0;[21.1085442   8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  9.43161522  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.77658604]
478.0;[21.90707935  6.71965271  8.42369529 21.77658604]
494.0;[21.90707935 10.1404414   8.42369529 21.27473403]
489.0;[21.90707935  7.36442266  8.07057928 20.0702466 ]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.1085442   8.48216175  8.42369529 20.22374946]
498.0;[21.1085442   8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.45585821  8.42369529 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.77658604]
498.0;[21.90707935  8.84643647  8.07057928 20.0702466 ]
498.0;[21.90707935  8.48216175  8.42369529 21.27473403]
498.0;[21.90707935  8.48216175  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.49030568  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  9.43161522  8.07057928 21.27473403]
489.0;[21.90707935  7.91916641  8.42369529 21.27473403]
498.0;[21.1085442   8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
488.0;[21.1085442   8.48216175 10.00015274 20.22374946]
498.0;[21.1085442   8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.1085442   8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  9.43161522  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.1085442   8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.42369529 21.77658604]
498.0;[21.1085442   8.64672919  8.07057928 20.22374946]
498.0;[21.1085442   8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 21.77658604]
498.0;[21.1085442   8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.49030568  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.1085442   8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  9.43161522  8.07057928 21.27473403]
498.0;[21.90707935  8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.1085442   8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.07057928 21.77658604]
498.0;[21.49030568  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.1085442   8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  9.43161522  8.07057928 21.27473403]
498.0;[21.1085442   8.64672919  8.42369529 20.14367148]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
494.0;[21.90707935  8.64672919  8.42369529 19.38175443]
489.0;[21.49030568  7.86165092  8.07057928 21.77658604]
498.0;[21.1085442   8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  9.43161522  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
489.0;[21.90707935  7.26473074  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.1085442   8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 21.77658604]
498.0;[21.49030568  8.64672919  8.07057928 20.22374946]
498.0;[21.1085442   8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  9.43161522  8.07057928 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  9.43161522  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.07057928 21.27473403]
498.0;[21.1085442   8.48216175  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.77658604]
478.0;[23.57137952  8.56804897  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 20.14367148]
489.0;[21.1085442   7.17566515  8.42369529 20.22374946]
498.0;[21.1085442   8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.90707935  9.43161522  8.42369529 21.27473403]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
498.0;[21.1085442   8.48216175  8.07057928 20.22374946]
498.0;[21.90707935  8.48216175  8.42369529 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 21.77658604]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.1085442   8.64672919  8.42369529 20.14367148]
498.0;[21.1085442   8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.1085442   8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
490.0;[21.90707935  9.43161522  8.42369529 19.84536889]
489.0;[21.90707935  8.64672919  7.6423281  21.27473403]
498.0;[21.90707935  8.69893239  8.42369529 21.27473403]
494.0;[19.93423141  8.64672919  8.07057928 21.27473403]
488.0;[21.1085442   8.48216175 10.21732611 20.88108825]
498.0;[21.90707935  8.37765768  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.07057928 20.22374946]
498.0;[21.90707935  8.64672919  8.87660766 21.77658604]
498.0;[21.1085442   8.64672919  8.42369529 20.22374946]
498.0;[21.90707935  8.64672919  8.42369529 21.27473403]
