167.0;[ 6.65979513 26.12196919  6.20157466 27.55832724]
486.0;[ 8.76088606  8.88239798 18.86363727 22.75273013]
486.0;[ 9.90759756  8.88239798 19.92755964 22.75273013]
483.0;[ 9.90759756  8.88239798 18.86363727 22.75273013]
486.0;[ 8.76088606  8.88239798 18.86363727 22.75273013]
486.0;[ 8.59783894  8.88239798 18.34899157 22.75273013]
483.0;[ 9.26627007  8.88239798 18.63841488 22.75273013]
486.0;[ 9.90759756  8.88239798 19.45164841 22.7544194 ]
478.0;[ 9.90759756  8.88239798 19.92755964 23.32094519]
486.0;[ 8.76088606  8.88239798 18.86363727 22.70061978]
483.0;[ 9.90759756  8.88239798 18.86363727 22.49107025]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
483.0;[ 9.90759756  8.88239798 18.34899157 22.75273013]
489.0;[ 8.59783894  8.88239798 19.45164841 22.75273013]
486.0;[ 8.76088606  8.88239798 18.86363727 22.75273013]
486.0;[ 8.59783894  8.88239798 18.34899157 22.75273013]
486.0;[ 8.76088606  8.88239798 18.86363727 22.7544194 ]
486.0;[ 9.90759756  8.88239798 19.45164841 22.75273013]
486.0;[ 9.90759756  8.88239798 19.92755964 22.48346179]
486.0;[ 8.76088606  8.88239798 18.86363727 22.75273013]
486.0;[ 8.76088606  8.88239798 18.86363727 22.49107025]
486.0;[ 9.90759756  8.88239798 18.86363727 21.13940156]
486.0;[ 8.59783894  8.88239798 18.34899157 22.75273013]
486.0;[ 9.90759756  8.88239798 19.45164841 22.75273013]
489.0;[ 8.76088606  8.88239798 20.77524089 22.7544194 ]
490.0;[ 9.90759756  8.88239798 19.45164841 21.13940156]
489.0;[ 8.59783894  8.88239798 19.45164841 22.75273013]
486.0;[ 9.90759756  8.88239798 19.45164841 22.75273013]
486.0;[ 8.76088606  8.88239798 18.86363727 22.70061978]
489.0;[ 8.76088606  8.88239798 20.56186951 22.75273013]
486.0;[ 8.59783894  8.88239798 18.34899157 22.75273013]
478.0;[ 8.59783894  8.88239798 18.34899157 23.46009953]
486.0;[ 8.76088606  8.88239798 18.86363727 22.7544194 ]
486.0;[ 8.76088606  8.88239798 18.86363727 22.75273013]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
486.0;[ 9.90759756  8.88239798 19.45164841 22.7544194 ]
486.0;[ 9.90759756  8.88239798 19.45164841 22.75273013]
489.0;[ 8.59783894  8.88239798 19.45164841 22.75273013]
486.0;[ 8.76088606  8.88239798 18.86363727 22.70061978]
486.0;[ 8.76088606  8.88239798 18.86363727 22.75273013]
486.0;[ 8.59783894  8.88239798 18.34899157 22.75273013]
486.0;[ 8.59783894  8.88239798 18.34899157 22.75273013]
486.0;[ 8.76088606  8.88239798 18.86363727 22.7544194 ]
486.0;[ 8.76088606  8.88239798 18.86363727 22.75273013]
489.0;[ 8.76088606  8.88239798 20.77524089 22.7544194 ]
489.0;[ 8.76088606  8.88239798 20.56186951 22.75273013]
483.0;[ 9.90759756  8.88239798 18.34899157 22.75273013]
489.0;[ 8.59783894  8.88239798 19.45164841 22.75273013]
480.0;[ 7.96386661  8.88239798 18.63118466 22.75273013]
486.0;[ 8.59783894  8.88239798 18.86363727 22.7544194 ]
489.0;[ 8.76088606  8.88239798 19.45164841 22.70061978]
486.0;[ 9.90759756  8.88239798 18.86363727 21.13940156]
489.0;[ 8.59783894  8.88239798 19.45164841 22.75273013]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
489.0;[ 8.76088606  8.88239798 20.77524089 22.7544194 ]
489.0;[ 8.76088606  8.88239798 20.56186951 22.75273013]
486.0;[ 8.59783894  8.88239798 18.34899157 22.75273013]
486.0;[ 9.90759756  8.88239798 19.45164841 22.75273013]
486.0;[ 8.76088606  8.88239798 18.86363727 22.7544194 ]
489.0;[ 8.59783894  8.88239798 19.45164841 22.75273013]
486.0;[ 8.76088606  8.88239798 18.86363727 22.70061978]
490.0;[ 9.90759756  8.88239798 19.45164841 21.13940156]
489.0;[ 8.59783894  8.88239798 19.45164841 22.75273013]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
489.0;[ 8.76088606  8.88239798 20.77524089 22.7544194 ]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
489.0;[ 8.76088606  8.88239798 19.45164841 22.75273013]
486.0;[10.00833969  8.88239798 20.56186951 22.75273013]
489.0;[ 9.90759756  8.88239798 20.56186951 22.75273013]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
489.0;[ 8.76088606  8.88239798 20.77524089 22.70061978]
478.0;[ 8.59783894  8.88239798 20.77524089 23.78536707]
489.0;[ 8.76088606  8.88239798 19.45164841 22.75273013]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
489.0;[ 8.76088606  8.88239798 20.77524089 22.7544194 ]
489.0;[ 8.59783894  8.88239798 19.45164841 22.75273013]
489.0;[ 8.76088606  8.88239798 20.56186951 22.75273013]
489.0;[ 8.76088606  8.88239798 20.56186951 22.75273013]
490.0;[ 9.90759756  8.88239798 19.45164841 21.13940156]
489.0;[ 8.76088606  8.88239798 19.45164841 22.70061978]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
489.0;[ 8.59783894  8.88239798 19.45164841 22.75273013]
489.0;[ 8.76088606  8.88239798 20.77524089 22.7544194 ]
489.0;[ 8.76088606  8.88239798 20.77524089 22.70061978]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
489.0;[ 8.76088606  8.38418085 21.9709725  22.75273013]
480.0;[ 9.90759756  7.75746294 20.56186951 22.7544194 ]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
489.0;[ 8.76088606  8.88239798 20.48816157 22.75273013]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
478.0;[ 8.76088606 10.36516702 20.77524089 23.01615949]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
490.0;[ 9.90759756  8.88239798 19.45164841 21.19179969]
489.0;[ 8.76088606  8.88239798 20.77524089 22.70061978]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
489.0;[ 9.90759756  8.88239798 20.56186951 22.75273013]
489.0;[ 8.76088606  8.88239798 20.77524089 22.7544194 ]
489.0;[ 8.76088606  8.88239798 19.45164841 22.75273013]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
490.0;[ 9.90759756  8.88239798 19.45164841 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
490.0;[ 8.76088606  8.88239798 18.93018854 21.13940156]
494.0;[ 8.76088606  8.98088087 19.45164841 21.13940156]
490.0;[ 9.90759756  8.88239798 19.45164841 21.19179969]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
490.0;[ 9.90759756  8.88239798 19.45164841 21.19179969]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
494.0;[ 8.06944876  8.88239798 19.45164841 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.3635404 ]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.75046155 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
494.0;[ 8.76088606  8.88239798 19.45164841 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 20.62216378 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.3635404 ]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
488.0;[ 8.76088606  8.88239798 20.77524089 19.99324442]
494.0;[ 8.76088606  8.88239798 21.75046155 19.74115953]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.3635404 ]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.75046155 21.13940156]
489.0;[ 8.76088606  8.88239798 22.37948011 21.13940156]
494.0;[ 8.76088606  8.88239798 21.6039395  19.99638064]
494.0;[ 9.37119864  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
493.0;[ 8.76088606  9.87077207 20.62216378 21.13940156]
488.0;[ 8.06944876 10.2504618  20.77524089 21.3635404 ]
489.0;[ 8.76088606  8.88239798 22.16646992 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.62216378 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.3635404 ]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.13940156]
498.0;[ 8.06944876  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
493.0;[ 8.76088606  8.08983554 20.77524089 20.60345078]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
489.0;[ 8.76088606  8.88239798 20.77524089 22.2941923 ]
498.0;[ 8.06944876  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
489.0;[ 8.06944876  8.08983554 21.99610232 22.78362631]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 21.99610232 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
493.0;[ 8.06944876  8.88239798 20.77524089 20.33738189]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 21.99610232 21.13940156]
489.0;[ 8.76088606  8.88239798 20.77524089 22.25628988]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.87668514 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 21.99610232 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
494.0;[ 8.06944876  8.88239798 19.78725963 21.13940156]
494.0;[ 9.50721796  8.88239798 20.77524089 21.13940156]
485.0;[ 7.51823312  8.08983554 20.87668514 19.96861939]
498.0;[ 8.18003206  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 21.99610232 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.08983554 20.87668514 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 21.99610232 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
489.0;[ 8.76088606  7.76479137 21.43230062 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
489.0;[ 8.06944876  8.88239798 22.74996194 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  9.94492624 21.99610232 21.13940156]
489.0;[ 8.76088606  7.87466635 20.77524089 21.13940156]
488.0;[ 8.06944876  8.02722589 20.77524089 19.57675022]
490.0;[ 8.76088606  8.88239798 18.93060848 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 21.99610232 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.06944876  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
489.0;[ 8.76088606  7.27149358 20.36751991 21.13940156]
494.0;[ 8.76088606  8.02722589 19.65393211 21.13940156]
488.0;[ 8.76088606  8.08983554 20.77524089 19.41255603]
490.0;[ 8.76088606  8.88239798 18.98181771 21.03013442]
498.0;[ 8.18003206  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  9.94492624 21.99610232 21.13940156]
489.0;[ 8.76088606  8.02722589 20.77524089 22.97882796]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.76088606  9.94492624 21.99610232 21.13940156]
480.0;[ 8.18003206  7.51222148 20.77983558 22.85043315]
489.0;[ 8.18003206  8.88239798 19.38813522 22.04927159]
483.0;[ 8.76088606 11.38696877 20.77983558 21.13940156]
498.0;[ 9.83359709  8.88239798 21.99610232 21.13940156]
