167.0;[ 6.65979513 26.12196919  6.20157466 27.55832724]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.18003206  8.43495971 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  9.94492624 21.99610232 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.18003206  8.08983554 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
489.0;[ 7.41224619  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
489.0;[ 8.97428547  8.08983554 22.11809381 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
489.0;[ 7.71662295  8.88239798 20.77983558 21.13940156]
498.0;[ 9.83359709  8.88239798 21.99610232 21.13940156]
498.0;[ 8.18003206  8.43495971 20.77983558 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77983558 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.18003206  8.43495971 20.77983558 21.13940156]
498.0;[ 9.83359709  8.88239798 21.99610232 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
493.0;[ 8.65206953  8.88239798 20.77524089 20.74557138]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.03013442]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 9.83359709  8.88239798 21.99610232 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.03013442]
494.0;[ 8.76088606  8.88239798 19.37993433 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.18003206  8.43495971 21.67556256 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.08983554 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 9.83359709  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.43495971 20.77983558 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
494.0;[ 9.7399424   8.88239798 20.77524089 21.13940156]
498.0;[ 9.83359709  8.88239798 21.99610232 21.13940156]
489.0;[ 8.76088606  8.08983554 20.96547158 22.04817137]
498.0;[ 8.18003206  8.88239798 21.67556256 21.13940156]
498.0;[ 8.18003206  8.43495971 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.67579488 20.77524089 21.03013442]
489.0;[ 8.18003206  7.54675634 21.61106498 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.03013442]
498.0;[ 9.83359709  8.88239798 21.99610232 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.43495971 21.67556256 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77524089 21.03013442]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.51019183 21.67556256 21.03013442]
494.0;[ 9.83359709  8.88239798 20.77983558 21.13940156]
489.0;[ 8.18003206  8.88239798 22.61599964 21.13940156]
489.0;[ 8.18003206  8.88239798 20.77524089 22.95181641]
480.0;[ 8.76088606  7.84799288 20.77524089 22.08655738]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.46431222  8.67579488 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
480.0;[ 8.76088606  8.02722589 22.38644836 22.07140027]
498.0;[ 8.18003206  8.88239798 21.67556256 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.03013442]
498.0;[ 9.83359709  8.88239798 21.99610232 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.43495971 20.77524089 21.13940156]
498.0;[ 8.18003206  8.67579488 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.03013442]
498.0;[ 8.46431222  8.88239798 21.87348259 21.13940156]
488.0;[ 8.18003206 10.3995136  20.77524089 21.13940156]
498.0;[ 9.83359709  8.88239798 21.99610232 21.03013442]
498.0;[ 8.18003206  8.51019183 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
493.0;[ 8.18003206  8.88239798 20.77983558 20.21468993]
498.0;[ 8.76088606  8.88239798 20.20391393 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 21.67556256 21.13940156]
498.0;[ 8.46431222  8.67579488 20.77524089 21.13940156]
498.0;[ 9.83359709  8.88239798 21.99610232 21.13940156]
498.0;[ 8.18003206  8.51019183 21.67556256 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.02722589 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.18003206  8.88239798 20.77983558 21.13940156]
494.0;[ 9.83359709  8.88239798 20.20391393 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
498.0;[ 8.76088606  8.51019183 21.67556256 21.65626944]
489.0;[ 7.72002517  8.08983554 20.77524089 21.03013442]
489.0;[ 7.29389993  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.03013442]
498.0;[ 9.83359709  8.88239798 21.99610232 21.03013442]
498.0;[ 8.76088606  8.88239798 20.20391393 21.13940156]
498.0;[ 8.18003206  8.51019183 21.67556256 21.65626944]
498.0;[ 8.76088606  8.08983554 20.77524089 21.03013442]
498.0;[ 8.46431222  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.08983554 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
494.0;[ 8.76088606 10.04260676 21.67556256 21.65626944]
498.0;[ 8.76088606  8.51019183 21.99610232 21.03013442]
498.0;[ 8.76088606  8.88239798 21.99610232 21.13940156]
494.0;[ 9.83359709  8.88239798 20.20391393 21.03013442]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.72065072 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
494.0;[ 9.26488044  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.87348259 21.03013442]
493.0;[ 8.76088606  9.85422168 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
498.0;[ 8.76088606  8.51019183 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 20.20391393 21.13940156]
498.0;[ 9.83359709  8.88239798 21.99610232 21.03013442]
498.0;[ 8.18003206  8.51019183 21.67556256 21.65626944]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.08983554 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
489.0;[ 8.18003206  8.72065072 21.67556256 22.29557613]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.03013442]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
478.0;[ 8.76088606  6.62592123 21.67556256 21.03013442]
498.0;[ 9.83359709  8.88239798 21.99610232 21.65626944]
498.0;[ 8.76088606  8.88239798 20.20391393 21.03013442]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.72065072 21.67556256 21.65626944]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.03013442]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
498.0;[ 8.76088606  8.51019183 21.67556256 21.65626944]
498.0;[ 9.83359709  8.88239798 21.99610232 21.03013442]
498.0;[ 8.76088606  8.88239798 20.20391393 21.13940156]
498.0;[ 8.76088606  8.88239798 21.87348259 21.03013442]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.02722589 21.99610232 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.72065072 21.99610232 21.65626944]
498.0;[ 9.83359709  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.51019183 20.20391393 21.03013442]
480.0;[ 8.76088606  7.25574856 22.96403579 21.03013442]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
498.0;[ 8.76088606  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.72065072 21.67556256 21.65626944]
498.0;[ 9.83359709  8.88239798 21.99610232 21.65626944]
498.0;[ 8.76088606  8.51019183 21.99610232 21.03013442]
498.0;[ 8.76088606  8.88239798 20.20391393 21.03013442]
498.0;[ 8.76088606  8.51019183 21.99610232 21.03013442]
498.0;[ 8.76088606  8.72065072 20.20391393 21.70704865]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.45434703  9.36054132 21.67556256 21.65626944]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
478.0;[ 8.76088606  6.12145009 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.72065072 21.99610232 21.65626944]
498.0;[ 8.76088606  8.51019183 20.20391393 21.03013442]
498.0;[ 9.83359709  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.18003206  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
498.0;[ 8.76088606  8.02722589 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.45434703  9.36054132 21.87348259 21.65626944]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
478.0;[ 6.94304815  9.53904655 21.87348259 21.70704865]
498.0;[ 8.76088606  8.88239798 20.20391393 21.13940156]
498.0;[ 8.18277309  8.14573445 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.64956345 21.99610232 21.92938902]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.45434703  9.36054132 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.72065072 20.20391393 21.70704865]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.51019183 21.99610232 21.03013442]
498.0;[ 8.76088606  8.72065072 21.99610232 21.65626944]
490.0;[10.08707621  8.02722589 20.77524089 21.65626944]
478.0;[ 8.76088606  8.51019183 23.88957253 21.03013442]
498.0;[ 8.76088606  8.88239798 20.75359889 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.45434703  9.36054132 21.67556256 21.65626944]
498.0;[ 8.45434703  9.36054132 21.87348259 21.65626944]
469.0;[ 8.76088606  8.88239798 23.12274282 22.98381386]
480.0;[ 8.76088606  7.07169138 21.99610232 22.18591414]
498.0;[ 8.18277309  8.14573445 20.77524089 21.13940156]
493.0;[ 8.76088606  8.88239798 20.77524089 20.34916724]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.76088606  8.88239798 20.20391393 21.13940156]
498.0;[ 8.45434703  9.36054132 21.67556256 21.65626944]
498.0;[ 8.45434703  9.36054132 21.87348259 21.65626944]
498.0;[ 8.76088606  8.88239798 21.99610232 21.03013442]
498.0;[ 8.76088606  8.64956345 21.99610232 21.92938902]
498.0;[ 8.18277309  8.14573445 20.77524089 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.76088606  8.88239798 20.33830262 21.13940156]
498.0;[ 8.18277309  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
478.0;[ 8.16549995  8.64499889 23.45423157 21.65626944]
498.0;[ 8.45434703  9.36054132 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 20.75359889 21.13940156]
498.0;[ 8.45434703  8.88239798 21.87348259 21.13940156]
493.0;[ 8.76088606  9.36054132 20.20391393 21.65626944]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.18277309  8.14573445 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.45434703  9.36054132 21.67556256 21.65626944]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
498.0;[ 8.45434703  9.36054132 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 20.75359889 21.13940156]
498.0;[ 8.45434703  9.36054132 21.87348259 21.65626944]
498.0;[ 8.76088606  8.88239798 20.20391393 21.13940156]
498.0;[ 8.76088606  8.88239798 20.33830262 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.18277309  8.88239798 20.77524089 21.04291105]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
498.0;[ 8.85572123  8.80539807 21.67556256 21.03013442]
489.0;[ 8.76088606  8.51019183 21.67556256 22.85340128]
498.0;[ 8.45434703  9.36054132 21.99610232 21.65626944]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.45434703  8.88239798 20.609881   21.13940156]
498.0;[ 8.76088606  8.88239798 20.33830262 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.18277309  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.18003206  8.02722589 20.77524089 21.03013442]
498.0;[ 8.45434703  9.36054132 21.67556256 21.65626944]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.45434703  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 20.75359889 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.40701075 21.13940156]
498.0;[ 8.45434703  9.36054132 21.99610232 21.65626944]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
493.0;[ 8.76088606  9.0535851  20.609881   21.13940156]
478.0;[ 6.72997016  8.88239798 21.08976094 21.13940156]
493.0;[ 8.18277309  8.88239798 20.33830262 20.94388509]
494.0;[ 9.4974913   8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.85572123  8.80539807 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.45434703  9.36054132 21.99610232 21.65626944]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.76088606  8.88239798 20.33830262 21.13940156]
498.0;[ 8.45434703  8.88239798 20.609881   21.13940156]
498.0;[ 8.18277309  8.88239798 20.77524089 21.04291105]
498.0;[ 8.76088606  8.88239798 20.33830262 21.13940156]
498.0;[ 8.85572123  8.80539807 21.67556256 21.03013442]
498.0;[ 8.76088606  8.88239798 20.77524089 21.13940156]
489.0;[ 8.45434703  7.6422007  21.87348259 21.65626944]
489.0;[ 8.76088606  9.36054132 22.01261615 21.13940156]
498.0;[ 8.85572123  9.94611897 21.67556256 21.13940156]
469.0;[ 6.90903641  9.36054132 22.53131944 21.65626944]
498.0;[ 8.76088606  8.51019183 20.67827683 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.40701075 21.03013442]
498.0;[ 8.76088606  8.51019183 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 21.99610232 21.13940156]
498.0;[ 8.45434703  9.36054132 21.99610232 21.65626944]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
