167.0;[ 6.65979513 26.12196919  6.20157466 27.55832724]
498.0;[ 8.45434703  9.36054132 21.99610232 21.65626944]
498.0;[ 8.85572123  8.80539807 21.67556256 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.40701075 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.03013442]
498.0;[ 8.76088606  8.51019183 21.99610232 21.65626944]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 20.77524089 21.13940156]
488.0;[ 8.76088606  8.51019183 20.67827683 19.72500905]
498.0;[ 8.76088606  8.14573445 21.99610232 21.13940156]
498.0;[ 8.76088606  9.36054132 21.99610232 21.65626944]
498.0;[ 8.45434703  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.51019183 21.67556256 21.13940156]
498.0;[ 8.85572123  9.94611897 21.67556256 21.65626944]
498.0;[ 8.45434703  8.88239798 21.40701075 21.36348863]
478.0;[ 9.3874348   9.36054132 23.14546467 21.65626944]
498.0;[ 8.76088606  8.14573445 20.77524089 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.51019183 20.67827683 21.13940156]
498.0;[ 8.76088606  8.14573445 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 21.87348259 21.13940156]
498.0;[ 8.45434703  9.36054132 21.99610232 21.65626944]
498.0;[ 8.76088606  8.51019183 21.67556256 21.65626944]
498.0;[ 8.85572123  9.94611897 21.67556256 21.13940156]
498.0;[ 8.76088606  8.88239798 21.40701075 21.03013442]
498.0;[ 8.45434703  9.36054132 21.99610232 21.65626944]
490.0;[ 8.76088606 11.48319761 21.67556256 21.65626944]
498.0;[ 8.85572123  8.14573445 20.77524089 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.13940156]
498.0;[ 8.76088606  9.36054132 21.67556256 21.65626944]
498.0;[ 8.45434703  8.88239798 21.40701075 21.13940156]
498.0;[ 8.76088606  8.14573445 20.77524089 21.36348863]
498.0;[ 8.45434703  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.14573445 21.15850249 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 21.16408575 21.65626944]
498.0;[ 8.85572123  9.94611897 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 20.77524089 21.13940156]
498.0;[ 8.76088606  8.51019183 21.67556256 21.13940156]
498.0;[ 8.76088606  9.36054132 21.99610232 21.65626944]
498.0;[ 8.76088606  8.14573445 20.77524089 21.13940156]
498.0;[ 8.45434703  8.88239798 21.40701075 21.36348863]
498.0;[ 8.45434703  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.14573445 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 21.67556256 21.65626944]
489.0;[ 8.76088606  7.20428122 21.67556256 21.13940156]
498.0;[ 8.76088606  9.36054132 21.15850249 21.65626944]
498.0;[ 8.85572123  8.88239798 21.40701075 21.13940156]
498.0;[ 8.45434703  9.94611897 21.67556256 21.65626944]
498.0;[ 8.45434703  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.65626944]
489.0;[ 7.26523528 10.31145986 21.16408575 21.65626944]
498.0;[ 8.76088606  8.14573445 20.77524089 21.13940156]
498.0;[ 8.85572123  8.14573445 20.77524089 21.36348863]
498.0;[ 8.76088606  8.14573445 21.15850249 21.13940156]
498.0;[ 8.76088606  9.36054132 21.67556256 21.65626944]
498.0;[ 8.45434703  8.88239798 21.40701075 21.13940156]
498.0;[ 8.85572123  9.94611897 21.67556256 21.65626944]
498.0;[ 8.76088606  8.51019183 21.99610232 21.13940156]
498.0;[ 8.45434703  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 21.16408575 21.65626944]
498.0;[ 8.76088606  8.14573445 20.77524089 21.36348863]
498.0;[ 8.85572123  8.14573445 20.77524089 21.13940156]
498.0;[ 8.76088606  8.44427472 21.15850249 21.13940156]
498.0;[ 8.76088606  8.14573445 21.99610232 21.13940156]
498.0;[ 8.76088606  9.36054132 21.87348259 21.13940156]
498.0;[ 8.45434703  8.88239798 21.67556256 21.65626944]
498.0;[ 8.45434703  8.88239798 21.67556256 21.65626944]
478.0;[ 8.76088606  9.94611897 21.67556256 23.53896905]
498.0;[ 8.76088606  8.14573445 20.77524089 21.13940156]
498.0;[ 8.85572123  8.14573445 20.77524089 21.36348863]
489.0;[ 8.85572123  9.36054132 22.38728106 21.65626944]
494.0;[ 8.76088606  8.88239798 19.68908373 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.13940156]
498.0;[ 8.76088606  8.14573445 21.15850249 21.13940156]
498.0;[ 8.45434703  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  9.36054132 21.67556256 21.65626944]
498.0;[ 8.76088606  8.88239798 21.67556256 21.65626944]
498.0;[ 8.45434703  9.94611897 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 20.77524089 21.13940156]
498.0;[ 8.85572123  8.14573445 20.77524089 21.36348863]
498.0;[ 8.76088606  9.36054132 21.15850249 21.65626944]
498.0;[ 8.85572123  8.88239798 21.40701075 21.13940156]
498.0;[ 9.47873835  8.14573445 21.67556256 21.65626944]
498.0;[ 8.45434703  8.88239798 21.99610232 21.13940156]
498.0;[ 8.85572123  8.88239798 21.67556256 21.36348863]
498.0;[ 8.45434703  8.14573445 20.77524089 21.65626944]
489.0;[ 7.91543041  8.14573445 21.87348259 21.13940156]
498.0;[ 8.45434703  8.88239798 20.77524089 21.13940156]
498.0;[ 8.76088606  8.51019183 21.87348259 21.13940156]
498.0;[ 8.76088606  9.36054132 21.99610232 21.13940156]
498.0;[ 8.76088606  8.14573445 21.15850249 21.13940156]
498.0;[ 8.76088606  8.44427472 21.15850249 21.13940156]
498.0;[ 8.76088606  8.14573445 21.99610232 21.13940156]
498.0;[ 8.45434703  8.88239798 21.67556256 21.65626944]
498.0;[ 8.45434703  8.88239798 21.67556256 21.65626944]
498.0;[ 8.85572123  8.14573445 20.77524089 21.36348863]
498.0;[ 8.76088606  8.14573445 20.77524089 21.13940156]
498.0;[ 8.45434703  8.88239798 21.87348259 21.13940156]
498.0;[ 8.76088606  8.51019183 21.99610232 21.13940156]
498.0;[ 8.76088606  9.36054132 21.87348259 21.13940156]
498.0;[ 8.76088606  8.44427472 21.15850249 21.13940156]
498.0;[ 8.76088606  8.14573445 21.15850249 21.13940156]
498.0;[ 8.45434703  8.88239798 20.77524089 21.65626944]
498.0;[ 9.47873835  8.14573445 21.67556256 21.13940156]
498.0;[ 8.45434703  8.14573445 21.67556256 21.36348863]
498.0;[ 8.85572123  8.88239798 20.77524089 21.65626944]
498.0;[ 8.76088606  8.88239798 21.99610232 21.13940156]
498.0;[ 8.45434703  8.14573445 21.15850249 21.13940156]
498.0;[ 8.76088606  8.14573445 20.45192353 21.13940156]
498.0;[ 8.76088606  8.44427472 21.99610232 21.13940156]
490.0;[ 8.76088606  9.36054132 21.99610232 19.34314443]
498.0;[ 8.76088606  8.51019183 21.87348259 21.13940156]
498.0;[ 9.47873835  8.14573445 21.67556256 21.65626944]
498.0;[ 8.45434703  8.88239798 20.77524089 21.13940156]
498.0;[ 8.45434703  8.14573445 20.77524089 21.65626944]
498.0;[ 8.85572123  8.88239798 21.67556256 21.36348863]
498.0;[ 8.76088606  8.14573445 21.15850249 21.13940156]
498.0;[ 8.45434703  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.44427472 21.15850249 21.13940156]
498.0;[ 8.76088606  8.14573445 21.99610232 21.13940156]
498.0;[ 8.76088606  9.36054132 21.99610232 21.13940156]
498.0;[ 8.76088606  8.51019183 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.65626944]
498.0;[ 8.45434703  8.44427472 21.99610232 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 9.47873835  8.88239798 21.99610232 21.13940156]
478.0;[ 8.45434703  6.20125674 21.15850249 21.36348863]
498.0;[ 8.45434703  8.14573445 21.67556256 21.13940156]
490.0;[ 9.47873835  8.14573445 19.85148225 21.65626944]
498.0;[ 8.85572123  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.51019183 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.87348259 21.13940156]
498.0;[ 8.45434703  8.88239798 20.77524089 21.65626944]
498.0;[ 8.76088606  8.44427472 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 21.99610232 21.13940156]
498.0;[ 9.47873835  8.14573445 21.67556256 21.13940156]
498.0;[ 8.45434703  8.14573445 21.67556256 21.36348863]
498.0;[ 8.45434703  8.14573445 21.15850249 21.13940156]
498.0;[ 8.85572123  8.88239798 20.77524089 21.65626944]
498.0;[ 9.47873835  8.14573445 21.67556256 21.65626944]
498.0;[ 8.76088606  8.51019183 21.87348259 21.13940156]
498.0;[ 8.76088606  8.14573445 20.45192353 21.13940156]
498.0;[ 8.45434703  8.51019183 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
489.0;[ 7.33744544  8.44427472 21.99610232 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.85572123  8.88239798 20.77524089 21.65626944]
498.0;[ 8.45434703  8.88239798 21.67556256 21.65626944]
489.0;[ 8.76088606  8.88239798 20.77524089 22.60902279]
498.0;[ 8.76088606  9.52751724 21.87348259 21.13940156]
478.0;[ 9.47873835  8.44427472 23.78828974 21.13940156]
498.0;[ 8.45434703  8.88239798 21.99610232 21.13940156]
498.0;[ 8.45434703  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.51019183 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.44427472 21.99610232 21.13940156]
498.0;[ 8.45434703  8.88239798 20.77524089 21.65626944]
498.0;[ 8.85572123  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 20.77524089 21.65626944]
498.0;[ 9.47873835  8.88239798 21.99610232 21.13940156]
498.0;[ 8.45434703  8.44427472 21.99610232 21.13940156]
498.0;[ 8.45434703  8.51019183 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.18459529 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 20.56610365]
498.0;[ 8.45434703  8.88239798 21.99610232 21.13940156]
498.0;[ 8.45434703  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.85572123  8.88239798 20.77524089 21.65626944]
489.0;[ 8.45434703  7.77435275 21.67556256 20.4076171 ]
498.0;[ 8.76088606  9.03946441 21.87348259 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.45434703  8.51019183 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.51019183 21.62932583 21.13940156]
498.0;[ 8.45434703  8.14573445 21.67556256 21.13940156]
498.0;[ 8.45434703  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.85572123  8.88239798 20.77524089 21.65626944]
498.0;[ 8.45434703  8.88239798 21.67556256 21.65626944]
498.0;[ 8.76088606  9.52751724 21.87348259 21.13940156]
498.0;[ 8.45434703  8.51019183 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 20.56610365]
498.0;[ 8.45434703  8.14573445 21.99610232 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.87348259 20.28604978]
489.0;[ 8.45434703  8.22949772 21.67556256 22.30471358]
498.0;[ 8.76088606  8.18459529 21.62932583 21.65626944]
489.0;[ 8.85572123  8.88239798 20.77524089 22.04202136]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.45434703  8.51019183 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 20.56610365]
498.0;[ 8.45434703  8.88239798 21.99610232 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.45434703  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  9.03946441 21.87348259 21.13940156]
498.0;[ 8.76088606  8.18459529 21.62932583 21.13940156]
498.0;[ 8.85572123  8.88239798 20.77524089 21.65626944]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
493.0;[ 8.45434703  8.14573445 20.92941363 20.71074837]
498.0;[ 8.76088606  8.51019183 21.62932583 20.55254708]
498.0;[ 8.76088606  8.18459529 21.62932583 21.65626944]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.76088606  8.51019183 21.67556256 21.13940156]
493.0;[ 8.45434703  8.14573445 20.03321512 20.56610365]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 20.56610365]
498.0;[ 8.45434703  8.14573445 21.99610232 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.87348259 20.28604978]
498.0;[ 8.45434703  8.51019183 21.62932583 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.76088606  8.18459529 21.62932583 21.65626944]
498.0;[ 8.76088606  8.14573445 21.67556256 20.56610365]
498.0;[ 8.45434703  8.51019183 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 20.56610365]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.45434703  8.14573445 21.99610232 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.65626944]
498.0;[ 8.76088606  8.18459529 21.67556256 21.31632591]
489.0;[ 7.64129171  8.14573445 21.67556256 21.13940156]
494.0;[ 8.76088606  9.38853723 21.62932583 20.56610365]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
494.0;[ 8.45434703  8.51019183 21.99610232 19.24728466]
498.0;[ 8.76088606  8.14573445 21.87348259 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 20.28604978]
478.0;[ 8.45434703  8.51019183 23.59631682 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.18459529 21.62932583 21.65626944]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 20.56610365]
498.0;[ 8.76088606  8.51019183 21.67556256 21.13940156]
498.0;[ 8.76088606  8.51019183 21.62932583 20.55254708]
498.0;[ 8.45434703  8.14573445 21.99610232 21.13940156]
498.0;[ 8.76088606  8.14573445 21.87348259 20.28604978]
498.0;[ 8.76088606  8.88239798 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.45434703  8.51019183 21.62932583 21.13940156]
478.0;[ 8.76088606  8.88239798 23.57824458 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 20.28604978]
498.0;[ 9.09230521  8.51019183 21.87348259 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.18459529 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 21.62932583 21.65626944]
498.0;[ 8.76088606  8.18459529 21.66944072 21.31632591]
498.0;[ 8.76088606  8.14573445 21.62932583 20.56610365]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.88239798 21.67556256 20.28604978]
498.0;[ 8.76088606  8.14573445 21.87348259 21.13940156]
498.0;[ 8.76088606  8.51019183 21.67556256 21.13940156]
498.0;[ 8.76088606  8.18459529 21.62932583 21.65626944]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.18459529 21.67556256 21.31632591]
498.0;[ 8.76088606  8.14573445 21.62932583 21.65626944]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 20.56610365]
478.0;[ 8.76088606  6.55559453 21.67556256 20.28604978]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
489.0;[ 8.76088606  8.51019183 22.45190865 21.65626944]
498.0;[ 9.09230521  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.18459529 21.62932583 20.56610365]
478.0;[ 6.930282    8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.66944072 21.13940156]
498.0;[ 8.76088606  8.18459529 21.62932583 21.31632591]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 21.67556256 20.28604978]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 9.09230521  8.51019183 21.87348259 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.65626944]
498.0;[ 8.76088606  8.14573445 21.62932583 20.56610365]
498.0;[ 8.76088606  8.18459529 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.18459529 21.66944072 21.31632591]
498.0;[ 8.76088606  8.14573445 21.95728292 20.56610365]
498.0;[ 8.76088606  8.18459529 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 20.28604978]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 8.96686384  8.18459529 21.66944072 21.31632591]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 9.09230521  8.14573445 21.62932583 21.13940156]
489.0;[ 8.76088606  8.14573445 22.97052351 21.13940156]
498.0;[ 8.76088606  8.18459529 21.62932583 20.56610365]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 20.28604978]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 8.76088606  8.18459529 21.62932583 21.31632591]
498.0;[ 8.76088606  8.14573445 21.66944072 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.13940156]
498.0;[ 9.09230521  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.18459529 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.95728292 21.31632591]
498.0;[ 8.96686384  8.18459529 21.75410385 20.56610365]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 9.09230521  8.9621671  21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.65626944]
498.0;[ 8.76088606  8.14573445 21.62932583 20.28604978]
498.0;[ 8.76088606  8.18459529 21.67556256 20.56610365]
498.0;[ 8.76088606  8.18459529 21.67556256 21.13940156]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.95728292 20.56610365]
498.0;[ 8.96686384  8.18459529 21.66944072 21.31632591]
498.0;[ 8.76088606  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 9.09230521  8.14573445 21.62932583 21.13940156]
498.0;[ 8.76088606  8.14573445 21.67556256 21.65626944]
498.0;[ 8.76088606  8.18459529 21.62932583 20.56610365]
498.0;[ 8.76088606  8.14573445 21.67556256 20.28604978]
