376.0;[ 6.69873237 15.69490024 16.5210437   1.3680585 ]
376.0;[ 6.65695103 15.61182452 16.57766155  1.26717793]
376.0;[ 6.52804849 15.74412778 16.59676596  1.14057563]
376.0;[ 6.59484064 15.64166343 16.52185035  1.07862181]
376.0;[ 6.65382385 15.63094266 16.436369    1.06266969]
376.0;[ 6.54008748 15.75624876 16.45630289  1.05427548]
376.0;[ 6.48445741 15.61921348 16.53203637  1.0672562 ]
376.0;[ 6.56461453 15.70634811 16.40370278  1.11517095]
376.0;[ 6.43060433 15.76185545 16.38670807  1.10556979]
362.0;[ 6.47892214 15.81884544 16.31570692  0.95901347]
376.0;[ 6.51199267 15.85669815 16.27860055  1.12897181]
376.0;[ 6.46419495 15.77636279 16.18819368  1.06041905]
362.0;[ 6.60725078 15.69099149 16.1451159   0.91593903]
376.0;[ 6.49923203 15.69548441 16.2608992   1.08569411]
376.0;[ 6.4752631  15.75826026 16.40251286  1.17870584]
376.0;[ 6.45445965 15.89557884 16.26684029  1.24854038]
376.0;[ 6.50715959 15.90368039 16.28693652  1.31542396]
376.0;[ 6.56194059 15.99227419 16.17079018  1.22517275]
376.0;[ 6.62833636 15.96043439 16.1225458   1.12120646]
376.0;[ 6.50850856 15.93260852 16.14742044  1.19342261]
379.0;[ 6.61961682 16.07256637 16.1340899   1.16354951]
379.0;[ 6.55929871 16.17107439 16.25704225  1.24339051]
379.0;[ 6.42979314 16.20288235 16.38880709  1.12403331]
379.0;[ 6.573055   16.15988896 16.43506324  1.01086902]
379.0;[ 6.71146065 16.20524339 16.56606658  1.13351721]
379.0;[ 6.692563   16.33522168 16.62793176  1.0636582 ]
379.0;[ 6.59649292 16.38188769 16.7245401   1.18603086]
379.0;[ 6.63434563 16.28071945 16.65903396  1.21249359]
379.0;[ 6.51787046 16.21157613 16.50962928  1.3314626 ]
379.0;[ 6.6469687  16.16364632 16.48640359  1.38252151]
379.0;[ 6.68034027 16.21192322 16.48852243  1.42301348]
379.0;[ 6.56281265 16.34728343 16.34855189  1.30211617]
379.0;[ 6.66689668 16.38099406 16.40859733  1.31719421]
379.0;[ 6.7603171  16.42430868 16.31784048  1.39919101]
379.0;[ 6.71369837 16.52943175 16.27022992  1.540721  ]
379.0;[ 6.63072724 16.57095173 16.16143707  1.42954072]
379.0;[ 6.67610996 16.63617666 16.04128346  1.45279842]
379.0;[ 6.65046981 16.52673245 16.04656762  1.32221585]
379.0;[ 6.76993222 16.40506364 16.15542369  1.39375748]
379.0;[ 6.65428568 16.4178699  16.29646889  1.31788065]
379.0;[ 6.67631341 16.43828044 16.24891665  1.20319865]
379.0;[ 6.6896645  16.45863992 16.37327858  1.24111884]
379.0;[ 6.68835167 16.36427328 16.33991232  1.26293012]
379.0;[ 6.75653924 16.51059332 16.2474489   1.31482532]
379.0;[ 6.73113938 16.55154577 16.09924001  1.38481401]
379.0;[ 6.82854952 16.4152893  16.05614278  1.3009411 ]
379.0;[ 6.8732028  16.29121151 16.0078669   1.34851353]
377.0;[ 6.97232722 16.1978991  15.86225676  1.26489487]
379.0;[ 6.9572158  16.14243681 16.06484314  1.26145125]
388.0;[ 7.05583825 16.2348125  16.19729335  1.25986561]
388.0;[ 7.05021694 16.33025094 16.21523375  1.35954409]
388.0;[ 7.08357449 16.29170328 16.30219848  1.38388601]
388.0;[ 7.14311375 16.15962579 16.20897801  1.35334182]
388.0;[ 7.21422958 16.17529087 16.13118988  1.47619459]
388.0;[ 7.07179197 16.11249183 16.04137463  1.43562167]
386.0;[ 7.18718261 16.16832905 15.93329633  1.34188796]
377.0;[ 6.93378668 16.01979962 15.94506992  1.37924188]
386.0;[ 7.1096909  16.17769516 15.93059617  1.44798139]
388.0;[ 7.17248218 16.07161898 16.05950737  1.44239754]
386.0;[ 7.19299466 16.19247723 15.99245076  1.44275168]
384.0;[ 7.02248351 15.93426231 16.00417112  1.47009755]
388.0;[ 7.03075579 16.03823922 16.14095257  1.29403709]
388.0;[ 7.13049774 16.11148265 16.21056844  1.37878456]
388.0;[ 7.25777394 16.13524012 16.10631353  1.44282698]
388.0;[ 7.21556109 16.25523382 16.20850277  1.50425912]
388.0;[ 7.10348883 16.21923277 16.17778623  1.61253977]
388.0;[ 7.22607476 16.21692449 16.19435577  1.47560703]
388.0;[ 7.12659134 16.26035897 16.18419086  1.34614239]
388.0;[ 7.00764045 16.14076547 16.1319831   1.37419303]
388.0;[ 7.0993291  16.21297067 16.08181876  1.24609736]
379.0;[ 6.97032032 16.11061451 16.10603868  1.1854033 ]
388.0;[ 7.13699658 16.08564817 16.1263677   1.17969862]
388.0;[ 7.03164171 16.22400743 16.22847511  1.06345235]
388.0;[ 7.00133213 16.09539228 16.35935506  1.15860449]
388.0;[ 7.02491728 16.22467476 16.35376608  1.03867742]
379.0;[ 6.98556565 16.36309983 16.21153743  1.01313283]
362.0;[ 6.94864261 16.10360165 16.39014257  0.92914812]
379.0;[ 6.89275426 16.13609588 16.25475072  1.12376978]
373.0;[ 7.1644472  16.11400196 16.27576116  0.93812879]
388.0;[ 7.0493196  16.09452193 16.27896056  1.17582413]
388.0;[ 7.19768844 16.12086098 16.35615978  1.28100066]
388.0;[ 7.11867306 16.18548743 16.31365612  1.39694498]
388.0;[ 7.23718188 16.28646609 16.17621334  1.39612933]
388.0;[ 7.17773505 16.17980016 16.31034756  1.27675117]
388.0;[ 7.11156592 16.10996026 16.24540466  1.13922942]
388.0;[ 7.059802   16.25955082 16.27936472  1.08258604]
388.0;[ 7.0635036  16.35122195 16.4188692   1.14493644]
388.0;[ 7.06736415 16.26364737 16.3805815   1.19365005]
388.0;[ 7.09403053 16.34668748 16.25132042  1.28558105]
388.0;[ 7.10228711 16.3074241  16.12693417  1.35830966]
388.0;[ 7.07654934 16.23426935 16.26210426  1.4705842 ]
388.0;[ 7.0519875  16.30026859 16.28325707  1.39133692]
379.0;[ 6.92237495 16.30866911 16.18197666  1.46358161]
379.0;[ 6.94254951 16.25929487 16.27301432  1.50624794]
388.0;[ 7.10875557 16.26180715 16.21595075  1.51726856]
388.0;[ 7.02884636 16.33312922 16.10337447  1.43003447]
379.0;[ 6.98837349 16.45009937 16.14923058  1.56519661]
379.0;[ 6.89513293 16.34851872 16.04954863  1.44196527]
379.0;[ 6.97337536 16.30879997 16.19046545  1.30016007]
388.0;[ 7.11581836 16.41025069 16.13140174  1.3231074 ]
388.0;[ 7.18703262 16.34218278 16.18206561  1.30873097]
388.0;[ 7.25293833 16.40115542 16.12042439  1.29234909]
386.0;[ 7.20786514 16.27298341 15.99932043  1.24077436]
388.0;[ 7.16810358 16.32938704 16.10845456  1.34072698]
388.0;[ 7.15115555 16.32609331 16.14386227  1.48823319]
388.0;[ 7.11620474 16.45034703 16.05089802  1.41019963]
386.0;[ 7.19495267 16.40658577 15.91094368  1.29883415]
388.0;[ 7.17726857 16.43503175 16.0358617   1.51203272]
386.0;[ 7.23166723 16.36958307 15.90379226  1.45080344]
388.0;[ 7.24434453 16.45605437 16.08278994  1.65625512]
388.0;[ 7.36138796 16.55417786 16.06673375  1.62882074]
388.0;[ 7.42536149 16.51012928 16.16858225  1.59461411]
388.0;[ 7.40023892 16.5833747  16.25835766  1.47539321]
388.0;[ 7.35660652 16.72007632 16.20168061  1.48480977]
388.0;[ 7.45040773 16.84396317 16.12584802  1.44170431]
388.0;[ 7.3840121 16.9377253 16.0886206  1.3267363]
386.0;[ 7.44985422 16.97270351 15.96615146  1.2040823 ]
390.0;[ 7.53283806 17.00427906 16.06219717  1.22116576]
390.0;[ 7.47991673 17.0986953  16.04921942  1.31633286]
389.0;[ 7.52241661 17.15656673 15.97209008  1.18436692]
390.0;[ 7.35902654 17.16984595 16.03591733  1.21231319]
389.0;[ 7.3356583  17.20295664 15.98485109  1.34797534]
389.0;[ 7.29260322 17.29163089 15.9019595   1.29018261]
389.0;[ 7.22225957 17.21222486 15.98512699  1.29913719]
390.0;[ 7.47955714 17.31410045 16.09948351  1.18266981]
390.0;[ 7.5948147  17.23113721 16.03715046  1.10523118]
389.0;[ 7.6956343  17.37563348 15.914517    1.11661463]
389.0;[ 7.4907402  17.18431775 15.92508098  1.07284089]
390.0;[ 7.54454145 17.23358396 16.13361089  1.21119099]
390.0;[ 7.66405779 17.35563115 16.19295902  1.20448399]
390.0;[ 7.75954132 17.37935026 16.18953777  1.32485126]
390.0;[ 7.69514127 17.27656641 16.06198435  1.31852937]
390.0;[ 7.80836017 17.17845243 16.08876739  1.19974795]
390.0;[ 7.87463322 17.1459932  16.11609915  1.08057061]
389.0;[ 7.85557164 17.14263934 15.97066736  1.21810877]
390.0;[ 7.84501948 17.06010265 16.18174411  1.04040792]
373.0;[ 7.92273065 16.94903024 16.27733269  0.91533414]
390.0;[ 7.6964726  17.04788413 16.32361065  1.02908223]
390.0;[ 7.58900543 17.08584717 16.18521284  1.00464852]
373.0;[ 7.44518813 17.10155081 16.06991388  0.86133807]
373.0;[ 7.50168008 17.11589463 16.25149426  0.95167171]
390.0;[ 7.69082544 17.09431755 16.12128464  1.12541219]
390.0;[ 7.69259207 17.20985815 16.2141038   1.10023924]
390.0;[ 7.77394296 17.14934963 16.11843626  1.11875435]
373.0;[ 7.6645434  17.14968722 16.13662841  0.98576229]
390.0;[ 7.73106752 17.17718564 16.17301458  1.23086121]
390.0;[ 7.8217553  17.27151634 16.0561801   1.36486219]
390.0;[ 7.96861571 17.34124297 16.0932686   1.42248244]
397.0;[ 8.11448997 17.2556566  15.953273    1.54567285]
398.0;[ 8.06514881 17.25758606 16.10192653  1.69404481]
397.0;[ 8.09420277 17.11503488 15.97628241  1.69433334]
398.0;[ 8.03641067 17.36549822 16.12729847  1.59619679]
397.0;[ 8.04269318 17.27917219 15.97805465  1.60231488]
390.0;[ 7.93081333 17.42685778 16.04932442  1.51330943]
390.0;[ 7.96859454 17.36421292 16.22508836  1.55139956]
398.0;[ 8.02618311 17.458332   16.11433968  1.71669352]
398.0;[ 8.12259806 17.34793036 16.02897746  1.70885043]
397.0;[ 8.0254983  17.26042902 15.90277314  1.65122731]
390.0;[ 7.99955342 17.41446167 16.17820364  1.60250371]
390.0;[ 7.99322327 17.37444094 16.16367483  1.60093176]
397.0;[ 8.03422759 17.27424485 15.98395127  1.64523765]
398.0;[ 8.21392743 17.44233869 16.10788185  1.64761978]
397.0;[ 8.07063147 17.48357088 15.96344013  1.59039804]
398.0;[ 8.16857722 17.39477836 16.15432854  1.53534371]
398.0;[ 8.26062901 17.25549734 16.1858477   1.40852554]
398.0;[ 8.36101135 17.16582282 16.16097665  1.52250455]
398.0;[ 8.50054735 17.05301354 16.14931587  1.43025813]
395.0;[ 8.55801253 16.93335152 16.05213283  1.43674778]
395.0;[ 8.58331148 16.94020872 16.17120252  1.55830236]
395.0;[ 8.4192205  16.93363182 16.11173128  1.49505019]
398.0;[ 8.4411222  17.16845205 16.13313061  1.57241193]
398.0;[ 8.37609095 17.20914066 16.22281201  1.52987752]
398.0;[ 8.26006255 17.23049389 16.15771907  1.64853413]
398.0;[ 8.21163824 17.3042286  16.17984486  1.78446408]
398.0;[ 8.13086249 17.26378116 16.24532292  1.82749753]
398.0;[ 8.07445296 17.26543787 16.26097372  1.82962071]
398.0;[ 8.0402765  17.23871816 16.38736061  1.90698553]
412.0;[ 8.15367647 17.15037209 16.50958177  2.01335625]
412.0;[ 8.11703545 17.18800518 16.53671265  2.04609764]
412.0;[ 8.10861644 17.23649584 16.42637944  2.07444776]
398.0;[ 8.25031575 17.32176505 16.36945534  1.93660493]
412.0;[ 8.08166684 17.18848166 16.32324811  2.13905734]
405.0;[ 7.9417932  17.25520102 16.42350428  2.17309631]
412.0;[ 8.23005309 17.10958814 16.2049746   2.15094818]
412.0;[ 8.19366768 17.00113302 16.30257566  2.17546105]
407.0;[ 8.10004268 16.88228457 16.27867751  2.32315373]
412.0;[ 8.23264537 17.00079594 16.32081925  2.26848231]
407.0;[ 8.23704163 16.99331702 16.34175663  2.38532226]
407.0;[ 8.29570891 16.93903461 16.30603038  2.28780453]
412.0;[ 8.23161722 17.12138322 16.45891232  2.32897804]
412.0;[ 8.16342382 17.16194792 16.38255249  2.4320374 ]
412.0;[ 8.21084571 17.14653548 16.411985    2.31111601]
412.0;[ 8.21998244 17.18426254 16.35307189  2.17292522]
412.0;[ 8.1358829  17.157224   16.34397284  2.12676136]
412.0;[ 8.1357379  17.07525764 16.45543502  2.27481814]
405.0;[ 7.99327905 17.19686719 16.55467605  2.36514453]
412.0;[ 8.12103379 17.00102223 16.57580139  2.24834585]
407.0;[ 8.05621436 16.88012033 16.59804679  2.1687007 ]
405.0;[ 7.98226898 17.00438592 16.43922375  2.21929141]
412.0;[ 8.1787677  17.06643402 16.51956767  2.1253789 ]
398.0;[ 8.22094067 17.06064956 16.39670181  1.98810421]
412.0;[ 8.14077008 17.20075883 16.43359327  2.12211169]
398.0;[ 8.01042453 17.13139633 16.42394679  1.98549399]
412.0;[ 8.03609031 17.24333202 16.333086    2.14150151]
412.0;[ 8.05685087 17.31597298 16.32928126  2.09422288]
412.0;[ 8.0922169  17.30889357 16.43273234  2.10801142]
412.0;[ 8.14754935 17.3224859  16.33614625  2.17452423]
412.0;[ 8.29315533 17.17499754 16.20304814  2.21599789]
412.0;[ 8.16615438 17.12810564 16.27569809  2.21081043]
412.0;[ 8.11642786 17.27566217 16.24045968  2.33672564]
405.0;[ 7.9727157  17.21998656 16.35391958  2.26226016]
412.0;[ 8.25894914 17.368326   16.3355658   2.40197175]
412.0;[ 8.1391375  17.44407253 16.34463439  2.5123038 ]
412.0;[ 8.16382645 17.50332618 16.34621834  2.53130497]
412.0;[ 8.1814537  17.37973876 16.23992265  2.39697307]
412.0;[ 8.28498285 17.48367739 16.24276446  2.31891243]
412.0;[ 8.33126474 17.49078505 16.13632115  2.22227713]
412.0;[ 8.37840921 17.52328226 16.18550158  2.29736673]
412.0;[ 8.34963604 17.63576782 16.31333354  2.41491602]
412.0;[ 8.21120378 17.5103986  16.26604628  2.31013307]
412.0;[ 8.21700204 17.52931589 16.32352094  2.23243792]
412.0;[ 8.31531196 17.47748653 16.27288057  2.34056796]
412.0;[ 8.35606933 17.41098225 16.15828903  2.40008259]
412.0;[ 8.36481629 17.3585165  16.24952394  2.33081327]
412.0;[ 8.46244843 17.24492175 16.18053089  2.23829839]
412.0;[ 8.52083895 17.27460977 16.14188806  2.26556249]
412.0;[ 8.65710812 17.37165834 16.05535693  2.16505749]
410.0;[ 8.51847529 17.23090058 15.99635635  2.14719469]
410.0;[ 8.7973452  17.43536766 15.99806142  2.30602183]
412.0;[ 8.59029255 17.34591454 16.03711741  2.26326235]
412.0;[ 8.59979828 17.41477883 16.17108279  2.12105799]
412.0;[ 8.70028268 17.31260368 16.22480662  2.12113903]
412.0;[ 8.63146758 17.3639569  16.32350221  2.15029057]
412.0;[ 8.6960463  17.2250082  16.45356395  2.22904293]
412.0;[ 8.81996816 17.22874231 16.33812742  2.20107372]
412.0;[ 8.88435808 17.1082931  16.46852925  2.32316068]
412.0;[ 8.8260879  17.241827   16.4896821   2.28997144]
412.0;[ 8.75171523 17.13013881 16.5575222   2.20863091]
412.0;[ 8.86285917 17.08012521 16.69019852  2.27841118]
412.0;[ 8.77282934 17.0487591  16.8195555   2.36004172]
412.0;[ 8.77305845 17.15843227 16.85036604  2.37781394]
412.0;[ 8.82124055 17.06795652 16.73447981  2.34555139]
407.0;[ 8.88635    16.9738075  16.88226197  2.42422387]
412.0;[ 8.79104921 17.12778132 16.86347759  2.49537921]
412.0;[ 8.67208432 17.0436144  16.91686061  2.41809034]
412.0;[ 8.53737103 17.09762441 16.83716429  2.31836836]
412.0;[ 8.49497102 17.09765272 16.76388153  2.40450239]
412.0;[ 8.41686491 17.2340537  16.63966515  2.33833709]
412.0;[ 8.45576894 17.16002266 16.58107742  2.23299521]
412.0;[ 8.43440146 17.15870843 16.60859024  2.30941824]
412.0;[ 8.4341769  17.14031298 16.69086038  2.45758882]
412.0;[ 8.46609755 17.06164282 16.67767468  2.39297674]
407.0;[ 8.47934286 16.94505229 16.54977263  2.34733744]
412.0;[ 8.60511925 17.02940121 16.72722868  2.39393015]
407.0;[ 8.55956638 16.97356966 16.61867878  2.27802942]
407.0;[ 8.75409735 16.9065697  16.60244873  2.50165238]
412.0;[ 8.53874585 17.07808119 16.82259002  2.39791207]
412.0;[ 8.56084232 17.02774234 16.81098786  2.45773846]
412.0;[ 8.55073161 17.01535673 16.85655008  2.43377891]
412.0;[ 8.42684888 17.0821628  16.88507604  2.57156162]
412.0;[ 8.34401653 17.06356015 16.89801972  2.64170976]
407.0;[ 8.31544809 16.9343776  16.94901306  2.64360586]
410.0;[ 8.22638463 16.97921252 17.01247358  2.57857999]
412.0;[ 8.24737642 17.09758031 16.84802591  2.67052664]
412.0;[ 8.15003873 17.21340506 16.9450355   2.70831697]
412.0;[ 8.1448146  17.12887225 16.81368356  2.8494915 ]
412.0;[ 8.25973341 17.22739047 16.83941163  2.78648059]
412.0;[ 8.39139824 17.19849345 16.73074457  2.73616663]
412.0;[ 8.41612111 17.13160598 16.62752445  2.59969543]
412.0;[ 8.30160281 17.07014716 16.63101807  2.55945482]
407.0;[ 8.40284395 16.93487309 16.61239808  2.68691266]
407.0;[ 8.25355989 16.95255985 16.6323737   2.61918501]
412.0;[ 8.24094491 17.21790442 16.68702416  2.51871015]
412.0;[ 8.20309877 17.20834604 16.80105167  2.52228762]
412.0;[ 8.34776588 17.34597996 16.72819881  2.42898457]
412.0;[ 8.33105393 17.38800122 16.60952965  2.57659703]
412.0;[ 8.23672888 17.49963751 16.60802676  2.69160189]
412.0;[ 8.36733037 17.63695538 16.66936318  2.66370201]
412.0;[ 8.40460277 17.49228897 16.59245903  2.69869079]
412.0;[ 8.48815463 17.37330112 16.48144982  2.74270065]
412.0;[ 8.43485839 17.26225553 16.57140542  2.64896389]
412.0;[ 8.46871096 17.39112214 16.65784698  2.77465247]
412.0;[ 8.51465224 17.25917091 16.59893833  2.75319081]
412.0;[ 8.48328712 17.30650945 16.61924313  2.63905091]
412.0;[ 8.47591844 17.30115659 16.58395001  2.59239466]
412.0;[ 8.4662656  17.34921747 16.61875887  2.68695933]
412.0;[ 8.58561673 17.33646754 16.58354033  2.62382122]
412.0;[ 8.65009657 17.24516885 16.58966146  2.50290779]
412.0;[ 8.61641024 17.20160073 16.64312875  2.40626653]
412.0;[ 8.74920197 17.12151454 16.52630172  2.26171124]
412.0;[ 8.82081225 17.07840867 16.41415269  2.34179266]
407.0;[ 8.68654778 16.96523972 16.48798296  2.41984774]
412.0;[ 8.83288083 17.02085726 16.44465483  2.37699144]
412.0;[ 8.78441266 17.00808597 16.43479949  2.36549488]
407.0;[ 8.91600585 16.95143304 16.46094699  2.34812298]
412.0;[ 8.88078602 17.02130389 16.48072573  2.35607162]
412.0;[ 8.94893502 17.11108018 16.4030162   2.27391013]
412.0;[ 8.94215368 17.1381318  16.4995513   2.31421246]
410.0;[ 9.01663272 17.01652675 16.57603394  2.37140873]
412.0;[ 8.93013003 17.1917662  16.56447113  2.35588713]
412.0;[ 8.79592132 17.08921723 16.45993403  2.31293313]
412.0;[ 8.84010891 17.0987152  16.3903101   2.35446289]
407.0;[ 8.82197229 16.95622065 16.46926921  2.29646683]
412.0;[ 8.85943878 17.1417626  16.42158952  2.37669495]
412.0;[ 8.87120299 17.23952099 16.32756018  2.30955401]
412.0;[ 8.9836277  17.12621985 16.29258698  2.35646748]
412.0;[ 8.89411986 17.08999718 16.40741489  2.29799485]
407.0;[ 8.90325671 16.98913777 16.37248409  2.23154486]
412.0;[ 8.95924561 17.00409329 16.37768497  2.38616487]
412.0;[ 8.87745006 17.01560255 16.3806752   2.28562047]
412.0;[ 8.87680293 17.16214357 16.28838319  2.35776572]
412.0;[ 8.95039871 17.06527579 16.414392    2.46107887]
410.0;[ 9.08292348 17.20174573 16.5602533   2.58997709]
407.0;[ 8.88652685 16.98350306 16.55253149  2.54076524]
407.0;[ 8.99403636 16.93519796 16.45991697  2.60438315]
410.0;[ 9.0050082  17.02298692 16.27678835  2.55581315]
412.0;[ 8.92701351 17.17191053 16.42342939  2.45666367]
410.0;[ 9.0126679  17.16258141 16.50637135  2.57496413]
412.0;[ 8.91766934 17.30501749 16.49082759  2.54273177]
412.0;[ 8.85737476 17.18116699 16.57246557  2.54697296]
412.0;[ 8.94026721 17.25094551 16.62329547  2.41085758]
412.0;[ 8.86291391 17.27344181 16.72252436  2.53059482]
412.0;[ 8.75811693 17.27757624 16.63967817  2.47937022]
412.0;[ 8.72437085 17.38372659 16.59836612  2.38348111]
412.0;[ 8.87043265 17.35106534 16.50951206  2.30813805]
412.0;[ 8.75187466 17.23001923 16.59012825  2.20001825]
412.0;[ 8.76415464 17.23251153 16.71697969  2.22069926]
412.0;[ 8.85073591 17.11448969 16.85851727  2.20246005]
412.0;[ 8.98056173 17.23647552 16.72169745  2.09100352]
412.0;[ 8.91343354 17.15377743 16.69730618  2.06554955]
410.0;[ 9.00845634 17.15883386 16.55821474  2.07740253]
412.0;[ 8.88561641 17.08889502 16.56832362  2.0676053 ]
412.0;[ 8.88542059 17.22871916 16.59456639  2.16105848]
412.0;[ 8.8771733  17.33818038 16.56062226  2.09753154]
398.0;[ 8.90265372 17.32452965 16.67188515  1.97854986]
412.0;[ 8.77821748 17.24398526 16.65749515  2.01687458]
412.0;[ 8.84258383 17.181953   16.71864861  2.10330166]
412.0;[ 8.94821566 17.07954129 16.63444406  2.21393021]
412.0;[ 8.82590002 17.14348927 16.5249738   2.27384247]
412.0;[ 8.91509297 17.22902012 16.47748125  2.37258363]
410.0;[ 9.05353172 17.24765082 16.38017406  2.42006736]
412.0;[ 8.93394299 17.19779407 16.50804399  2.33145444]
412.0;[ 8.87618429 17.16651579 16.44109116  2.25981357]
412.0;[ 8.86262853 17.2144672  16.31216322  2.14614468]
412.0;[ 8.74682209 17.22837825 16.31379613  2.03312752]
398.0;[ 8.887891   17.17276969 16.24499425  1.91815141]
412.0;[ 8.78373528 17.31314563 16.40254575  2.05033511]
412.0;[ 8.9184518  17.46251366 16.36986457  2.18241553]
412.0;[ 8.95255992 17.40554533 16.42945082  2.08903105]
397.0;[ 9.06139673 17.48981769 16.57216005  1.96720279]
412.0;[ 8.84242353 17.38246425 16.56090321  2.12209289]
412.0;[ 8.79958577 17.30561497 16.69347954  2.19380569]
412.0;[ 8.69419405 17.41384029 16.770548    2.29932852]
412.0;[ 8.55129481 17.4692035  16.91229215  2.27728542]
412.0;[ 8.47425552 17.43338394 16.99742729  2.14205878]
412.0;[ 8.45822323 17.30980603 16.97144266  2.11797635]
412.0;[ 8.38542604 17.18034776 16.95288254  2.16360096]
412.0;[ 8.27032332 17.22514113 16.87643188  2.15198384]
412.0;[ 8.41268434 17.24615915 16.73802119  2.27071898]
412.0;[ 8.27354176 17.18201333 16.76985234  2.23063987]
412.0;[ 8.34026879 17.21898689 16.71559016  2.33866075]
412.0;[ 8.20015128 17.0739555  16.8344805   2.25330894]
412.0;[ 8.31707946 17.00768927 16.86722261  2.28824686]
412.0;[ 8.40190672 17.06697105 16.974912    2.28988056]
414.0;[ 8.42531372 17.18712397 17.07066746  2.23174165]
414.0;[ 8.44992612 17.06848261 17.0939274   2.16296274]
412.0;[ 8.40101542 17.14404813 16.98148612  2.24615693]
410.0;[ 8.50227442 16.9767667  17.15686351  2.02721358]
410.0;[ 8.59243393 16.98362807 17.06035488  2.08637818]
414.0;[ 8.5576796  17.21329588 17.20565529  2.13182796]
414.0;[ 8.69542822 17.30252467 17.21522441  2.17414177]
414.0;[ 8.55888247 17.42321061 17.16212244  2.2821119 ]
414.0;[ 8.66655781 17.41246403 17.28793415  2.25968509]
414.0;[ 8.59860984 17.46005429 17.27844262  2.11027042]
414.0;[ 8.66498025 17.54461806 17.32555561  2.24323067]
414.0;[ 8.81211972 17.40355025 17.29793444  2.25278844]
414.0;[ 8.82663503 17.44048791 17.1988556   2.25960327]
414.0;[ 8.73900245 17.5240193  17.24121157  2.37733857]
414.0;[ 8.74204219 17.4770142  17.1900692   2.35215126]
414.0;[ 8.82336978 17.38677421 17.08761455  2.23833561]
414.0;[ 8.70748104 17.4722665  17.16212538  2.14001092]
414.0;[ 8.77687873 17.5998337  17.20956139  2.0661247 ]
414.0;[ 8.85731168 17.67495489 17.26876249  2.21099691]
414.0;[ 8.74908716 17.56743862 17.22747707  2.3320421 ]
414.0;[ 8.67200225 17.51558256 17.31539587  2.25180941]
414.0;[ 8.66487161 17.39147129 17.28717437  2.29105169]
414.0;[ 8.54559091 17.5078192  17.41139761  2.30251655]
414.0;[ 8.52746796 17.49631367 17.42512539  2.41311742]
414.0;[ 8.65441992 17.4925019  17.42492015  2.28014153]
414.0;[ 8.54671012 17.40812555 17.32673861  2.35285259]
414.0;[ 8.51908856 17.25845127 17.4714246   2.22453439]
414.0;[ 8.5761928  17.39317525 17.48020329  2.1651187 ]
414.0;[ 8.47956103 17.50240142 17.44102232  2.12096021]
399.0;[ 8.46325232 17.47664148 17.38324962  1.97930891]
414.0;[ 8.53003054 17.54708805 17.44080815  2.13543698]
414.0;[ 8.46962852 17.69502083 17.363003    2.19021506]
414.0;[ 8.54805475 17.67232819 17.30782509  2.17377532]
414.0;[ 8.45480948 17.74380806 17.41010972  2.20333787]
414.0;[ 8.53456154 17.6149779  17.45370399  2.26914336]
414.0;[ 8.56377007 17.58363489 17.58646873  2.24247521]
414.0;[ 8.54322712 17.6273526  17.72067784  2.1687325 ]
414.0;[ 8.64650565 17.66880732 17.83210656  2.31160061]
