376.0;[ 6.69873237 15.69490024 16.5210437   1.3680585 ]
469.0;[ 8.43742528 18.49989133 18.18517657  8.30991744]
469.0;[ 8.54500599 18.3556867  18.05496702  8.40658019]
469.0;[ 8.41422935 18.34841797 18.00647423  8.49419271]
469.0;[ 8.32410735 18.32326801 18.0960524   8.44159012]
469.0;[ 8.39976138 18.38703759 18.03538621  8.37454404]
462.0;[ 8.48398906 18.51364301 17.89726175  8.24201851]
462.0;[ 8.3324616  18.4039245  17.94354802  8.4069749 ]
469.0;[ 8.33802447 18.45791277 18.05887857  8.49716114]
462.0;[ 8.27627226 18.4913061  17.97150897  8.38946126]
469.0;[ 8.20000533 18.57475826 18.0189215   8.4080876 ]
469.0;[ 8.0789167  18.4826953  18.01320081  8.3591514 ]
460.0;[ 7.99427266 18.35105802 17.91876371  8.50761234]
469.0;[ 8.07146806 18.33401909 18.07927695  8.42733057]
462.0;[ 8.14988202 18.46613026 17.94355634  8.45337375]
460.0;[ 7.95505975 18.34969394 17.9504215   8.28470097]
467.0;[ 7.93343726 18.27399885 18.11087674  8.48510219]
469.0;[ 8.20044812 18.26658236 18.07972029  8.28613392]
469.0;[ 8.06376973 18.33193252 18.22139886  8.20626697]
469.0;[ 8.00032911 18.45900489 18.33387156  8.29905172]
469.0;[ 8.14081392 18.36351655 18.32526085  8.43303465]
469.0;[ 8.27974809 18.32970732 18.22409704  8.44846689]
469.0;[ 8.26933314 18.18728467 18.23551096  8.42615476]
469.0;[ 8.21489586 18.15620216 18.32012027  8.31834429]
469.0;[ 8.18183493 18.12551608 18.43543271  8.17890131]
469.0;[ 8.24592345 18.24148105 18.52144799  8.27022984]
469.0;[ 8.21630099 18.22790297 18.39574576  8.17792915]
469.0;[ 8.33451623 18.34732312 18.49559415  8.05328578]
469.0;[ 8.42832907 18.27872075 18.35674612  8.15707636]
469.0;[ 8.55379637 18.16429437 18.20885404  8.2493402 ]
469.0;[ 8.57752441 18.14769872 18.15668388  8.21552182]
469.0;[ 8.52144367 18.214326   18.22861983  8.1075876 ]
469.0;[ 8.6041151  18.28149686 18.32800318  8.23648051]
469.0;[ 8.5103128  18.39125815 18.21362764  8.31083966]
469.0;[ 8.49409735 18.42596415 18.12803827  8.44789138]
469.0;[ 8.34812241 18.41037438 18.14771839  8.40155857]
469.0;[ 8.43863562 18.53268421 18.15327464  8.42000631]
469.0;[ 8.30117643 18.62946635 18.04666827  8.32115951]
469.0;[ 8.18709581 18.60354852 18.01330223  8.39633774]
462.0;[ 8.2959812  18.67429888 17.89444421  8.25951411]
469.0;[ 8.31395985 18.54805252 18.14550128  8.37423016]
469.0;[ 8.29853597 18.55908056 18.03840149  8.28293775]
469.0;[ 8.21212945 18.62358173 18.01467494  8.18672434]
469.0;[ 8.27456196 18.51416903 18.03237488  8.24511139]
469.0;[ 8.41072276 18.45947993 18.13861253  8.26764925]
469.0;[ 8.43791526 18.48339037 18.12157557  8.19287334]
469.0;[ 8.29236477 18.41266293 18.09822641  8.06449407]
462.0;[ 8.24588627 18.27685036 17.97097917  8.10983593]
462.0;[ 8.23519725 18.35325397 17.98368963  8.00864664]
469.0;[ 8.24816944 18.51525761 18.24321533  8.04277931]
467.0;[ 8.11002679 18.63250859 18.294178    7.99478871]
469.0;[ 8.38630005 18.36649027 18.36110683  8.03697061]
467.0;[ 8.3066448  18.24710051 18.24600293  7.96543213]
469.0;[ 8.25133788 18.24544912 18.22273868  8.14921642]
469.0;[ 8.1301254  18.16273652 18.28923052  8.0446486 ]
469.0;[ 8.01157883 18.05809992 18.28421735  8.00606171]
458.0;[ 7.87787811 17.97878159 18.33913564  7.92557759]
458.0;[ 7.96469537 17.92687768 18.31929343  7.9445637 ]
467.0;[ 7.98162074 18.17322334 18.38747279  8.1082504 ]
460.0;[ 8.03062242 17.91021961 18.17123148  7.99201829]
467.0;[ 8.11940076 18.17167057 18.1459132   7.96201701]
462.0;[ 8.11126226 17.93992681 18.327223    8.07685185]
460.0;[ 8.07310653 17.97279074 18.36516607  7.93697757]
469.0;[ 8.06381052 18.20544504 18.18749879  8.01752786]
469.0;[ 8.10767894 18.24830634 18.25198168  8.04636402]
467.0;[ 8.16405405 18.24682538 18.19042007  7.94289282]
467.0;[ 7.9946001  18.21989937 18.29555772  8.14883139]
464.0;[ 7.98991382 18.35810103 18.29829833  7.97956008]
469.0;[ 8.13588012 18.16979781 18.11371276  8.14155654]
469.0;[ 8.10809524 18.16495767 18.12088504  8.0526165 ]
467.0;[ 8.14769084 18.22658492 18.20660388  7.98270492]
469.0;[ 8.1217538  18.21929075 18.00195869  8.13036536]
469.0;[ 8.26203702 18.08297964 18.15165716  8.06421801]
467.0;[ 8.31233424 18.06696951 18.11078428  7.99292481]
469.0;[ 8.2280456  18.14943312 18.17815502  8.02201686]
467.0;[ 8.27061097 18.01276241 18.20807282  7.97838233]
469.0;[ 8.20087574 18.01119703 18.03998604  8.16889802]
462.0;[ 8.15432235 18.12732088 17.89488809  8.12338092]
469.0;[ 8.15338917 18.1279925  18.0922996   8.06013971]
469.0;[ 8.04062477 18.20604383 18.03571668  8.08169166]
469.0;[ 8.08204858 18.19679278 18.15310437  8.12117213]
469.0;[ 8.23193499 18.27621293 18.2037347   8.24602603]
469.0;[ 8.08939907 18.398779   18.12336902  8.16625025]
467.0;[ 7.9996297  18.39614703 18.10291759  8.14453426]
469.0;[ 8.21457937 18.5444196  18.19752231  8.23729599]
469.0;[ 8.10532326 18.53220172 18.21984349  8.28244157]
469.0;[ 8.23602832 18.61729808 18.19387888  8.42456555]
469.0;[ 8.22671539 18.54782124 18.34056331  8.37925647]
469.0;[ 8.3006064  18.44203958 18.37427759  8.4574994 ]
469.0;[ 8.22094152 18.30190376 18.23498905  8.48664678]
469.0;[ 8.23409925 18.43733929 18.34433548  8.61496036]
469.0;[ 8.37244058 18.51772951 18.40413391  8.69764689]
469.0;[ 8.2946134  18.4101306  18.42800601  8.59792647]
469.0;[ 8.30966192 18.54752492 18.48628454  8.68357613]
469.0;[ 8.24433247 18.63586483 18.33929445  8.60695091]
469.0;[ 8.29330983 18.67736561 18.40392575  8.5609247 ]
469.0;[ 8.35383616 18.7578652  18.43379128  8.56339433]
469.0;[ 8.23435916 18.85588029 18.38026061  8.6102151 ]
469.0;[ 8.09424191 18.81745727 18.4429268   8.71590556]
469.0;[ 8.19177689 18.90014849 18.48434736  8.76836242]
469.0;[ 8.1685462  18.94845649 18.38425549  8.83524154]
476.0;[ 8.15528319 19.04458134 18.3537207   8.7529315 ]
476.0;[ 8.11318988 19.11309141 18.34041124  8.82533955]
476.0;[ 8.08984754 19.16055183 18.39357757  8.79083942]
476.0;[ 8.16771956 19.06380553 18.25484696  8.76796375]
476.0;[ 8.09150009 19.10625552 18.24958566  8.72699978]
476.0;[ 8.13688133 19.05166503 18.23488793  8.83961107]
476.0;[ 8.18580408 19.14211255 18.13838677  8.89978002]
476.0;[ 8.32619927 19.00842    18.01158346  8.80045415]
469.0;[ 8.3215256  18.88975089 18.06368007  8.77592206]
476.0;[ 8.36444013 19.02869493 18.11179994  8.68641843]
476.0;[ 8.4090705  19.11834915 18.05299207  8.6490159 ]
476.0;[ 8.45382402 19.19154334 18.07961812  8.71890171]
470.0;[ 8.37599173 19.16125909 17.99745433  8.75037043]
476.0;[ 8.46572814 19.13720352 18.17610972  8.64333346]
476.0;[ 8.33936726 19.08039852 18.20927385  8.54595322]
476.0;[ 8.21023258 19.02422624 18.16846842  8.46788347]
476.0;[ 8.2659349  19.07591888 18.22517201  8.43677592]
476.0;[ 8.26467982 19.13458145 18.11400743  8.30196257]
476.0;[ 8.27626797 19.00375836 18.24956238  8.38754944]
469.0;[ 8.25789489 18.93321077 18.2312694   8.51621371]
469.0;[ 8.22520449 18.99024095 18.23447412  8.42936242]
476.0;[ 8.27378403 19.06465859 18.33149826  8.4322383 ]
476.0;[ 8.33615165 19.12278213 18.393393    8.30553997]
476.0;[ 8.27562534 19.05016718 18.40158366  8.30344495]
469.0;[ 8.20559176 18.94746583 18.30410224  8.18890973]
476.0;[ 8.12929852 19.09291813 18.509637    8.21042499]
476.0;[ 8.16364112 19.2003724  18.65765628  8.1509649 ]
476.0;[ 8.13743303 19.09705319 18.68374908  8.03823398]
474.0;[ 8.04023237 19.13613964 18.74469446  7.96053929]
467.0;[ 8.04826028 18.98851561 18.83013826  7.89457351]
469.0;[ 8.2846864  18.95117169 18.74588071  8.16324753]
467.0;[ 8.14360802 18.99041527 18.67407604  7.90864048]
476.0;[ 8.10048088 19.18190114 18.65883443  8.16927396]
476.0;[ 8.20395543 19.10397119 18.51057705  8.27061567]
469.0;[ 8.24221881 18.97608789 18.39573833  8.16723101]
476.0;[ 8.27422603 19.20520354 18.48410095  8.14020097]
476.0;[ 8.40330837 19.33722658 18.61969142  8.26162093]
476.0;[ 8.40860121 19.3188068  18.54492178  8.2237869 ]
476.0;[ 8.27161291 19.19410328 18.5265067   8.2747858 ]
476.0;[ 8.2604823  19.04906607 18.50246431  8.32907384]
476.0;[ 8.26551287 19.03238811 18.50478538  8.21204299]
476.0;[ 8.2452272  19.03714157 18.49689852  8.20010028]
476.0;[ 8.18050546 19.04687114 18.500517    8.29637085]
476.0;[ 8.11404003 19.1857078  18.44932809  8.28837154]
476.0;[ 8.09004869 19.3261229  18.37211022  8.30010253]
476.0;[ 8.04161331 19.25776124 18.28193321  8.428791  ]
473.0;[ 7.93051129 19.28029135 18.42504851  8.40805819]
476.0;[ 8.03362157 19.3786158  18.33182327  8.284506  ]
476.0;[ 8.08268603 19.40096374 18.37575879  8.39836287]
473.0;[ 7.9520701  19.4849433  18.38206004  8.53650941]
476.0;[ 8.0643294  19.50055843 18.24075379  8.33571893]
476.0;[ 8.04172472 19.4460159  18.10482795  8.47444941]
473.0;[ 7.95732407 19.575976   18.10971176  8.54820908]
476.0;[ 8.14012968 19.53467356 18.17242144  8.58245871]
476.0;[ 8.05698949 19.4776285  18.31059818  8.51260362]
476.0;[ 8.17879351 19.33060912 18.42169307  8.46126291]
476.0;[ 8.2954038  19.37586654 18.45120271  8.36720707]
476.0;[ 8.43222594 19.37904769 18.43056345  8.49580543]
476.0;[ 8.34253838 19.25061513 18.4545324   8.44405476]
476.0;[ 8.4317603  19.30182714 18.5426948   8.49796956]
476.0;[ 8.41102617 19.30016677 18.59941473  8.62582666]
476.0;[ 8.45990848 19.20027224 18.62136072  8.69556439]
476.0;[ 8.327122   19.23670199 18.76759628  8.5840039 ]
476.0;[ 8.22165479 19.14361831 18.82071555  8.62784857]
476.0;[ 8.10698649 19.22936273 18.94228927  8.64844432]
482.0;[ 8.09170914 19.30994592 19.05662101  8.70852758]
482.0;[ 8.20682309 19.19384324 19.07427293  8.7264901 ]
482.0;[ 8.17701771 19.14401129 19.14266174  8.79940699]
482.0;[ 8.28673047 19.0600451  19.25816079  8.86877113]
482.0;[ 8.33909465 19.02026336 19.16809726  8.97235728]
470.0;[ 8.40837117 18.88363239 19.31007379  9.03289928]
482.0;[ 8.22602712 19.13436783 19.1007255   8.87424993]
482.0;[ 8.08420505 19.2426767  19.10247324  8.89125517]
474.0;[ 7.99317723 19.21736878 19.12406797  9.00813083]
482.0;[ 8.07256813 19.20501412 19.0252524   8.75528679]
482.0;[ 8.02891396 19.21986541 19.02342644  8.80562607]
479.0;[ 7.95222796 19.23661128 19.14871014  8.8864809 ]
482.0;[ 8.13401306 19.29120452 19.14969847  8.89542119]
479.0;[ 7.98862508 19.19404675 19.26395366  8.97969927]
482.0;[ 8.14450793 19.28911463 19.22423559  8.79836963]
482.0;[ 8.26697048 19.31105335 19.28739854  8.76751682]
482.0;[ 8.19646772 19.38190737 19.3492227   8.84398043]
482.0;[ 8.29773487 19.25872639 19.36008707  8.84787558]
482.0;[ 8.24257729 19.2632047  19.40994606  8.76192931]
482.0;[ 8.32600993 19.19481442 19.4885463   8.61874646]
482.0;[ 8.38335389 19.08721601 19.48810696  8.48970896]
482.0;[ 8.49753864 19.22535995 19.54291889  8.40935715]
482.0;[ 8.60349205 19.2301984  19.61624913  8.46850846]
482.0;[ 8.56245122 19.17642109 19.72099642  8.32467274]
482.0;[ 8.66607489 19.30392894 19.66124288  8.39488498]
482.0;[ 8.64146631 19.37473824 19.65935241  8.37965886]
482.0;[ 8.74526984 19.39664035 19.67481361  8.39575222]
482.0;[ 8.82173698 19.39796343 19.70238923  8.47672316]
482.0;[ 8.92190964 19.37257741 19.61183714  8.39032382]
482.0;[ 8.83858424 19.33278755 19.63489438  8.50270097]
482.0;[ 8.91557673 19.26611616 19.55269821  8.37360591]
482.0;[ 8.7722703  19.28894073 19.4490658   8.44280099]
482.0;[ 8.6865583  19.34397743 19.4696113   8.48322954]
482.0;[ 8.74305315 19.43114022 19.35900628  8.4291798 ]
482.0;[ 8.70513305 19.31903838 19.31781479  8.4136806 ]
482.0;[ 8.74598859 19.2843319  19.34596755  8.53213235]
482.0;[ 8.69820847 19.34403608 19.45914349  8.57859258]
482.0;[ 8.64089054 19.34569412 19.3552279   8.6579421 ]
482.0;[ 8.55283886 19.31207686 19.23498096  8.53164462]
482.0;[ 8.40840937 19.25437356 19.21986872  8.46630218]
482.0;[ 8.46009092 19.35429621 19.09851102  8.35594484]
476.0;[ 8.43819684 19.46358491 18.95313536  8.4589498 ]
482.0;[ 8.56678069 19.33235422 19.05133688  8.26571576]
476.0;[ 8.42243003 19.43205382 18.9716372   8.13865666]
476.0;[ 8.55130051 19.38582413 18.97731455  8.17585152]
476.0;[ 8.68005853 19.22781756 18.91571029  8.27214816]
476.0;[ 8.63581317 19.46012395 18.93084828  8.37706982]
482.0;[ 8.52793338 19.31230177 19.18768495  8.22947212]
482.0;[ 8.40519126 19.38856591 19.23413103  8.09822657]
482.0;[ 8.42510578 19.45330316 19.20870965  8.05550547]
482.0;[ 8.55445355 19.39991537 19.28084549  8.06667734]
482.0;[ 8.60964752 19.30773034 19.39138072  8.12663667]
482.0;[ 8.59776601 19.24183584 19.47491004  8.15729021]
482.0;[ 8.6899848  19.33986534 19.4650689   8.22487672]
482.0;[ 8.56763716 19.38995408 19.46786824  8.28947582]
482.0;[ 8.48199804 19.43557578 19.4565461   8.15434366]
482.0;[ 8.5937103  19.40920755 19.60568173  8.10080688]
482.0;[ 8.65497797 19.53690284 19.63296396  8.11198064]
482.0;[ 8.61953121 19.61412242 19.55063433  8.00876696]
479.0;[ 8.63750815 19.73251925 19.49283792  7.99103806]
482.0;[ 8.74352836 19.74019104 19.53151953  8.12368658]
482.0;[ 8.77193462 19.66994728 19.52065845  8.2082374 ]
482.0;[ 8.67647726 19.78614803 19.37995812  8.19536715]
482.0;[ 8.66723423 19.73110404 19.28451897  8.21456576]
482.0;[ 8.76705193 19.85727813 19.21824259  8.09008872]
482.0;[ 8.72590032 19.96726775 19.19627562  8.23430685]
488.0;[ 8.78318563 20.05424109 19.08825692  8.10927037]
488.0;[ 8.71215042 20.09821401 19.1564509   8.19320022]
488.0;[ 8.61859074 20.10045106 19.01099971  8.10143817]
488.0;[ 8.71815423 20.08194573 19.0845501   8.0074628 ]
485.0;[ 8.77820435 20.06602308 19.06738404  7.95310846]
488.0;[ 8.82244143 20.16986025 19.19480138  8.10940527]
485.0;[ 8.79485571 20.03058406 19.07736417  7.98491685]
488.0;[ 8.82389979 20.07103988 19.11241774  8.10093919]
488.0;[ 8.72623642 20.1482935  19.20764588  8.15271315]
488.0;[ 8.63680692 20.27916397 19.2529078   8.13276367]
488.0;[ 8.76008126 20.37293361 19.10598945  8.10804286]
483.0;[ 8.80807234 20.50643291 18.9791436   8.17107449]
488.0;[ 8.80106784 20.48565447 19.11153224  8.00422746]
488.0;[ 8.90099678 20.6198393  19.05775488  8.01973219]
481.0;[ 9.00257163 20.62258463 19.05801375  7.90590926]
485.0;[ 8.94050611 20.76891854 19.17094279  7.89043867]
481.0;[ 8.85419999 20.6617203  18.94439414  7.88893469]
485.0;[ 8.91106321 20.68590511 19.09173329  7.97939324]
483.0;[ 8.99453218 20.71496068 18.97535753  8.06950275]
488.0;[ 8.80009718 20.7150867  19.18413407  8.11422925]
488.0;[ 8.75430385 20.71183598 19.22034603  8.04152322]
488.0;[ 8.80253951 20.61791079 19.20309214  8.13754476]
488.0;[ 8.78076587 20.63774186 19.21572752  8.09979072]
485.0;[ 8.72544316 20.60954391 19.28482741  7.96380642]
488.0;[ 8.80878381 20.62544529 19.32486272  8.01856539]
488.0;[ 8.73685341 20.61557085 19.41690417  8.06852914]
488.0;[ 8.75685384 20.65512909 19.50871034  8.15389451]
488.0;[ 8.74733498 20.50955111 19.36956522  8.06254851]
488.0;[ 8.86859376 20.47716035 19.46990961  8.03467702]
488.0;[ 8.86359606 20.48069397 19.4722042   8.11620345]
488.0;[ 8.97351691 20.50121722 19.5354332   8.17725468]
483.0;[ 9.11598561 20.53643012 19.42371846  8.2083318 ]
483.0;[ 9.09171254 20.49670703 19.55899188  8.24608502]
483.0;[ 9.09492399 20.5669175  19.47585649  8.08200888]
483.0;[ 9.07872787 20.54666335 19.40474936  8.15514772]
483.0;[ 9.04532045 20.64966183 19.63997463  8.21113298]
483.0;[ 9.02039923 20.37416046 19.64811104  8.17663964]
483.0;[ 9.06817049 20.41494046 19.67670581  8.12600677]
483.0;[ 9.0100157  20.59017805 19.56466004  8.26804027]
483.0;[ 9.03049639 20.53384276 19.68106919  8.08119528]
483.0;[ 9.00651885 20.51446859 19.53205333  8.035483  ]
488.0;[ 8.9619943  20.49824604 19.48741905  8.26926492]
488.0;[ 8.94458569 20.53908373 19.45083595  8.36128014]
483.0;[ 9.0081943  20.39634912 19.43411278  8.23544545]
488.0;[ 8.80624067 20.40020888 19.48666929  8.30734532]
488.0;[ 8.93892348 20.47811108 19.55027043  8.22299235]
488.0;[ 8.81230692 20.59908784 19.59042435  8.37276801]
488.0;[ 8.90731187 20.66019793 19.52151796  8.33203008]
488.0;[ 8.79316512 20.80213893 19.56881499  8.20417173]
488.0;[ 8.92283863 20.8304726  19.69853434  8.28965456]
488.0;[ 8.9581924  20.78324103 19.76542948  8.4095763 ]
483.0;[ 9.09311321 20.78526624 19.66568329  8.32859531]
488.0;[ 8.93921882 20.72027956 19.77255119  8.4430834 ]
488.0;[ 8.85575224 20.80344546 19.76714804  8.3820506 ]
488.0;[ 8.75443926 20.75813702 19.87612184  8.25380815]
488.0;[ 8.69948548 20.63827191 19.8345326   8.12247301]
488.0;[ 8.72879018 20.54435516 19.72467714  8.02244194]
488.0;[ 8.80663994 20.39600078 19.7640779   8.10130962]
488.0;[ 8.66042696 20.29371224 19.70755729  8.01470598]
485.0;[ 8.76480592 20.34999889 19.71848131  7.88536794]
488.0;[ 8.78906189 20.29101224 19.77200216  8.07659548]
488.0;[ 8.72451732 20.42989998 19.80999435  8.13107936]
488.0;[ 8.77972461 20.54086816 19.93308775  8.21778653]
493.0;[ 8.71441157 20.63891923 20.08164472  8.21244781]
488.0;[ 8.70429637 20.50096611 19.98908988  8.18296421]
493.0;[ 8.72333174 20.53155318 20.22538454  8.35910755]
493.0;[ 8.809219   20.53493607 20.31289808  8.38779522]
493.0;[ 8.71813316 20.54484792 20.32123134  8.53365369]
493.0;[ 8.58620745 20.49125637 20.36380456  8.40871668]
493.0;[ 8.71127708 20.62679725 20.4093931   8.40015393]
493.0;[ 8.84941467 20.50535624 20.46825737  8.45627845]
493.0;[ 8.837826   20.41674639 20.55796814  8.34098505]
493.0;[ 8.75164118 20.34366925 20.55677419  8.22557195]
493.0;[ 8.62622901 20.31443765 20.64556168  8.1090485 ]
489.0;[ 8.5623859  20.212141   20.79312885  7.99041719]
493.0;[ 8.75614299 20.21243175 20.63443679  8.15217661]
493.0;[ 8.76970695 20.23971114 20.61723799  8.06054202]
493.0;[ 8.91929451 20.31344307 20.48421905  8.05517885]
489.0;[ 8.93878452 20.40036642 20.62837161  7.9300916 ]
488.0;[ 9.0229903  20.17630857 20.56208811  8.12307305]
493.0;[ 8.78003407 20.35125922 20.36335003  8.17406913]
493.0;[ 8.79947087 20.21567019 20.43695447  8.13674337]
493.0;[ 8.73668772 20.23942861 20.43630765  8.20690662]
493.0;[ 8.62373277 20.31177615 20.54955371  8.31482599]
493.0;[ 8.69127086 20.24988461 20.49245395  8.25933908]
493.0;[ 8.66416762 20.13566937 20.5316897   8.2243089 ]
493.0;[ 8.77286042 20.08058159 20.58421914  8.29392121]
493.0;[ 8.70686637 20.154676   20.45362325  8.41772143]
493.0;[ 8.70034929 20.03578343 20.35926216  8.45159137]
488.0;[ 8.56080206 19.94337054 20.37679772  8.3086415 ]
493.0;[ 8.8375107  20.04420016 20.47701631  8.49748788]
488.0;[ 8.8426877  19.9607324  20.35910592  8.48683886]
493.0;[ 8.9104628  20.13169034 20.39671595  8.45578412]
493.0;[ 8.8467     20.15082148 20.45981706  8.46635151]
493.0;[ 8.74690858 20.22992388 20.5141112   8.5571348 ]
493.0;[ 8.64226391 20.09591473 20.53474754  8.45827609]
493.0;[ 8.65134503 20.17080101 20.4984633   8.36768617]
493.0;[ 8.55559069 20.15747454 20.40104284  8.39656454]
493.0;[ 8.58019216 20.02358184 20.27468363  8.36783411]
488.0;[ 8.7074081  19.99467258 20.25008187  8.4585008 ]
493.0;[ 8.58207357 20.13932132 20.34158103  8.37616316]
493.0;[ 8.55579953 20.2582315  20.32409249  8.28411487]
493.0;[ 8.66736897 20.15527433 20.24411327  8.20668914]
493.0;[ 8.77854104 20.1897078  20.31024526  8.28116177]
493.0;[ 8.73524588 20.31330129 20.16314204  8.33942799]
493.0;[ 8.72076772 20.41639031 20.03815838  8.46221745]
488.0;[ 8.67042585 20.56318455 19.96672552  8.56088683]
493.0;[ 8.71306088 20.2789725  20.1847956   8.52336589]
493.0;[ 8.72225464 20.3239927  20.32338447  8.55665235]
493.0;[ 8.85181017 20.17588977 20.36040916  8.6192488 ]
493.0;[ 8.99502785 20.17665225 20.45881857  8.58939037]
493.0;[ 8.84617672 20.16065335 20.59957908  8.62006136]
493.0;[ 8.80147478 20.30827808 20.68239944  8.62136562]
493.0;[ 8.8310253  20.44513263 20.55519509  8.63348023]
493.0;[ 8.71346501 20.457463   20.52782348  8.71189463]
493.0;[ 8.66764637 20.58723259 20.40144447  8.70968511]
493.0;[ 8.71465826 20.6961923  20.43564939  8.85012022]
493.0;[ 8.64420795 20.61816383 20.54105853  8.72233788]
493.0;[ 8.67736894 20.4763009  20.48563344  8.6488829 ]
493.0;[ 8.64780691 20.3322609  20.38178301  8.55641895]
493.0;[ 8.50328703 20.24091665 20.34143467  8.50816621]
493.0;[ 8.3751872  20.18422995 20.4117437   8.37425153]
493.0;[ 8.4938045  20.04527517 20.41562404  8.40135803]
493.0;[ 8.373338   20.18562151 20.39733403  8.38370394]
493.0;[ 8.40460211 20.03983849 20.37435512  8.43100585]
493.0;[ 8.51492334 20.13530907 20.25898777  8.46303665]
488.0;[ 8.59075411 19.9855811  20.3313514   8.57672547]
488.0;[ 8.60101147 19.99372352 20.19410413  8.41236135]
493.0;[ 8.5070542  20.15945933 20.31476072  8.61281539]
493.0;[ 8.46837182 20.22684405 20.32160578  8.6701293 ]
493.0;[ 8.41656717 20.21112905 20.25701334  8.61090536]
493.0;[ 8.28772594 20.30289253 20.12490907  8.66328409]
493.0;[ 8.34510265 20.43844386 20.16794893  8.69723452]
493.0;[ 8.30375897 20.52334643 20.13397462  8.69364803]
493.0;[ 8.34292114 20.63141652 20.19002408  8.81950907]
493.0;[ 8.25753764 20.59625233 20.057296    8.90060528]
488.0;[ 8.25885028 20.53028403 19.98988197  8.86368542]
488.0;[ 8.21726921 20.45042899 19.99370975  8.93625879]
493.0;[ 8.16929227 20.61793409 20.08951051  8.82863812]
493.0;[ 8.11723721 20.69137736 20.13512757  8.70185868]
493.0;[ 8.17331954 20.57130864 20.09554393  8.6500308 ]
493.0;[ 8.31699211 20.64589607 20.24206201  8.79814857]
493.0;[ 8.18399172 20.56915129 20.15225605  8.9226735 ]
493.0;[ 8.22934784 20.49010745 20.23518136  8.81253107]
493.0;[ 8.37381197 20.60126139 20.17464721  8.75250405]
493.0;[ 8.26702835 20.66320958 20.04494078  8.69693631]
493.0;[ 8.1489661  20.56816671 20.05335334  8.5522886 ]
493.0;[ 8.13879582 20.55862035 20.08905224  8.61580824]
488.0;[ 8.10681222 20.59342795 19.9423665   8.58063622]
493.0;[ 8.24362042 20.43976696 20.04389111  8.60566377]
488.0;[ 8.29093266 20.45131857 19.90224262  8.59573021]
493.0;[ 8.39064686 20.57291272 20.14619958  8.6610335 ]
493.0;[ 8.44176633 20.66750489 20.1231568   8.64820722]
493.0;[ 8.58314519 20.65472128 20.01148445  8.72832109]
488.0;[ 8.45579327 20.80310745 19.91145301  8.62178195]
488.0;[ 8.66275601 20.71372851 19.98308057  8.81649267]
493.0;[ 8.73213571 20.72977344 20.0889777   8.68517288]
493.0;[ 8.82097016 20.58442793 20.17687577  8.71746163]
493.0;[ 8.70992639 20.60045542 20.12976925  8.6544009 ]
493.0;[ 8.5651127  20.46885756 20.23912132  8.61330435]
493.0;[ 8.63948401 20.53040864 20.30253811  8.52153598]
493.0;[ 8.75019409 20.53597327 20.17521111  8.44477971]
493.0;[ 8.85135994 20.43946925 20.29757598  8.42332347]
493.0;[ 8.90569383 20.42094858 20.2395475   8.33309253]
493.0;[ 8.86218134 20.30338633 20.37501515  8.47487594]
493.0;[ 8.71744304 20.26110102 20.24642647  8.55795545]
493.0;[ 8.74198165 20.30286481 20.29610325  8.63046993]
493.0;[ 8.69707569 20.38382524 20.3692409   8.72006066]
493.0;[ 8.68305049 20.48735181 20.32687181  8.57273316]
493.0;[ 8.70457383 20.50590586 20.47189335  8.65942324]
493.0;[ 8.63869831 20.48385189 20.50185604  8.79483228]
493.0;[ 8.59367161 20.55632804 20.58825176  8.80862228]
