257.0;[26.20288208 29.05621988 26.07583621 15.92567075]
336.0;[ 6.98184984  0.34196413 12.91406455 12.0705408 ]
290.0;[15.68024014 14.35175387 16.66069421 16.30158053]
405.0;[22.82686727 21.37123722 18.59046288 12.78275311]
362.0;[ 8.67225084 29.21565724 10.01322137  6.56403182]
264.0;[ 1.97425163 29.4861164   3.83567139  9.6639238 ]
336.0;[ 2.12828534  6.74309817 11.80904745 26.88435015]
266.0;[10.36384836 29.54248312  0.86196147 10.55054209]
390.0;[11.42876668 22.92480394 28.1641174   9.59069389]
455.0;[12.97427798  8.10437225 24.03167659 19.14716418]
289.0;[ 2.060704   18.10933429 23.86723675  0.96024469]
359.0;[13.66343466 23.70517624 29.65789554 17.51893631]
257.0;[ 1.16736893 13.39268723  5.64517546 18.81166941]
298.0;[ 6.45953398  4.52910323 16.0843292   3.01160383]
300.0;[21.93475296 28.18953118 28.29954553 11.24215515]
344.0;[17.87250738 19.85948137 15.31741366 14.12677745]
330.0;[ 0.26616857  2.03689211 13.04448685 12.94480893]
430.0;[ 5.57651057 15.8911595  17.97258759 21.627734  ]
455.0;[ 9.1918757  12.13186394 24.68347261 17.61391054]
333.0;[21.1954663  15.3174674  24.90184983 21.62034034]
431.0;[25.98785049  6.10229316  8.95604554 14.27412066]
389.0;[14.80813494 18.23028392 24.56806731 15.83171515]
366.0;[28.17612408 21.70150245  5.36271047 18.5917625 ]
447.0;[16.86850152 22.90213844 24.19939006  8.95875608]
216.0;[ 4.1515412  19.06193743  0.24925123 23.65749793]
255.0;[15.06232178 29.91355985 29.52121942  6.8123588 ]
411.0;[25.49871871 24.38452607  7.08403111 19.70559883]
300.0;[29.31513005 21.94705544  2.86885084 15.01818318]
231.0;[1.38708024e+01 2.23166833e-02 2.96681682e+01 2.63285982e+01]
417.0;[ 6.51633459 18.16132504 14.15859362 10.77326744]
369.0;[15.87877357 16.94469332 25.00647004  1.88439967]
408.0;[18.19099869 15.10838235  4.80896078  4.36336436]
317.0;[19.13522586 26.48718421  0.98597433 12.84065704]
418.0;[26.3367922  14.29521238 11.02711613  7.21950756]
378.0;[ 1.44695331  5.25500338 16.70326298 15.90256449]
408.0;[16.32664652  8.97158246 25.96272094 25.40839631]
447.0;[13.971011   22.5407459  23.50712018 11.04290546]
285.0;[ 5.31939302  7.58611511  7.11273179 11.75686686]
377.0;[ 0.21619229  8.4267255  16.11210351 12.69177911]
407.0;[15.95478974 22.20232079 27.93646318  9.77991157]
429.0;[ 8.11720566 14.28671736 18.28848631  5.61751303]
288.0;[ 0.83986096  6.1198065   7.35313683 13.08991687]
347.0;[18.92787726  9.04270849 29.2652014  26.13445024]
453.0;[18.62196094 10.13661223  5.09194815 19.79190454]
317.0;[21.46347209  1.9830215  23.25348631 26.65886433]
289.0;[18.96671319 21.1005756  25.90332669 28.4617173 ]
223.0;[10.55629266  1.77605414  9.32865274  5.12552926]
386.0;[11.2214622  15.11913096 23.71475709 28.574457  ]
352.0;[ 8.69462502 28.56042283  5.52132795 13.2018406 ]
208.0;[5.47498438 7.81952902 0.51620693 7.38838849]
355.0;[11.59535675 14.91504155  9.10624446  0.39123173]
298.0;[26.30550384  7.082852    6.56704427  0.12495596]
439.0;[ 7.80092807  8.24977497 17.20264375 15.61219779]
290.0;[23.97689267 23.35033532 27.90236206 15.77129786]
345.0;[28.04871778 24.49094884  5.67449359 20.92485408]
226.0;[27.44914806 27.09154318 25.85103106 19.42909188]
236.0;[28.80127877  7.50050306 20.9212199   3.7089541 ]
370.0;[19.88302551 21.28922464 20.15953152 14.94451158]
433.0;[12.34203117 26.00037584 14.09246086  9.53465297]
390.0;[ 1.41411443 19.77369505 22.66703502 15.11619149]
450.0;[21.88400777 19.1906612  15.06551205  5.64877262]
393.0;[10.71634938 21.89167072 22.5169278   1.59381873]
438.0;[12.84407541 18.27211228 21.96842551 11.97502829]
359.0;[16.33271828 11.35633362 10.2024499   9.78670482]
293.0;[24.61878821  2.32097407  1.0909788  20.55204683]
362.0;[10.88981552 28.21111019  5.11553968 12.34998098]
344.0;[11.95705686 15.3172037   4.70727841 29.47998635]
304.0;[18.98257723 27.89006584 19.19116467 19.07694391]
378.0;[18.02997082  7.38647151  8.60040451  5.00498246]
338.0;[21.22559426 25.68414654  6.58337824  1.86249891]
326.0;[12.10375354 28.97131306  4.33883264 16.66421742]
385.0;[23.29782765  5.84728263 10.46221518  6.68020307]
334.0;[14.00785249 28.05413689 18.93657545  3.3160354 ]
382.0;[10.28318256 21.11258422 29.83585283 10.86004512]
283.0;[15.56865689  6.7149078  10.42410073  3.98757223]
218.0;[5.53296536 8.96733941 1.45744662 8.33396372]
239.0;[ 2.49328849  0.87440478 28.93867746  9.79191654]
463.0;[20.65517278  8.39146085 13.20837962 24.57848201]
454.0;[23.80401793 15.78083176 10.61494633  9.75613539]
271.0;[26.49220252  3.35865198 11.4843752   1.22279301]
399.0;[19.0252547  28.26541843 17.06701338 10.89677094]
286.0;[ 9.38710739 21.09227711  4.42547332 21.63308776]
334.0;[ 4.88856596  8.38087105 29.16537332  9.93492841]
239.0;[28.83404074 26.97607763  5.66698837  1.05473953]
399.0;[11.22180407 20.78116383 28.51476539 10.73555673]
419.0;[11.05866338  4.15977289 22.695377   14.04967683]
366.0;[14.44728593  5.63563416  1.63266504 20.59597402]
302.0;[14.49067771 24.82053166  0.83328199 24.9788236 ]
450.0;[25.18256485  8.31932866  9.91266469 21.77697186]
387.0;[22.14353319 23.83977701  2.51947109 13.68651897]
217.0;[25.52336369 29.67606287 21.7090173  24.24573876]
314.0;[ 3.37005718 29.39681569  9.762684    5.34344467]
382.0;[20.10646165  0.1978573  12.65331586 20.89278759]
190.0;[0.13647253 9.72300546 4.27934847 3.58691063]
340.0;[28.17917053  2.23429804 14.23873097 10.09648018]
306.0;[27.98550349 17.47913167 20.39138718 13.86987904]
334.0;[19.97518725  1.92814966 15.74815616 26.06701911]
396.0;[15.86711479 12.04368599  2.69898118 19.58329492]
473.0;[20.52671905 20.95167592  7.39614993 12.23322312]
281.0;[14.31539866  8.47250391 11.75408274  1.72246945]
341.0;[14.98138992 12.53027162 12.07363674  5.79296738]
327.0;[14.93419812 19.44045081 18.99338138 25.63110852]
289.0;[ 0.56668479  6.03454439 17.56134433 27.87381336]
230.0;[26.01222254 13.51859197 29.70348913  4.2867394 ]
243.0;[ 9.38716407  0.02783384 11.08066837  6.98481707]
277.0;[ 7.79461844 28.91919776 10.38873104  0.14474222]
302.0;[19.49325883 28.24110782 15.18012914 20.25490651]
235.0;[29.36633389 12.84381866 23.00862154  2.11276424]
324.0;[18.46216568 11.55798176 26.87948435  9.29013913]
269.0;[ 8.12484499 10.89126597  0.93220882 10.43595235]
294.0;[ 6.01402313 24.47343355  3.03352804  0.94486972]
422.0;[15.18789318 18.17884647 14.44676677  4.20804228]
292.0;[15.99797046 24.15957933 25.53175447 26.71851455]
353.0;[23.63000063 28.3206563   9.78199115  5.2656839 ]
347.0;[21.67757396 18.45100625  0.54980214 26.42483237]
299.0;[21.88101971 11.32922348 19.33195033 13.39828528]
329.0;[ 5.23643884 13.06931942 12.376599    0.54590186]
357.0;[ 0.03535394 22.53322017 23.10016506 20.69444707]
226.0;[ 5.59227176 20.37399658  0.95497455 26.45621488]
155.0;[ 0.79710104 17.76221713  1.08069607 18.54355546]
382.0;[ 0.6832961  20.06103155 17.33515651 14.29621936]
458.0;[ 8.88293896 13.78004514 24.65391141 11.15339978]
429.0;[ 4.62568014 20.49252899 18.06913797 16.40036166]
453.0;[14.95122473  6.07027443 22.82096266 19.6205648 ]
343.0;[26.17767329 18.54233992 20.04817459 11.23346449]
379.0;[10.74505852 13.14643967 16.02360665 29.91309788]
398.0;[ 9.72488377  5.41156997  4.08589648 23.32925836]
211.0;[ 3.47759126  2.78653867 29.89951097 27.00698389]
436.0;[23.7216715   7.41398688  5.57780743 20.33730028]
317.0;[ 1.72886673 14.1420757  27.53246208 18.7297364 ]
295.0;[10.53774595 25.4503699   3.09740715 19.15470568]
351.0;[19.09919001 26.64432828 26.62590086  6.87346783]
418.0;[12.45216913 10.45159047 25.03445173 14.98135575]
413.0;[21.4504548   3.27977365 10.15672456 23.11822913]
299.0;[ 0.13231863  9.2844439   4.0363846  22.50919571]
369.0;[ 1.77069565  4.23253897 15.34428045 19.96989943]
357.0;[ 7.82410803 23.68273252 28.11258736 23.92386305]
307.0;[ 2.73825394 21.38553639 10.22977337 19.84620699]
369.0;[15.55196256 20.81767361  5.8508472  23.26626824]
268.0;[23.45100261 26.89953801 29.42433957 14.71338591]
362.0;[13.89483223 14.46799731  8.40152755 18.2230532 ]
355.0;[24.65289667  0.26208723  7.36147383 18.02079395]
385.0;[18.60150676 14.1687893  15.0863144  22.5534655 ]
361.0;[24.72598065  9.55439448 16.40878035 12.89714249]
349.0;[ 5.59901438  8.56335194 29.82534378 10.02181202]
379.0;[ 1.57451459 16.81300382 23.317123    8.14977271]
343.0;[ 2.15629846 14.18437234 26.13552177 22.1997051 ]
424.0;[10.65069662 26.78066882 22.76428696  9.70747626]
411.0;[27.19207516 13.08367142 11.01485954  9.59774667]
249.0;[27.29361871 22.65906485 23.43250737 19.22990462]
357.0;[22.03744117  0.31975879 12.85646246 23.54615497]
297.0;[27.53550325 15.67443602 20.65700392 28.55804917]
408.0;[16.73768992 17.81400186 13.03039949  8.87341849]
393.0;[20.93010993 13.98014476  1.1275952   7.03211774]
377.0;[29.19406335 22.19905317 17.30443247  8.49821057]
281.0;[ 2.43485008 19.83819427 10.15772091 26.34743125]
386.0;[28.62580887 23.42670048 11.69210581 10.56303289]
294.0;[11.46710441 22.82156525 15.96908779 24.4531339 ]
418.0;[12.66294376 12.487414   22.50700686 16.98567084]
246.0;[ 1.07951668 11.12237447  7.95051641  2.15541026]
253.0;[ 1.03649119 14.23118036  4.16314951  7.83022369]
366.0;[ 5.76006376 13.49709168 28.0298553  11.4160807 ]
281.0;[ 4.34733614 17.08212902  1.95226572  0.50634059]
386.0;[19.83033627 18.11349183 18.09990019 10.76919223]
453.0;[ 9.24070008 24.70005271 16.82435711 10.41123115]
266.0;[20.21265867 21.00428914 20.22595266 20.19144243]
378.0;[25.59911918 15.81911647 16.94822345 23.62261161]
423.0;[18.44555575 13.26172004  4.83374311 15.31696094]
313.0;[20.15529224 18.85645569 23.73551763 24.32720609]
309.0;[10.55577784 21.18462011  1.70435434 18.28983693]
237.0;[ 1.0553255  27.26863498 14.66399644 27.04244666]
418.0;[15.55557533 17.66566451  8.39504452 10.73717481]
344.0;[16.7526875  16.82764615 14.6174772  29.33798895]
388.0;[10.85984312 26.25255132 14.85816256 14.60269381]
282.0;[28.72536721 11.5371488  25.13670481 20.55812393]
349.0;[ 9.49627673  6.11881734 28.47183799 25.22481538]
313.0;[26.24637237  9.60154532  1.71809852  5.95277115]
433.0;[11.85869838  9.70045152 11.38236988 26.49068276]
367.0;[10.15424022  0.23070748  7.54137556 16.67471905]
328.0;[22.39141294 17.91388711 21.25606267 24.10091852]
361.0;[25.92821766 22.99756873 18.23383889 15.82816772]
294.0;[22.28719666 29.79913843 15.32223356 22.36755633]
290.0;[ 3.30974139  5.34678429 15.92689044 29.68782556]
297.0;[19.77089861  4.68822742  4.43428686  0.16568433]
232.0;[25.7811496  12.56481252 28.12996952  8.46541039]
271.0;[ 7.61558789 24.2488561   7.21016001 20.58385211]
317.0;[ 3.87956856 18.73493884 29.99590418 21.65384127]
385.0;[16.13217066  5.31275201  9.73245005 12.0460807 ]
369.0;[10.46666742  9.42885215  4.95902143 28.91918836]
330.0;[ 7.17054247 15.26985742  3.28210019  2.11415477]
246.0;[22.84585055  1.82741153 16.06862896  4.69932216]
440.0;[10.67438587 21.39780724 25.40524491 16.67569824]
349.0;[ 1.05770434  4.66562365 23.54336534 17.05910783]
400.0;[ 7.0548541  21.27263421 17.43631504 22.15379813]
338.0;[15.31550658 16.95049392  2.03118907 29.65275578]
393.0;[17.68902573 20.17144623  2.13131812 22.30670016]
334.0;[25.40501716 21.15662787 17.50827037  0.70043148]
382.0;[ 0.94261766 19.6036582  17.48043856 18.77195285]
373.0;[17.41525417  9.40283844 26.03450527 16.03878203]
294.0;[ 1.39622381 21.95671446 22.8535532  28.15785514]
285.0;[ 4.59184538  6.00182703  5.28106645 13.32247719]
339.0;[23.76189928 13.95377694 21.04783335 19.72218799]
375.0;[ 2.47906899 11.63889213 15.8152611   7.89961063]
322.0;[16.85283534 17.57518487 20.73157741 18.92215527]
319.0;[19.12881733 27.18458924  2.47656101 23.40907657]
413.0;[ 7.9673418  19.81282582 10.49389937  9.00383622]
408.0;[16.42038984  8.44098478 25.62501399 25.10987733]
205.0;[11.83662199  0.86008834  0.52334564  5.08061061]
412.0;[19.07269687 12.79883522 19.59321173 23.17592467]
386.0;[13.2844383  22.9680656  26.74924775  4.11906041]
239.0;[28.93798723 22.34373471 19.27759219 27.02385717]
266.0;[29.05277362 18.34843324  9.40604089 29.8165348 ]
318.0;[ 6.51638534 18.00809446 11.84575079 19.82645164]
367.0;[ 3.73882459 23.64474217  5.41875537  7.02456372]
398.0;[ 9.89624136  2.41845463 22.35042582 22.16662202]
354.0;[16.75166939 14.77306447 28.52961448 10.90127865]
366.0;[28.03538925 18.58100202 11.26291174  5.12452527]
358.0;[15.50896559  5.00914114 27.36875643 13.25296315]
321.0;[26.71068731 13.25371426 18.87453323 14.91915376]
325.0;[27.92713031 12.52367602 17.2792786   4.12081238]
374.0;[14.14885567 15.95981622 17.77367245 25.00852817]
276.0;[25.47918197 12.41003047 29.27167556 28.35209239]
300.0;[ 8.59970933  6.30953349 29.26191464 29.8978781 ]
271.0;[ 5.26770327 27.37716513 21.28389719 29.91792853]
342.0;[25.14457053 13.62604212 17.61087943  3.76331398]
382.0;[29.00801762  9.65653979  9.28554473 20.09929125]
441.0;[ 4.95300728  7.07014082 19.83336361 17.46046467]
317.0;[27.0508798  20.49709267  9.76651683 28.36286326]
407.0;[ 4.62135636 11.28856161 14.88227747 19.39956384]
240.0;[ 0.50764568 25.1185012  29.55980034 12.90979675]
326.0;[ 3.56393896  7.2987438  28.94348371 16.75286556]
368.0;[24.69139021 12.81771551 16.75935475  7.49968615]
402.0;[17.04411087 25.21585442 17.98553802  4.80609494]
316.0;[21.86489666  5.07761453  1.79463942  2.22054105]
205.0;[11.54530615  0.28430763  0.84184084  5.73570441]
324.0;[29.22914045 24.59981111 18.46375893 17.6302316 ]
327.0;[ 9.23033114  3.33353163 24.74052689 27.10926774]
316.0;[25.00958815  6.29537418  3.98632908 26.98796857]
272.0;[ 5.43951675 27.17999339 28.03583537 24.7632681 ]
392.0;[24.45227416  2.24102214  9.85011806 18.4086995 ]
389.0;[18.73030614 17.28641445 16.12695243  9.78750627]
310.0;[10.39193448  2.21376189 27.33577547 24.83189864]
232.0;[ 1.22716171 26.96732562 23.12217925 29.55934908]
379.0;[23.81289654  8.88587226 17.00582571 28.11540411]
434.0;[19.70152666 15.94783573  8.66145733  4.8835802 ]
402.0;[13.73296257 11.06735517  5.23634819 26.8242889 ]
389.0;[ 7.59978774 14.45746364 13.5373704  26.9483427 ]
307.0;[ 5.46952277 11.32903952  2.87390652 20.55893442]
350.0;[ 7.86443261 20.39859617 28.05985695  3.16992755]
244.0;[ 1.57171182 17.46301246  2.07373722  1.83678595]
221.0;[ 9.32704982 25.23919473 11.70355557 26.86598209]
295.0;[ 2.95414716 27.31680809 21.86563572  3.81555003]
297.0;[21.54175836 27.21180652 25.48390944 17.47298102]
416.0;[ 8.51362648 13.78835286 27.86073521 13.33174544]
432.0;[13.81215179  5.26290327  8.4326538  24.08074074]
307.0;[ 1.56901688 12.44946598 26.56192194 24.01803793]
428.0;[11.49683796 10.16551949 18.71127643 18.02428051]
396.0;[27.30322305 16.14483801  6.28973345 11.26384144]
457.0;[20.39814244 14.91578805  7.11730877 23.66758276]
425.0;[19.4413637  20.90430408  3.44535837 19.4197769 ]
239.0;[18.81762692  4.00152067 20.28542803  5.94488895]
392.0;[ 5.33164968 27.84437603 10.33893719  8.67040972]
442.0;[14.41478807 20.69730433 13.23636701  4.06729669]
350.0;[22.79331235 24.84053086  5.41609374 27.79774067]
261.0;[ 1.31334413 28.38095483 25.47227105  5.83475574]
339.0;[11.44429601 23.4561548  26.04109921  1.08062375]
281.0;[12.73150851  8.50391428 10.08241678  5.06757635]
376.0;[20.86929918  0.24546241 13.99045786 15.25063337]
352.0;[21.06542532 16.87215028 16.80150959 19.36410871]
366.0;[15.92917087  5.49472092  1.50235122 16.92235328]
336.0;[16.59706109  9.45530296  5.20378477  0.53100696]
309.0;[ 1.3958974   0.75689844  8.28076556 23.99680099]
386.0;[14.63531141 15.76571304  8.60219631 20.24137868]
299.0;[20.19086873  1.64606829 15.45257471  8.19318458]
404.0;[16.42531173  9.54465311 24.70385563 17.78467359]
256.0;[23.37524458  3.86506257 29.47749222 27.05417913]
276.0;[14.79814039  4.53964246  6.63722847  3.01057437]
338.0;[ 6.82655115 12.43563115  3.6879669  23.83071816]
325.0;[29.70115691 11.10954695 16.8354109   5.83047383]
476.0;[11.74981053 22.73925649 19.12233194  7.08812812]
238.0;[28.18637613 10.42290852 24.03857319 13.76569774]
409.0;[11.1967797  17.98339998 14.27927205  3.26329176]
274.0;[15.68346839 23.58541158 18.00907194 23.09422698]
330.0;[ 8.49123278 16.67209145  5.75852175 26.14009892]
341.0;[ 4.87457101  8.32224149 14.37263816  5.10943746]
400.0;[14.20812581 24.98371838  8.95922683  3.50552418]
383.0;[11.10585545  4.54282031 23.32332259 25.55947915]
324.0;[15.66427354 28.89350047  3.92353311 17.49295983]
399.0;[11.37463953 20.49826675 28.40042405 12.04605392]
389.0;[16.06701325 12.60956412  2.87688997 10.88068263]
278.0;[27.88571525 21.38201002  2.6202906  27.19585388]
277.0;[23.51800993 16.56689684 29.86110449 25.34833249]
247.0;[ 3.94673683  6.43430857 28.90996774  0.67042275]
447.0;[16.70086493  9.38769152 18.39819206 21.87956581]
417.0;[10.01095935  8.15385613 20.40522584  8.89230106]
413.0;[13.57237001 23.72049716  8.01941329  3.41777958]
374.0;[17.801407    6.76619157 20.62684542 14.59729716]
383.0;[20.74621564  2.29393638 16.52264724 24.13116486]
427.0;[22.27026901 10.33434397 19.51375348 25.03522614]
284.0;[11.12425706  2.30607819  8.62829273  8.24647505]
309.0;[24.09434805 24.61192423 19.82525289 19.53110359]
453.0;[ 7.19139011 15.22879024 20.87099971 23.67485879]
278.0;[ 4.12621042  0.83051196 24.3971509   4.59516347]
347.0;[22.68844294 22.54700069 26.98104885 12.71284772]
400.0;[13.37327655 12.0804536  11.86040188 27.68110948]
324.0;[17.67236783 25.61563987 29.80540555 14.6136899 ]
448.0;[23.17517331  7.0127829  19.4515016  22.71616171]
359.0;[26.63067123  1.3998342   9.33587413 19.9612513 ]
356.0;[21.40282492 27.05024817 12.05691288 20.9937692 ]
190.0;[12.05381802 26.25341718 13.12946555 28.9346134 ]
277.0;[25.24933039 28.0043579   3.74714841  5.42621739]
389.0;[27.54754584  7.32951586 10.96263382  6.99537189]
222.0;[18.24540103  5.81151017 19.81266575  0.81297977]
272.0;[29.21279194  0.62524559 12.58309881  4.50742129]
213.0;[ 2.56715613  4.81634688  1.5827477  29.38372111]
313.0;[22.2864053  27.55102047 21.09889634 18.59772439]
350.0;[16.73122186 15.21211397 23.39011177 14.66277046]
390.0;[13.28515973 12.14129872  3.04618545 20.47928902]
425.0;[ 7.20043123 26.5886616  19.77161149 10.06588046]
196.0;[23.89288143  2.99501271 19.48024708  2.97340717]
301.0;[26.3452802   3.48025767  2.43375415 19.26242617]
333.0;[15.75467115  3.41993687  8.37295891  8.02802593]
298.0;[29.91864174 15.14935911 20.46139817 25.85928131]
377.0;[12.91083214 20.44022656  0.50252696  8.13683135]
320.0;[10.32293244 11.14359328 12.66899652  7.23137926]
320.0;[ 7.71758359 11.27094449 29.79581187  1.44571511]
194.0;[22.53503602 25.43537874 24.75273357 26.77271043]
305.0;[10.91017841 11.33414702  1.00556921  2.8157211 ]
389.0;[ 8.23029258 21.78622027  5.90520806 11.93294153]
445.0;[ 6.62392863 15.49952269 24.20534674 20.47602245]
338.0;[18.58657852  9.47647442  2.0176997  29.44898291]
312.0;[21.33194229 28.1171483  12.14813442 23.33085917]
239.0;[17.6180773   5.59965941 19.71154149  4.91953363]
312.0;[ 2.09162814 16.52219205 14.99244706 28.35823011]
258.0;[21.08163903  4.80351227 20.55095372  7.31424607]
405.0;[ 3.72124695 24.83310457 19.97470192 16.37419089]
364.0;[19.20906106 11.96028903  5.13776575  0.03727141]
290.0;[24.81425549 18.32536839 21.03927415 28.4152223 ]
329.0;[ 1.1490741  11.89771299  9.58811216 18.86971656]
346.0;[15.57208516 19.15149312 23.64871055 26.76449452]
311.0;[11.92738881 24.84232513 17.28016865 23.26707602]
334.0;[ 0.17688928 14.70287976 12.71639144 17.44442027]
333.0;[11.37919603  3.17112786 22.25927954  5.78465566]
212.0;[ 6.64261414  3.43655121 12.50090472  0.05010608]
276.0;[ 6.5757033  13.21303877  0.29086878 19.41546862]
465.0;[ 5.07406694  8.12653442 19.41031567 19.13695727]
385.0;[ 9.22236562 21.103976    9.50019974 13.74642595]
373.0;[29.92238881  8.03969579 13.33304534  8.76463943]
366.0;[14.40445439  5.64623388 14.17110177 28.88557517]
351.0;[15.21604488  3.07773982  8.518853   27.92030069]
441.0;[ 7.3167164  10.44148323 25.53905112 20.34367552]
238.0;[7.71014198 3.48597941 2.48285948 9.10244178]
265.0;[26.84070947  0.77830532 27.89244752 20.78687326]
398.0;[13.08179847 12.31822268 14.01441009 27.88630723]
334.0;[ 1.65691642 10.06480589 10.75229042 26.80112821]
447.0;[18.02698154 24.35997073 19.81164081  9.48079245]
407.0;[26.63076444  7.56323046 11.47325244  8.90131386]
389.0;[17.68951716 21.3614535  22.83207638 14.84823486]
432.0;[24.28705853  9.41331428  5.08558203  8.27395109]
280.0;[22.61032712  5.46339297 21.96703062  9.08167185]
189.0;[16.92744517  0.72862239 15.94845757  3.63977284]
416.0;[ 2.49095838 14.84430365 20.83275188 20.55158451]
411.0;[17.0223205  25.70114161 24.04825709 10.74199964]
320.0;[22.91170408  6.92085773 16.41497     7.5604389 ]
299.0;[24.69293745  0.23966066  3.35396177 18.80275661]
398.0;[23.12326966 25.02728919 24.33762806  8.02990594]
348.0;[15.94475471 11.34632819 21.13289713  2.24226537]
377.0;[ 7.04186247 29.26053706 17.76930047 14.97594146]
278.0;[25.10455963 21.25891303 24.47151445 16.58149801]
381.0;[ 9.18837356 21.84637498  5.23463924 12.28114123]
364.0;[15.24714629 16.85626428 27.90212168 17.26159951]
314.0;[13.88084837 20.08247634 16.6970098  18.88237799]
332.0;[18.84506067 12.01904394 22.62552515  0.61165378]
361.0;[ 2.73816477 22.50209278 21.49937246 25.12329752]
329.0;[29.74794673  1.16290421 10.99367301 16.07017945]
427.0;[22.62715885 22.95775935  6.87496009  5.5598207 ]
177.0;[28.55826439  9.36681486 27.33150764  2.03034674]
270.0;[ 0.59766917 13.52791341  5.29932686 25.81479529]
382.0;[17.78940661 12.82858988  0.26070071 20.54903916]
276.0;[12.74779859 26.22452455  2.9381297  22.70326829]
362.0;[16.98058317 12.14535678 21.41353632 16.52576591]
293.0;[28.00112561 15.39612129 22.58661441 24.90801142]
198.0;[1.27564856 5.70209951 8.86072376 2.10617935]
289.0;[ 2.24496041 26.31680853  2.65822189  8.93685483]
388.0;[26.95403282 13.8816009  14.38404077 17.14657582]
349.0;[18.8793923  13.92532425  1.93429465 27.48332305]
235.0;[ 2.48566427 11.71926037  3.79474086 16.73919958]
388.0;[19.67352592 13.29685326 13.94686977  6.95615103]
274.0;[16.89715878 17.14472063 15.88578881 16.62260426]
223.0;[ 6.92823741  2.74538448 29.61865119 29.42427073]
202.0;[ 2.12695686  3.24257314 28.99076269 29.88800724]
391.0;[24.92169105  7.14244211  3.37010223  9.63745583]
350.0;[17.56641776 13.61269884 19.9285754   7.98483889]
421.0;[23.44313903  7.09287532 13.6535985  25.51241446]
361.0;[24.0464933  21.17690794 21.136133   13.05473797]
295.0;[ 3.07035353  9.9303578  27.1485111  27.95751285]
125.0;[23.946248   29.66690235 28.56475683 29.84807663]
416.0;[ 2.7191471  13.46569315 19.21000305 14.61324527]
340.0;[17.9350934  17.97825946 23.24897224 28.2552734 ]
422.0;[18.44490359  8.00418439 15.99147967 18.18826516]
373.0;[17.27634644 22.51298515  0.41849629 15.26110162]
426.0;[25.29861671 21.75276504 11.59820864 18.22925812]
