257.0;[26.20288208 29.05621988 26.07583621 15.92567075]
357.0;[ 4.6115453  27.39091626 20.93765236 23.4345621 ]
257.0;[ 4.21087163 29.17650449 28.41186294 20.27481192]
369.0;[16.94559156 12.22958769 28.73777036 19.45089212]
436.0;[16.18918538  5.41379934  7.03739916 23.26596781]
262.0;[25.05179276  8.2769891  28.19901803 15.92705965]
417.0;[15.40285333  5.11053344 25.74140877 20.00970048]
425.0;[11.15093723 18.93793837 10.69249261  5.63713904]
139.0;[26.68959178  3.9491144  29.17031644  4.64814135]
345.0;[ 5.99031867  1.04651909 15.83295005 24.1329156 ]
241.0;[18.00661863  6.45904925 17.20306789  3.09379858]
342.0;[29.8563324  15.45362972 17.32214164 10.19709863]
352.0;[23.03461873 16.74857497 23.30320825  2.48849751]
381.0;[28.95961399 13.8764432  14.78431247  8.9169885 ]
281.0;[21.04287708  8.81233368 24.88449275 10.47089968]
266.0;[23.75760285  1.02896067  1.18325561 24.5509073 ]
307.0;[ 0.50979888 20.81708316  5.09171583  5.60802344]
317.0;[26.07390143 21.10261664 20.59533951  0.75400047]
283.0;[28.26770816 13.672946   15.52871572  0.32717081]
445.0;[24.55921133 20.9767178   6.3935696  19.97169373]
433.0;[26.72550095 16.28342001  9.6402353  12.02891537]
305.0;[18.02774426  3.66172782  9.62957417  4.9921489 ]
403.0;[ 5.77637774  7.54517703  6.1044586  24.95617862]
278.0;[25.8165455   8.73628824 18.20336575  2.41846143]
398.0;[15.49538596 24.35485805 23.92478673  4.25636497]
392.0;[12.00443638 24.12938842  3.56901964  7.6766442 ]
362.0;[26.41832916  2.77116158  7.59778758  9.82557644]
341.0;[17.09621855 18.13894379 26.76741996 22.77805582]
382.0;[23.89061543 23.36074176 14.97786875 18.71149275]
351.0;[12.46717316  3.36645446 27.93444352 13.41307221]
396.0;[27.20582977 17.00346047  6.68632946 10.73589694]
317.0;[ 0.61106697 12.49005921  7.10085977 21.2115383 ]
365.0;[26.22673639 13.05836004 14.31308293  4.26775878]
313.0;[26.99652231  4.92327779 18.24602107 27.22343713]
154.0;[ 8.58686803 28.90147472  7.34718579 28.08452065]
374.0;[11.95495001 29.25817307 10.98870821 13.77028227]
289.0;[ 9.36635765 18.59006949  3.74453947 17.25468336]
252.0;[17.29928819  3.91967162 29.18205418  5.45641916]
390.0;[ 7.42743049 21.15634156 13.58244581  1.10718678]
424.0;[ 7.81509223 20.11097289  8.60615491  3.24907942]
362.0;[ 3.9961081   2.36989786 11.79483501 22.12732171]
160.0;[28.10764956 19.35337809 28.17480521 18.63854384]
392.0;[19.82934621  7.85050344  6.06956567 27.30722431]
368.0;[13.74173845 26.06422285  3.73432419 11.88638455]
151.0;[23.76924945  1.60862587 29.46551743  3.48367136]
291.0;[19.32133562 22.93658591 19.1618941  19.08872746]
433.0;[10.97602175 20.41147019 12.50055438  3.29596855]
378.0;[17.72046279 29.9173402  12.55451117 13.21600873]
278.0;[ 7.35217277 29.35512268 28.64883292 21.84610555]
430.0;[20.85515068  4.45380913 15.06168223 23.90824698]
276.0;[10.80644482 27.40507248 23.23316508 28.97540572]
305.0;[25.71444267 18.87047412 26.66443936  9.9730873 ]
430.0;[11.63120862 23.41861953 12.69501803  4.37994272]
98.0;[27.89858643 29.0008046  26.36311423 29.06823941]
416.0;[ 2.40439665  9.69893861 21.73608285 18.83825345]
276.0;[ 0.70543308 28.63507435  5.71351918  6.20088627]
374.0;[20.56336587 18.5040625  13.59709559 16.08371806]
410.0;[ 3.19099516 12.437201   19.00919127  6.85845799]
430.0;[25.19870667 21.20517195  6.07586473 15.45018705]
353.0;[25.08232705 12.94171041 17.37629869  7.7052269 ]
329.0;[17.69325087  8.44998453 13.66500592 10.37786081]
336.0;[24.70365496 22.6297711   5.93286233 28.14168094]
400.0;[21.922367    5.19371417  3.27142636  8.51337813]
433.0;[20.39750182  8.73507867 12.18023955 26.05053373]
239.0;[ 1.97430416 11.31735621 29.81153429 27.87123329]
287.0;[ 3.92834489  6.26403184  4.0633716  28.66948617]
294.0;[13.70808471  1.997369   28.54166394 22.91623066]
396.0;[23.65216549  8.73735445  3.90059236 23.39695204]
371.0;[20.53049192  8.86957177 26.25183786 27.82943959]
196.0;[10.11597318  3.64053867  9.6235284   3.95061787]
317.0;[ 2.20978669 20.83135356 28.84335235 13.27553967]
365.0;[25.2912929  23.87582073 25.48063493  7.10764787]
268.0;[25.79955004 26.90925648  3.87289966 27.32093856]
424.0;[16.15310347 17.33859958  8.9287515   3.11489905]
390.0;[11.33239493  1.64615687 12.1531789  22.81083008]
233.0;[28.85029559 27.61057574 29.09016878 10.28892024]
265.0;[27.93087185 29.90814999  3.28777479  7.91546408]
347.0;[11.1217342  19.62309572  0.08316108  3.84356998]
409.0;[11.27313504 14.83641375 27.99868603 16.85109796]
385.0;[10.94893785 10.87147163 10.89493721 18.29211615]
284.0;[13.04896545  3.34891469  9.28620952  7.49480972]
303.0;[25.81465562 22.60716203  2.66405906  2.18610607]
283.0;[29.80568718  8.86939447 10.84504984  1.05043312]
446.0;[ 7.9960629   5.05513609 19.49420101 16.11003834]
405.0;[16.49017585 26.92416834  6.56754059 13.73062969]
214.0;[16.33620204 28.24208769 14.15345697 25.29003388]
250.0;[ 0.06584312 22.6559046  26.30740302  2.27792034]
345.0;[24.38135603 15.96630738 16.99626348  0.81176788]
287.0;[ 8.49248074  2.92836277  1.7137869  14.1622062 ]
279.0;[ 2.11804323 13.51604708  6.57025607  7.33189597]
411.0;[16.86522574 26.97590837 23.021727   10.24359497]
405.0;[23.95199524 20.708647    8.35479978 26.02878319]
382.0;[ 0.4193544  15.53262885 21.6904965  20.13348629]
178.0;[ 0.50365302 12.66997628  0.81427267  5.02662384]
300.0;[17.1869256  27.90258506 10.08068376  0.48288352]
380.0;[ 6.15096173  3.87991403  9.78069326 16.55179079]
306.0;[ 7.11742894 15.44557354  1.28752658 26.97019042]
344.0;[ 4.9238079  22.05219815 23.44604792  2.41352994]
354.0;[ 3.46656246  3.08862714  7.04868851 23.53653237]
339.0;[28.90316882  3.7024605  20.99921821 23.53148158]
362.0;[ 2.87538029 26.43406479 18.52432752  7.73773919]
277.0;[17.30805754 27.93893607 15.85752653 21.62179556]
356.0;[ 1.3322882  10.36468322 11.89540541 18.49737064]
251.0;[ 3.14621323  6.29274301  3.18672595 13.17582213]
362.0;[25.06603509 27.69396264 23.41899033 10.89147015]
265.0;[26.75389138  0.91601154  6.68274803 26.78885727]
379.0;[ 7.30076937  9.00251461 11.14521649 16.84886837]
318.0;[19.77045097 13.92699813 23.98565658 16.41378875]
418.0;[26.13033276  8.34387765 16.57795718 20.70320912]
381.0;[24.45245338 18.11379214  9.948995   27.72306973]
301.0;[ 2.64173368 16.40247385  7.87577667  1.24804127]
361.0;[11.64684053 25.48800493  2.895712    7.38178223]
406.0;[22.56936701  2.14870537 12.56923491 16.54619175]
233.0;[26.23225145  2.16176291 27.55619161 27.3764449 ]
343.0;[26.82681623  8.35827048  4.54309206 25.85837017]
320.0;[ 0.74434093  0.54738747 14.56220851 15.51843837]
334.0;[11.45569437  4.51687062  0.301026   19.96030142]
214.0;[18.13923528  4.40431636 20.54854536  1.97070697]
300.0;[ 2.49618481 13.88499802 29.32933756 15.45087938]
371.0;[16.82721096 28.20517992 21.44401372 15.24506333]
423.0;[ 3.22297259 15.70192108 19.89409745  7.08190619]
282.0;[ 5.41131498  2.90153725  4.69223956 13.39337053]
401.0;[ 7.60148319 23.81476499 13.21595381 14.35634321]
329.0;[29.21322415 28.37254569 19.46543742 13.85322679]
392.0;[ 5.08831145 13.73582179 22.87926508 26.70904212]
373.0;[ 7.32520386 11.72420333 29.07425143 20.34551381]
264.0;[14.42049989  3.88328374 28.68445834 29.52433629]
349.0;[12.50478351 15.84602954  1.14062316  3.22798094]
309.0;[ 1.3056781  14.88543578  8.73269769 20.37251682]
397.0;[ 5.40672471 24.46108177 19.89685586 22.67712308]
260.0;[29.14263793  2.97949739  4.22611491  5.3001447 ]
388.0;[ 7.54161103  2.63596967 23.34813613 10.23033289]
180.0;[27.43706869  1.16711995  0.23475295  1.18208127]
287.0;[ 9.76957374 21.99913296  1.66963226 20.5488866 ]
360.0;[10.09966796  5.12317214  7.9199791  28.62938764]
143.0;[ 0.71947286 23.66949094  3.65897372 29.9602758 ]
449.0;[19.70225315 14.98462511  7.91881543  9.43044672]
372.0;[22.28725724  3.10535035 10.59658115  7.64561499]
365.0;[ 4.97905447 10.62409744 14.52154554  7.18771837]
385.0;[26.18109676 24.38728585 12.35710242 20.21661185]
270.0;[11.85779871  1.04334366 25.47912774 28.36261846]
287.0;[ 4.20906672  1.37909889 27.37936406  9.08515746]
368.0;[ 3.86302754 18.45462555 13.98474021  3.14818186]
453.0;[11.86828828  9.6122358  15.92090727 24.01084262]
314.0;[21.20007017  8.01082144 25.3059043  13.56151887]
240.0;[28.69749651 28.607658   10.4413333   1.05309412]
321.0;[20.95712217  4.49737739  4.67307563 28.58846013]
341.0;[16.15091352  5.01946685 29.78219408 15.29036977]
460.0;[ 7.12398916 11.28985567 21.47220639 11.5703357 ]
401.0;[17.19277267 23.004232    3.91715871 16.57428943]
285.0;[ 7.18520434 13.51184505  0.30586932  7.56885505]
255.0;[ 8.24739264 29.49796704  0.61703524  6.82524699]
375.0;[14.3824958  24.37795962  6.70323335 17.75477231]
314.0;[12.32625982  9.66246902  9.02401543 11.57430333]
347.0;[ 0.99650056 26.04635756 18.46620238 19.83794343]
369.0;[15.01359378 26.38578934 13.28853168 15.11962641]
466.0;[ 8.15757772 22.02392146 14.59530804  6.06871693]
385.0;[25.55889314 14.26808189  9.19314944  3.91186033]
362.0;[23.57735164 29.26663634 13.03318917  7.64750604]
449.0;[13.88596773 21.82923167  5.75669064  8.65697525]
319.0;[10.03457457 23.92773603  1.1073825   1.7800103 ]
238.0;[ 1.41840177 12.08821339  5.21134889  3.84244337]
317.0;[ 0.25136687  8.48558847 18.30780858  3.93522661]
347.0;[ 9.93903833 17.6139222  15.77809422 29.65193925]
399.0;[20.40171754 21.24541285 18.43341414  1.14905067]
382.0;[29.37277041 20.91818489 10.38423163  8.91509559]
277.0;[28.97283918 22.19052888  0.38565445 14.53168624]
363.0;[ 2.13094688 14.59489791 14.99039383 14.55394914]
395.0;[20.59015176 10.08438179  3.52817944 25.69075267]
283.0;[15.5138358  13.3009094  15.79192255 11.20910632]
329.0;[ 0.12521656  1.04135489 13.37846594 21.47670755]
449.0;[ 8.1228316   7.72083122 23.25699464 23.56181344]
342.0;[22.71769487 10.09615762 29.6657977  23.67105637]
281.0;[13.30857779  4.96561988 11.68982975  8.88863938]
350.0;[15.19653417  6.12643643  0.6240351  10.13883986]
382.0;[10.71746952 18.75437174 13.09295306  0.39246754]
306.0;[16.34687826 27.02620112 23.47423329 21.04676851]
383.0;[ 8.6891314   5.72546818 11.57824782 27.40442781]
360.0;[19.0125474  11.89980764  2.39156479  2.88649191]
359.0;[28.78937729  3.04198048 11.55481537 21.42760699]
197.0;[27.96451516 18.69710692 29.57171213 27.92880601]
317.0;[17.36731141  3.03752973  8.1010627  29.85166808]
336.0;[11.26974011 13.19831151  0.26920413 19.55451575]
394.0;[ 8.18000204 23.71714707  6.47739514 12.87261489]
368.0;[ 3.47480281 12.76535627 24.47611486  5.96623373]
285.0;[ 0.43335669  7.23104716 24.56459842  3.3767865 ]
371.0;[14.25936952 21.33464729  5.44303426 19.9562771 ]
363.0;[ 4.66024854 11.72298999  8.92676146 27.27940579]
377.0;[ 6.58541989  1.88032743 22.64142526 10.09904902]
313.0;[28.32809134  5.28752265  3.41600914 11.83156911]
398.0;[13.75381475 16.75972628 25.20355353 17.08982456]
194.0;[11.36215207 27.85242347  6.86236621 29.21941988]
400.0;[24.78948928 18.9765268  20.75316242  5.34860243]
290.0;[11.62837047 18.08363729 13.0642806  19.38096236]
416.0;[18.76459225 27.22440907 11.94769514 10.55875067]
296.0;[ 0.65993744 28.60587835 19.01816424 24.46942955]
416.0;[ 2.56116704 12.38127953 19.80433368 20.54098128]
253.0;[19.34281767  1.58080162 24.83320832  7.50842929]
397.0;[15.02489245 14.77539609  9.15350397  5.09110955]
350.0;[ 7.15616164 17.2200118  26.83555916 28.93759091]
280.0;[ 4.37070022 15.8543285   2.29913843  5.01555631]
375.0;[ 6.04823979  1.84227242 22.01169906  8.28085721]
100.0;[29.26465687  0.81413677 28.26125589  2.28176728]
441.0;[21.62423145 22.23709045  4.28340734 15.81470054]
373.0;[ 4.88395032 12.95785043 11.06762715 26.98292715]
329.0;[29.19109314 14.13986829  6.06126774 24.56207594]
263.0;[21.27724204 27.24033048 26.02877101 19.4591801 ]
364.0;[ 0.540965    5.20885285 18.19891564 11.13500077]
385.0;[13.9223115  10.49104258 27.23330871  7.50943473]
295.0;[ 9.23414184 26.23987166 15.65498259 23.99531336]
426.0;[14.94568672 26.35959929 16.33813308 10.91705878]
347.0;[15.4550136  16.36725054  3.24635591  0.13644093]
375.0;[15.4022726  13.64703674 13.3056964  29.82688764]
313.0;[ 4.26628881  3.05875155 27.66347388 17.33018391]
428.0;[10.33953641  7.96259974 18.82882879 15.41107247]
366.0;[13.88405044  0.06166756 15.88145123 15.12481293]
349.0;[ 8.6332093  23.84635264 25.62818903  1.78217327]
247.0;[ 1.77935317  6.56372125 26.79192544 28.54322581]
386.0;[23.46694423 28.07787249  8.45010536 17.32241575]
427.0;[12.03637967 11.26116238 14.60471632 24.81156401]
375.0;[22.16385307  1.098809   17.59716351 15.62432243]
310.0;[18.51809753 26.69156469 14.60023783 20.68573431]
421.0;[ 9.47792638 24.62334958 23.83009095 21.08654531]
290.0;[26.34210383 29.62243893  7.17003431 25.53487425]
347.0;[12.08253267 11.08498946  5.69600545  8.37090273]
256.0;[27.88657752  0.54626524 14.22464267 27.31590185]
393.0;[21.86192438 26.4676412  10.42892422 19.01139328]
244.0;[ 2.91616893  1.73868762  7.41318898 28.46078242]
295.0;[27.54159659 12.60750394  7.17537204  0.97151827]
263.0;[ 4.89252045 11.10745703  0.27050379 19.05812983]
345.0;[ 5.16496357  9.44801586 24.9950294  28.11332752]
424.0;[11.04911424  3.90254013  9.00841749 22.97913183]
415.0;[26.51175948 20.77656892 11.80340697 21.99576172]
387.0;[24.58326464 11.80742005 12.0033366   4.29315851]
346.0;[ 6.40823384 10.82842804 12.91849217 13.18207045]
317.0;[27.04291506 17.20404548  1.3204439  13.57248357]
432.0;[ 7.96917461 25.95818406 22.29045114  9.7530623 ]
342.0;[ 4.61097026  3.20729954 24.7160368   6.0060667 ]
368.0;[11.7744956  25.50278854  8.07344981  2.24689947]
373.0;[18.31642213 22.80226489  0.05271964  9.65958833]
298.0;[13.18777829  2.47353948 16.54211375  9.54821337]
266.0;[29.3845369  16.86795701 19.74387841  0.37667174]
292.0;[19.72913591  3.36495907  5.09328137  1.29497966]
366.0;[19.01758024 24.91779254  1.46498279 17.01155188]
333.0;[24.06541942  3.77420919  7.63336736 26.04230783]
436.0;[ 7.99115944 23.06227547 24.13086241 19.314096  ]
351.0;[17.07790849  1.77933908  4.62499274 19.52243343]
269.0;[ 8.93152898 14.86914216  0.6396386  14.08328599]
432.0;[25.72604045 17.365385    7.47167864  7.49889938]
333.0;[17.93081729 29.60922129 25.68796755 13.72470566]
269.0;[25.13596067 15.17580919 27.16469819 27.6809722 ]
294.0;[23.24540352  5.91505356  0.63280072 26.42500622]
453.0;[20.94096614 12.30012168  5.35018652  8.06143998]
212.0;[27.75838746 17.70142972 28.35490344 28.10942012]
338.0;[ 0.73542753  2.6503809  14.82968331 14.26307597]
287.0;[20.65552338 24.42857523  0.13694154 29.52402931]
381.0;[17.91376953 17.08849075 26.86785355  9.18005284]
203.0;[14.98834806 27.093992   18.54305915 28.07333135]
320.0;[ 8.80321629 22.38392454  7.4108619  17.45000506]
427.0;[ 5.59167298 13.47791272 18.17694652 15.27120063]
368.0;[21.57412589  5.51538765 27.80835275 19.07646987]
353.0;[ 7.99966619 10.85708417  1.97455289 23.53024341]
433.0;[ 9.40201809 20.2468338  26.53955532 17.36381414]
256.0;[29.78557772  2.95695096 12.43062663 27.98337435]
240.0;[17.5551522  26.93812776 28.65475988 26.97333111]
334.0;[ 2.69362197 17.00359328 27.38870126  8.00669213]
323.0;[25.62361694 17.71782362  6.6224666  29.65818036]
372.0;[21.05025214 17.23778498 10.3701813  29.1039634 ]
426.0;[21.5015841   5.99940654  5.65436584  8.6276446 ]
424.0;[ 7.09268158  8.92348786 26.3004135  14.80010739]
247.0;[25.03985423 18.72835404 25.15459254 23.44569561]
292.0;[ 2.94554349 25.53269874  4.74291178  4.3680395 ]
274.0;[ 9.85642809  9.37890353  8.16637223 10.13187969]
347.0;[26.03208348  0.31511883  8.03106956 14.84467078]
303.0;[23.84492193  2.48204557 13.17717007  5.69462648]
385.0;[18.98313985 26.09010842 14.01687948  4.40386035]
294.0;[ 8.25735237 21.55210466 11.6204365  23.33724795]
429.0;[24.82780894  9.34787033 15.04569051 19.66795608]
330.0;[15.83713562 22.90546234  1.0012191   1.46810056]
349.0;[25.12649976 21.20479669 26.71140375  8.08190244]
337.0;[ 2.15955107 16.40871406  8.97895263  5.2123018 ]
248.0;[26.75759427 29.36994325  1.55390599 21.96075155]
386.0;[23.73465297  1.65171834 13.36680072 19.00136527]
357.0;[22.38944709 24.42562622 13.13717718  1.61839433]
365.0;[27.86267556 20.3198101  15.82286607 18.56805535]
430.0;[ 6.34657351 16.77436138 25.34810921 18.31282132]
374.0;[12.0079226  12.42461938 10.37119498 19.9905787 ]
378.0;[24.10239585 28.00714212  9.8093335   8.0141504 ]
386.0;[14.4105245  18.89792271 13.23947441 10.95891745]
408.0;[ 4.05605779 12.08242463 24.12773463 22.57574192]
382.0;[18.28158229 29.57110137 20.58621021 10.77700068]
256.0;[20.21818563 25.28360295 24.22432728 22.38424849]
436.0;[17.61716513 19.02321276 17.7530689   5.75370147]
351.0;[20.11664522 25.71810168 11.54074149  1.96983555]
303.0;[ 4.1526473  26.90196273  3.03319609  5.73971103]
401.0;[24.8052171  13.97015558 14.98593303 18.03015634]
266.0;[17.94584581  8.59881051 18.72245471  8.82468481]
385.0;[12.44209144 25.85383468 15.97007617  3.77829513]
241.0;[ 5.54446258 29.33116498  3.84741687 18.13877678]
286.0;[22.73630007 12.62001278 28.06883927  2.0486985 ]
257.0;[8.85726894 7.49139098 9.76976065 3.44816998]
379.0;[ 6.38942699  8.27822419 15.51976338 28.773763  ]
408.0;[ 9.60541624 16.82714711 25.15187912  4.65797157]
223.0;[25.5402097   4.41005854 21.48898339  5.14520327]
390.0;[11.24663693  4.14718136 23.35460419  9.20131531]
389.0;[25.77548756 14.23288242 14.77342467  5.62340387]
399.0;[ 1.29919965 12.42039878 18.90584997 14.17182917]
262.0;[ 9.75010084  0.53374996 28.02564183 24.52677074]
402.0;[ 4.69328575 20.01486347 21.63594493  4.88745447]
297.0;[24.22419152 19.45281163 28.07240837 10.13753718]
178.0;[4.66433266 0.90298797 0.43596717 9.42335471]
317.0;[29.02043825 16.61077585  3.6439774  21.05201039]
353.0;[18.51110717 25.26418486 14.71379026 17.0430702 ]
435.0;[10.01095746 23.93051477  5.36330271  8.51367036]
289.0;[ 9.42222677  3.40108192  3.33240817 11.58228778]
317.0;[ 1.19795234 20.19013885 17.16880489  2.92366832]
382.0;[12.00109899 10.51671757  2.91928231 25.7025344 ]
377.0;[14.66610173  8.1328055   7.96346093 29.42730814]
270.0;[ 1.51184696 23.4996969  29.55375752 14.86890056]
290.0;[13.8656749  21.66616007 16.70216317 25.7597404 ]
456.0;[12.26774615 24.38231131  9.63247581  7.66950952]
271.0;[15.73779808  4.93173947  5.64552715  1.99220287]
272.0;[26.14357268  5.47652541 29.75012332 24.48896182]
359.0;[ 1.56729142 26.20239258 11.05137077  9.70626294]
348.0;[29.50660649 16.62195681 18.65678318  8.52815359]
331.0;[10.96888767 19.96530857  1.99908168 13.02373102]
399.0;[ 7.67431186 15.5691474  25.47191866  4.03112775]
381.0;[28.07645726 11.02547013  7.55938214 22.41480768]
438.0;[10.47739218 22.39842935  8.577337   10.66070878]
383.0;[24.46191699  8.86942123  8.64491167 27.33602025]
341.0;[20.04870923 15.41634606 27.78863132  3.78342396]
368.0;[ 3.60963976  9.14993426 24.2451818  24.1117091 ]
430.0;[25.09919106 21.64119332  6.54928546  9.70816485]
232.0;[22.24243184 29.41880879 26.10572628 20.47546162]
399.0;[ 9.92113816 18.09872135 28.73975299  9.08557189]
363.0;[ 4.8834283   5.71795236  4.45419054 22.58670187]
365.0;[26.35098436 21.59793157 24.11865421  7.36498607]
349.0;[29.30122851 15.58600864 10.68423495  5.22830787]
319.0;[ 8.00614928 21.30981042  1.49335139 14.37267549]
278.0;[ 5.47614508 25.10894681 18.43228898 29.8102977 ]
404.0;[24.3348565  23.54487191  8.53740118 24.51645136]
404.0;[16.15207835  9.23696961 26.39943045 19.90787418]
316.0;[18.3944088   5.03237597 14.29104273  9.74155268]
352.0;[25.30472889 22.03753045  2.16065985 22.2204912 ]
354.0;[17.02580743 19.62537297 11.76777262 20.86847092]
441.0;[15.01065401 25.01228935 11.05584737  7.73561501]
334.0;[ 3.34668488 20.49595783 28.46529534 20.37453726]
308.0;[10.30875468 19.8161412   4.47901604 23.73506291]
343.0;[ 7.56650697 13.95288712 10.73105798  8.85992265]
152.0;[2.42508447 6.11555062 0.29394511 3.45107355]
338.0;[21.1892626  15.63070705 20.28259144 20.13887242]
389.0;[27.00161001 14.33701254 13.31273009 12.40624664]
197.0;[ 8.96404758 27.99236052  6.38242636 25.48704395]
281.0;[17.10686192  2.82719     4.08646151  3.96375045]
341.0;[19.52283431 19.38958157 24.33039024 14.38748408]
468.0;[21.16258407  9.79124863  7.53210933 13.09667713]
461.0;[12.92888693 21.14925097 11.91056836  7.64378666]
253.0;[24.11612425 27.94496037 26.69745399  1.85282505]
381.0;[23.77224664  2.44625106  6.31514497 13.89355098]
266.0;[7.15513527 5.7268057  6.51847439 9.14440959]
371.0;[13.82175499 25.60582591 24.86297138 19.77853847]
159.0;[25.52118153 25.506003   25.46026723 29.3772271 ]
256.0;[ 7.97729942 11.19128004  7.43202497 10.70770614]
179.0;[1.97512377 8.43875912 3.61009958 4.77061224]
396.0;[15.40139395 10.33851953 27.74182061 19.37966102]
244.0;[9.53185206 3.33112183 3.22000945 7.3106971 ]
334.0;[25.76240937 16.54071836  0.70387673 18.47153615]
390.0;[27.43815016  5.26592563 11.92997298 12.68248173]
138.0;[ 1.28056217 23.70318407  0.36532594 26.36138649]
460.0;[16.57290956  6.97228148 16.37359683 22.26263595]
363.0;[ 6.50830704 13.21477165 13.25357787  3.44644646]
436.0;[10.15936271  9.14631863 13.76831859 20.41336373]
399.0;[16.26298614  1.83040168 11.66490433 21.69324968]
214.0;[27.99618323 14.79389071 29.38542733  8.31997505]
178.0;[28.70858094 23.66175068 29.19028647 18.94621182]
377.0;[17.62255454 20.86733222  3.52269046 25.11394571]
255.0;[6.84244297 2.28087433 9.90251525 7.71759946]
408.0;[11.77459351  8.62602439  3.42120384 20.94811038]
334.0;[16.69446248 25.82051955 10.83187413  0.64211638]
278.0;[24.2181368   7.36889819 29.13944325 29.78112424]
232.0;[ 3.41114562  1.68298902 29.13905928  6.27036573]
190.0;[23.83238567  3.72206794 20.34598409  1.79175671]
381.0;[12.64289741  6.33213203 27.93394787 23.40521086]
316.0;[ 5.97244195  0.62585609 13.4889504  25.5184161 ]
389.0;[10.72883089 18.0814194   8.83358206 10.28598871]
236.0;[ 6.69541914 24.3309074   7.09623274 22.57763616]
388.0;[17.79261209 14.28811632 10.90834744 18.07599623]
445.0;[ 8.87919001 23.85299018 24.93737922 10.05492642]
311.0;[11.10494399 27.14919473 22.40950927  1.73767715]
364.0;[19.22498541 20.09007192 24.26709737  0.32728202]
288.0;[ 9.76329418 20.0086011  10.19454444 27.35030319]
400.0;[17.86865754 26.26259406 18.05760076  5.29460565]
402.0;[10.64940506 12.57420433 19.69439035 11.24547167]
454.0;[18.74182473 17.52674587  6.23498045  7.81462005]
291.0;[14.92124499  1.45487773 28.65548556  9.11732314]
299.0;[10.25189405  8.84332009  8.67858802 10.39001537]
334.0;[13.55474083 15.95780238 18.49013483 15.63544656]
420.0;[19.76469741 12.07826715  5.5545212  25.44730337]
379.0;[10.86837466 14.72641178 14.62381096  4.53573815]
403.0;[20.86028132  8.26577809 26.63808605 24.04675403]
260.0;[24.90328345 19.50607972 23.75424516 22.84074262]
372.0;[ 2.41661699 13.61246638 14.9829358   7.40097228]
321.0;[ 6.74542649  1.97435443 26.22244799 13.46142658]
248.0;[ 4.04856325 28.80234838  6.54131745 20.40638527]
