230.0;[ 0.90269298 24.9890263   1.19715496  2.58422199]
448.0;[21.70397739 15.37883189  9.12691512  5.45565263]
355.0;[18.86186269 22.89690755  8.64206858 24.90065869]
280.0;[21.94129062 27.90030925 17.25976798 22.29849655]
347.0;[ 9.51577274 16.70830786 29.05041925 26.45903588]
167.0;[29.9814221  28.21411477 22.79915776 25.83488513]
230.0;[25.93126367 29.70842197 28.49155893 14.14883629]
398.0;[27.17528422 13.92587569  6.92218019  6.88386258]
405.0;[20.68324553  6.05394514  7.2829665  25.97421202]
349.0;[15.06272413 10.94305407 11.07508633 15.49591719]
386.0;[14.10089886 18.58236296 23.36741951  0.80575653]
373.0;[24.04000414 23.73716754 10.63208091 23.23552975]
320.0;[29.02359017 27.81077192 11.57050869 21.55245451]
391.0;[23.81383098 24.93785149  7.25138765  5.72062023]
208.0;[ 0.41846101 13.24129956  1.64967872  5.55223517]
365.0;[28.94494072  8.3579042  12.9478182   6.60712516]
391.0;[ 6.4876118  27.30484083 17.1103375  14.89223602]
352.0;[13.33989538  8.52585341 29.28864351  4.45831045]
174.0;[28.91210964  3.59473504 28.24817805 10.37113617]
129.0;[25.87886085  1.61060796 27.49955071  3.10959674]
420.0;[24.18164287  3.51882112  9.79554123 17.77614641]
403.0;[ 3.53287499 23.40950083 14.94717415 13.9909372 ]
351.0;[ 4.31661488 17.6753808  28.31671679 10.41410275]
360.0;[18.04274734  3.07242104  5.75373207  7.43561168]
157.0;[ 2.83158581 24.3298085   1.32085559 29.73714496]
191.0;[3.39038518 7.32674184 4.40958885 4.13502819]
377.0;[ 6.151718    1.22565999 22.40318326 12.77454408]
272.0;[ 2.50293925  0.74029893 14.92171647  3.64193396]
389.0;[ 7.75047563 15.07789105 15.52698791 13.31392383]
349.0;[19.09641365 20.95337616 27.78184177  1.94403281]
399.0;[13.6640703  17.06110797  7.20669274 10.60098491]
257.0;[22.0964929  22.46258948 24.16843931 19.85523527]
428.0;[23.46167346 19.84809063 16.13691182  9.72840327]
399.0;[ 8.90667314 17.42515089 27.76402892 18.92227938]
212.0;[25.63199505 18.30687233 28.92861921 26.814329  ]
349.0;[19.9782831  27.25133283  3.96289208  6.41890003]
344.0;[23.77236998 10.91155038 12.59610208  0.93371906]
368.0;[12.74210835 22.29829197  7.33686306 16.50478685]
421.0;[17.70347948 12.84594497  3.09960029  8.99370703]
335.0;[ 3.7480466  24.83507514  2.6312167   6.58025792]
245.0;[24.33279625 28.02592556  9.65260401 28.76221229]
413.0;[25.81830018 19.70822321 10.00508609  5.9171544 ]
314.0;[ 2.27582883 18.05809456  6.20324203  2.13240573]
317.0;[19.69529552  4.32535217 18.95321007 29.73098798]
155.0;[ 0.21008416 15.5080277   1.33190548 17.07177926]
215.0;[27.21236777  1.43354331 24.09959337 29.39423974]
443.0;[18.82349514 25.34547609 21.37324683  9.38989945]
257.0;[29.29379492 23.15730163 19.97888333 22.95215423]
399.0;[ 5.40905008 17.53649567 20.80741992 25.75189691]
305.0;[19.53655847  4.56249899 24.67032177 11.49409234]
365.0;[13.6640703  17.06110797  7.2829665  25.97421202]
419.0;[20.68324553 17.06110797  7.20669274 25.97421202]
342.0;[18.3481742  12.84594497 27.76402892 18.50184237]
332.0;[ 8.90667314 12.84594497  3.09960029 18.92227938]
381.0;[25.81830018 19.70822321 21.37324683  9.38989945]
470.0;[18.82349514 19.70822321 10.00508609  9.38989945]
338.0;[25.96285477  3.51882112 16.13691182  9.72840327]
407.0;[23.46167346  3.51882112  9.79554123  9.72840327]
361.0;[21.70397739 15.37883189 14.94717415 13.9909372 ]
296.0;[ 3.53287499 15.37883189  9.12691512 13.0133839 ]
399.0;[13.6640703  17.06110797  7.20669274 10.60098491]
405.0;[20.68324553  6.05394514  7.2829665  25.97421202]
421.0;[17.70347948 12.84594497  3.09960029  8.99370703]
399.0;[ 8.90667314 17.42515089 27.76402892 18.92227938]
413.0;[25.81830018 19.70822321 10.00508609  5.9171544 ]
443.0;[18.82349514 25.34547609 21.37324683  9.38989945]
420.0;[24.18164287  3.51882112  9.79554123 17.77614641]
428.0;[23.46167346 19.84809063 16.13691182  9.72840327]
448.0;[21.70397739 15.37883189  9.12691512  5.45565263]
403.0;[ 3.53287499 23.40950083 14.94717415 13.9909372 ]
458.0;[20.68324553 17.06110797  9.79554123  9.72840327]
467.0;[23.46167346 17.06110797  7.20669274  9.72840327]
413.0;[17.70347948 12.84594497  9.12691512  5.45565263]
397.0;[21.70397739 12.84594497  3.09960029  5.45565263]
478.0;[23.46167346 19.84809063 10.00508609  8.45733305]
446.0;[18.82349514 19.84809063 14.19370693  9.38989945]
430.0;[18.82349514 25.34547609 10.00508609  5.9171544 ]
375.0;[25.81830018 25.34547609 21.37324683  5.9171544 ]
358.0;[22.64771602  3.51882112  7.2829665  25.97421202]
368.0;[20.68324553  2.65795171  9.79554123 25.97421202]
419.0;[20.68324553 17.06110797  7.20669274 25.97421202]
407.0;[23.46167346  3.51882112  9.79554123  9.72840327]
421.0;[17.70347948 12.84594497  3.09960029  8.99370703]
448.0;[21.70397739 15.37883189  9.12691512  5.45565263]
428.0;[23.46167346 19.84809063 16.13691182  9.72840327]
470.0;[18.82349514 19.70822321 10.00508609  9.38989945]
443.0;[18.82349514 25.34547609 21.37324683  9.38989945]
413.0;[25.81830018 19.70822321 10.00508609  5.9171544 ]
420.0;[24.18164287  3.51882112  9.79554123 17.77614641]
405.0;[20.68324553  6.05394514  7.2829665  25.97421202]
436.0;[18.82349514 25.34547609 16.13691182  9.72840327]
431.0;[23.46167346 25.34547609 10.00508609  9.72840327]
401.0;[17.70347948 12.84594497 10.00508609  9.38989945]
428.0;[18.82349514 12.84594497  3.09960029  9.38989945]
474.0;[18.82349514 19.84809063  7.20669274  9.72840327]
435.0;[23.46167346 19.84809063 14.68565907  9.72840327]
351.0;[20.68324553 17.06110797 21.37324683 11.07716172]
446.0;[18.82349514 17.06110797  9.79554123  9.38989945]
436.0;[23.46167346 21.69984781  9.12691512  5.45565263]
456.0;[21.70397739 19.84809063 10.00508609  5.45565263]
430.0;[18.82349514 25.34547609 10.00508609  5.9171544 ]
428.0;[23.46167346 19.84809063 16.13691182  9.72840327]
421.0;[17.70347948 12.84594497  3.09960029  8.99370703]
470.0;[18.82349514 19.70822321 10.00508609  9.38989945]
446.0;[18.82349514 19.84809063 14.19370693  9.38989945]
467.0;[23.46167346 17.06110797  7.20669274  9.72840327]
458.0;[20.68324553 17.06110797  9.79554123  9.72840327]
443.0;[18.82349514 25.34547609 21.37324683  9.38989945]
478.0;[23.46167346 19.84809063 10.00508609  8.45733305]
448.0;[21.70397739 15.37883189  9.12691512  5.45565263]
465.0;[18.82349514 21.32252705  9.12691512  5.45565263]
456.0;[21.70397739 19.84809063  9.16253723  5.45565263]
470.0;[18.82349514 19.84809063  9.79554123  9.38989945]
461.0;[18.82349514 21.69538133 14.19370693  9.38989945]
445.0;[19.1660919  16.95100016 10.00508609  5.45565263]
451.0;[21.70397739 17.06110797  9.79554123  5.45565263]
369.0;[23.46167346 17.06110797 21.37324683  9.38989945]
464.0;[18.82349514 17.06110797  7.20669274  9.38989945]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
474.0;[18.82349514 19.84809063  7.20669274  9.72840327]
448.0;[21.70397739 15.37883189  9.12691512  5.45565263]
446.0;[18.82349514 19.84809063 14.19370693  9.38989945]
446.0;[18.82349514 17.06110797  9.79554123  9.38989945]
458.0;[20.68324553 17.06110797  9.79554123  9.72840327]
456.0;[21.70397739 19.84809063 10.00508609  5.45565263]
467.0;[23.46167346 17.06110797  7.20669274  9.72840327]
443.0;[18.82349514 25.34547609 21.37324683  9.38989945]
470.0;[18.82349514 19.70822321 10.00508609  9.38989945]
478.0;[23.46167346 19.84809063 10.00508609  8.45733305]
477.0;[18.82349514 21.69538133  9.79554123  9.38989945]
449.0;[18.82349514 21.69538133 14.19370693 10.47998898]
469.0;[23.46167346 19.70822321  7.20669274  9.72840327]
454.0;[18.82349514 18.85028924 10.00508609  9.72840327]
482.0;[18.82349514 21.32252705  7.82358015  9.72840327]
478.0;[23.46167346 21.32252705  9.12691512  9.72840327]
479.0;[18.82349514 19.70822321  7.20669274  9.38989945]
470.0;[18.82349514 19.70822321 10.00508609  9.38989945]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
461.0;[18.82349514 21.69538133 14.19370693  9.38989945]
470.0;[18.82349514 19.84809063  9.79554123  9.38989945]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
474.0;[18.82349514 19.84809063  7.20669274  9.72840327]
465.0;[18.82349514 21.32252705  9.12691512  5.45565263]
467.0;[23.46167346 17.06110797  7.20669274  9.72840327]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
464.0;[18.82349514 17.06110797  7.20669274  9.38989945]
470.0;[18.82349514 19.70822321 10.00508609  9.38989945]
478.0;[23.46167346 19.84809063 10.00508609  8.45733305]
478.0;[23.46167346 20.58801327  9.79554123  9.38989945]
470.0;[18.82349514 19.70822321 10.00508609  9.38989945]
476.0;[18.82349514 19.61349175  7.82358015  9.72840327]
470.0;[18.82349514 19.84809063  6.28963275  9.72840327]
462.0;[18.82349514 19.70822321  9.12691512 10.58944017]
469.0;[23.46167346 19.70822321  7.20669274  9.72840327]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
469.0;[23.46167346 21.63730484 10.00508609  8.45733305]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
477.0;[18.82349514 21.69538133  9.79554123  9.38989945]
474.0;[18.82349514 19.84809063  7.20669274  9.72840327]
482.0;[18.82349514 21.32252705  7.82358015  9.72840327]
479.0;[18.82349514 19.70822321  7.20669274  9.38989945]
478.0;[23.46167346 21.32252705  9.12691512  9.72840327]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
478.0;[23.46167346 19.84809063 10.00508609  8.45733305]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
479.0;[18.82349514 19.70822321  7.20669274  9.38989945]
470.0;[18.82349514 19.70822321 10.00508609  9.10084303]
478.0;[23.46167346 20.58801327 10.00508609  8.45733305]
478.0;[23.46167346 20.58801327  9.79554123  8.45733305]
475.0;[23.46167346 19.70822321  9.12691512  9.72840327]
476.0;[21.48347462 19.70822321 10.00508609  9.72840327]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
479.0;[18.82349514 19.70822321  7.20669274  9.38989945]
478.0;[23.46167346 20.58801327  9.79554123  9.38989945]
478.0;[23.46167346 19.84809063 10.00508609  8.45733305]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
478.0;[23.46167346 21.32252705  9.12691512  9.72840327]
482.0;[18.82349514 21.32252705  7.82358015  9.72840327]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
478.0;[23.46167346 21.32252705 10.00508609  8.45733305]
484.0;[18.82349514 21.32252705  7.20669274  9.38989945]
488.0;[18.82349514 21.32252705  7.82358015  9.38989945]
486.0;[18.82349514 21.32252705  9.79554123  8.45733305]
478.0;[23.46167346 21.32252705  7.82358015  8.45733305]
465.0;[18.82349514 19.70822321  5.46532459  9.38989945]
470.0;[18.82349514 19.70822321 10.00508609  9.38989945]
469.0;[23.46167346 19.70822321 10.00508609  6.66720458]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
478.0;[23.46167346 20.58801327 10.00508609  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
479.0;[18.82349514 19.70822321  7.20669274  9.38989945]
482.0;[18.82349514 21.32252705  7.82358015  9.72840327]
478.0;[23.46167346 20.58801327  9.79554123  8.45733305]
478.0;[18.82349514 19.70822321 10.00508609  8.45733305]
479.0;[18.82349514 19.70822321  7.20669274  9.38989945]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
478.0;[23.46167346 19.70822321 10.00508609  8.45733305]
484.0;[18.82349514 21.32252705  7.20669274  9.31660359]
484.0;[18.82349514 21.32252705  7.20669274  9.38989945]
484.0;[18.93264422 21.32252705  7.20669274  9.38989945]
476.0;[18.82349514 21.32252705  7.82358015 10.85194777]
486.0;[18.82349514 21.32252705  9.79554123  8.45733305]
486.0;[18.9030603  21.32252705 10.00508609  8.45733305]
482.0;[18.82349514 21.32252705  7.82358015  9.72840327]
482.0;[18.82349514 21.32252705  7.82358015  9.72840327]
465.0;[23.67473589 21.32252705 10.00508609  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
484.0;[18.82349514 21.32252705  7.20669274  9.38989945]
479.0;[18.82349514 19.70822321  7.20669274  9.38989945]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
479.0;[18.82349514 19.70822321  7.20669274  9.38989945]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
486.0;[18.82349514 21.32252705  9.79554123  8.45733305]
488.0;[18.82349514 21.32252705  7.82358015  9.38989945]
482.0;[18.82349514 21.32252705  7.82358015  9.72840327]
478.0;[23.46167346 21.32252705 10.00508609  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
488.0;[18.82349514 21.32252705  7.79414955  9.31660359]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
489.0;[18.82349514 21.32252705  7.20669274  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
478.0;[18.82349514 23.12262705  7.82358015  8.45733305]
470.0;[18.82349514 21.32252705 10.00508609  9.71600897]
486.0;[18.9030603  21.32252705  8.96160747  7.22981381]
486.0;[18.82349514 21.32252705  9.56441509  8.45733305]
486.0;[18.82349514 21.32252705  9.79554123  8.45733305]
488.0;[18.82349514 21.32252705  7.82358015  9.38989945]
484.0;[18.82349514 21.32252705  7.20669274  9.31660359]
484.0;[18.82349514 21.32252705  7.20669274  9.38989945]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
486.0;[18.9030603  21.32252705 10.00508609  8.45733305]
486.0;[18.82349514 21.32252705  9.79554123  8.45733305]
486.0;[18.82349514 21.32252705  9.79554123  8.45733305]
486.0;[18.82349514 21.32252705  9.79554123  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
474.0;[18.82349514 21.32252705  7.11222799 11.06704707]
486.0;[18.82349514 21.32252705  9.56441509  7.98094871]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
469.0;[18.82349514 22.15836933  8.96160747  6.42964132]
469.0;[18.9030603  22.59032372  7.82358015  7.22981381]
493.0;[20.32794112 21.32252705  7.79414955  9.31660359]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
486.0;[18.82349514 21.32252705  9.79554123  8.45733305]
486.0;[18.82349514 21.32252705  9.56441509  8.45733305]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
489.0;[18.82349514 21.32252705  7.20669274  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
488.0;[18.82349514 21.32252705  7.82358015  9.38989945]
486.0;[18.9030603  21.32252705  8.96160747  7.22981381]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
488.0;[18.82349514 21.32252705  7.79414955  9.31660359]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
486.0;[18.82349514 20.9773154   9.79554123  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
488.0;[18.82349514 21.32252705  7.79414955  9.31660359]
488.0;[19.71736251 21.32252705  9.0991621   9.31660359]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
488.0;[18.82349514 21.32252705  7.79414955  9.31660359]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
486.0;[18.82349514 21.32252705 10.00508609  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
486.0;[18.82349514 21.32252705  9.79554123  8.45733305]
489.0;[18.82349514 21.32252705  7.20669274  8.45733305]
493.0;[20.32794112 21.32252705  7.79414955  9.31660359]
488.0;[18.82349514 21.32252705  7.82358015  9.38989945]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
488.0;[18.82349514 21.32252705  7.79414955  9.31660359]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
488.0;[18.82349514 21.32252705  7.79414955  9.31660359]
493.0;[20.32794112 21.32252705  7.99154978  9.31660359]
493.0;[19.71736251 21.32252705  7.82358015  9.31660359]
488.0;[20.0044116  21.32252705  9.0991621   9.31660359]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.95539021  8.45733305]
484.0;[18.82349514 21.32252705  7.03269205  9.31660359]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
489.0;[18.82349514 21.32252705  7.20669274  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
493.0;[20.32794112 21.32252705  7.79414955  9.31660359]
488.0;[19.71736251 21.32252705  9.0991621   9.31660359]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
488.0;[18.82349514 21.32252705  7.82358015  9.31660359]
488.0;[18.82349514 21.32252705  7.79414955  9.31660359]
489.0;[18.82349514 21.32252705  7.20669274  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
478.0;[18.82349514 23.05435253  7.99154978  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
498.0;[20.32794112 21.32252705  7.95539021  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
493.0;[20.32794112 21.32252705  7.82358015  8.68301478]
494.0;[18.82349514 21.32252705  7.79414955  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
493.0;[20.32794112 21.32252705  7.99154978  9.31660359]
494.0;[18.82349514 21.32252705  7.95539021  8.45733305]
493.0;[20.32794112 21.32252705  7.79414955  9.31660359]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
493.0;[19.71736251 21.32252705  7.82358015  9.31660359]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
478.0;[18.82349514 21.32252705  6.06269684  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
494.0;[18.82349514 21.32252705  7.95539021  8.45733305]
498.0;[20.32794112 21.32252705  7.99154978  8.45733305]
489.0;[19.51239942 21.32252705  7.82358015  6.79652786]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.79414955  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
498.0;[20.32794112 21.32252705  7.95539021  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
494.0;[19.51239942 21.32252705  8.71973969  8.45733305]
498.0;[20.32794112 21.32252705  7.99154978  8.45733305]
489.0;[18.82349514 22.37237457  7.99154978  8.45733305]
480.0;[19.51239942 22.04533098  6.57709103  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.99154978  8.45733305]
494.0;[18.82349514 21.32252705  7.99154978  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.95539021  8.45733305]
494.0;[18.82349514 21.32252705  7.82358015  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[21.03334541 21.32252705  7.82358015  8.45733305]
494.0;[19.47572528 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
494.0;[18.75550929 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.99154978  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
498.0;[19.51239942 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.99154978  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.99154978  8.45733305]
494.0;[19.84094531 21.32252705  9.19722439  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
494.0;[19.20086046 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[21.03334541 19.58405165  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.99154978  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[21.03334541 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
490.0;[17.75497788 21.32252705  8.49787016  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.9834341   8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[21.03334541 19.58405165  7.82358015  8.45733305]
488.0;[19.71736251 18.75667315  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.09147743  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.99154978  8.45733305]
