230.0;[ 0.90269298 24.9890263   1.19715496  2.58422199]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[21.03334541 19.58405165  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.99154978  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
478.0;[20.32794112 22.77516766  7.9834341   8.45733305]
493.0;[19.84094531 19.94828793  7.82358015  8.45733305]
493.0;[19.71736251 21.32252705  8.09147743  9.01642279]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
489.0;[19.45897431 21.32252705  8.49787016  6.54375634]
498.0;[21.03334541 19.58405165  7.82358015  8.45733305]
493.0;[19.84094531 19.58405165  7.63629773  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.9834341   8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.09147743  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[21.03334541 19.58405165  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
478.0;[19.84094531 23.2722059   7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.09147743  8.45733305]
498.0;[20.02662566 21.32252705  7.82358015  8.45733305]
498.0;[21.03334541 21.32252705  8.49787016  8.45733305]
494.0;[20.32794112 21.32252705  8.7761644   8.45733305]
494.0;[18.61672827 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.09147743  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
498.0;[21.03334541 19.58405165  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.9834341   8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
489.0;[19.71736251 22.16902964  7.82358015  8.45733305]
490.0;[18.00180823 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.32252705  8.49787016  8.45733305]
498.0;[21.03334541 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.14257739  8.45733305]
489.0;[20.32794112 21.32252705  6.87709378  8.45733305]
498.0;[19.84094531 21.32252705  8.09147743  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
489.0;[21.59648842 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.32252705  7.82358015  8.45733305]
498.0;[21.03334541 21.32252705  8.49787016  8.45733305]
498.0;[20.32794112 21.32252705  8.09147743  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.09147743  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.32252705  7.82358015  8.45733305]
478.0;[19.84094531 21.32252705  6.09423442  8.45733305]
493.0;[20.32794112 20.3946542   7.82358015  8.45733305]
478.0;[19.71736251 21.32252705  6.35784571  8.45733305]
498.0;[19.84094531 21.32252705  8.49787016  8.45733305]
498.0;[21.22160942 21.32252705  8.09147743  8.45733305]
478.0;[21.03334541 21.32252705  6.12084243  8.45733305]
498.0;[19.71736251 20.61448171  7.82358015  8.45733305]
498.0;[21.48510939 21.32252705  8.49787016  8.45733305]
489.0;[21.03334541 19.49143667  7.33461345  8.45733305]
498.0;[20.02662566 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.14257739  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.09147743  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
498.0;[21.03334541 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.32252705  8.49787016  8.45733305]
498.0;[21.03334541 21.32252705  8.49787016  8.45733305]
498.0;[19.71736251 20.61448171  8.49787016  8.45733305]
498.0;[20.09191505 20.61448171  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
488.0;[20.02662566 21.32252705  8.14257739  9.78120052]
498.0;[21.22160942 21.32252705  8.09147743  8.45733305]
489.0;[19.84094531 22.48430259  8.09147743  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.32252705  8.49787016  8.45733305]
489.0;[19.71736251 21.32252705  6.62052186  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 20.61448171  7.82358015  8.45733305]
498.0;[21.48510939 21.32252705  8.49787016  8.45733305]
498.0;[20.32794112 21.32252705  8.14257739  8.45733305]
498.0;[20.02662566 21.32252705  7.82358015  8.45733305]
498.0;[21.22160942 21.32252705  8.09147743  8.45733305]
498.0;[19.84094531 21.32252705  8.09147743  8.45733305]
498.0;[19.84094531 21.32252705  8.49787016  8.45733305]
498.0;[20.02662566 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
488.0;[19.84094531 21.32252705  7.82358015 10.1053632 ]
494.0;[18.66468951 21.32252705  7.82358015  8.45733305]
498.0;[21.48510939 21.32252705  7.82358015  8.45733305]
498.0;[20.09191505 21.32252705  8.49787016  8.45733305]
498.0;[19.71736251 21.47622153  8.49787016  8.45733305]
498.0;[20.02662566 21.21464173  8.49787016  8.45733305]
478.0;[21.22160942 22.85037914  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.09147743  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.14257739  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.71736251 20.61448171  7.82358015  8.45733305]
498.0;[21.48510939 21.32252705  8.49787016  8.45733305]
498.0;[20.09191505 20.61448171  7.82358015  8.45733305]
498.0;[19.71736251 20.61448171  8.49787016  8.45733305]
498.0;[20.02662566 21.32252705  8.49787016  8.45733305]
498.0;[21.22160942 21.32252705  8.09147743  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.21464173  8.49787016  8.45733305]
498.0;[20.09191505 21.21464173  8.49787016  8.45733305]
498.0;[19.71736251 21.47622153  7.82358015  8.45733305]
488.0;[19.84094531 21.47622153  8.49787016  9.87986024]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[20.32794112 21.32252705  8.14257739  8.45733305]
489.0;[20.32794112 21.32252705  7.82358015  7.28929622]
498.0;[20.32794112 21.32252705  8.09147743  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[21.48510939 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.21464173  8.49787016  8.45733305]
498.0;[20.09191505 21.32252705  8.49787016  8.45733305]
498.0;[19.71736251 21.47622153  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[20.32794112 21.32252705  8.14257739  8.45733305]
498.0;[20.32794112 21.32252705  8.09147743  8.45733305]
498.0;[20.32794112 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[21.48510939 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.49787016  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  8.45733305]
498.0;[19.84094531 21.32252705  7.5090709   8.45733305]
498.0;[20.02662566 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
494.0;[18.9972883  21.32252705  8.14257739  8.45733305]
498.0;[19.71736251 21.47622153  8.09147743  8.45733305]
498.0;[20.32794112 21.47622153  7.82358015  8.45733305]
488.0;[20.02662566 21.21464173  7.82358015 10.25723029]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.21464173  8.49787016  8.45733305]
498.0;[20.32794112 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  8.49787016  8.45733305]
498.0;[19.71736251 21.47622153  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.09147743  8.45733305]
498.0;[20.02662566 21.21464173  8.49787016  8.45733305]
498.0;[21.48510939 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.32252705  8.49787016  8.45733305]
498.0;[21.48510939 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.5090709   8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[19.61093162 21.41623554  7.82358015  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
493.0;[19.71736251 21.47622153  8.14257739  8.58852147]
498.0;[20.09191505 21.47622153  8.09147743  8.45733305]
498.0;[20.09191505 21.21464173  8.49787016  8.45733305]
494.0;[18.5638225  21.21464173  8.49787016  8.45733305]
498.0;[20.02662566 21.32252705  7.82358015  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[19.84094531 21.32252705  7.5090709   8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
498.0;[20.32794112 21.47622153  7.82358015  8.45733305]
498.0;[19.71736251 21.47622153  8.09147743  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[21.48510939 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.47622153  8.49787016  8.45733305]
498.0;[20.32794112 21.47622153  8.09147743  8.45733305]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
489.0;[20.02662566 21.99637411  8.49787016  8.45733305]
498.0;[21.48510939 20.43591784  7.82358015  8.45733305]
498.0;[19.61093162 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.02662566 21.32252705  7.5090709   8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[21.48510939 21.32252705  7.82358015  8.45733305]
498.0;[20.09191505 21.47622153  8.09147743  8.45733305]
498.0;[20.32794112 21.32252705  8.49787016  8.45733305]
498.0;[20.09191505 21.21464173  8.49787016  8.45733305]
498.0;[20.02662566 21.32252705  8.49787016  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[19.61093162 21.41623554  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  7.5090709   8.45733305]
498.0;[20.02662566 21.32252705  7.82358015  8.45733305]
498.0;[20.09191505 21.47622153  7.82358015  8.45733305]
498.0;[21.48510939 21.47622153  8.49787016  7.74347367]
498.0;[21.48510939 21.32252705  7.5090709   8.45733305]
498.0;[20.02662566 21.32252705  8.14257739  8.45733305]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[19.61093162 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  8.09147743  8.45733305]
493.0;[20.32794112 21.32252705  7.82358015  8.53416482]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.09191505 21.47622153  8.49787016  8.45733305]
498.0;[21.48510939 20.43591784  7.82358015  8.45733305]
498.0;[21.48510939 21.32252705  8.14257739  8.45733305]
498.0;[20.02662566 21.32252705  7.5090709   8.45733305]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[19.61093162 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.32794112 21.47622153  8.09147743  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[20.23795802 21.21464173  7.82358015  8.45733305]
498.0;[19.84094531 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.5090709   8.45733305]
498.0;[21.48510939 21.32252705  8.14257739  8.45733305]
489.0;[20.02662566 22.30177196  8.09147743  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
489.0;[20.3407158  22.43690324  8.49787016  8.45733305]
498.0;[20.09191505 21.47622153  7.82358015  7.89407521]
490.0;[18.19907433 21.21464173  8.49787016  7.74347367]
498.0;[21.48510939 21.21464173  8.49787016  7.74347367]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[21.48510939 21.32252705  7.5090709   8.45733305]
498.0;[20.02662566 21.32252705  8.14257739  8.45733305]
498.0;[19.84094531 21.32252705  8.09147743  8.45733305]
498.0;[20.09191505 21.47622153  7.82358015  8.45733305]
498.0;[20.09191505 21.47622153  8.49787016  8.45733305]
498.0;[19.61093162 21.21464173  8.49787016  8.45733305]
498.0;[21.48510939 21.47622153  8.49787016  7.74347367]
493.0;[19.84094531 19.88572483  8.14257739  8.45733305]
498.0;[21.48510939 21.32252705  8.14257739  8.45733305]
489.0;[20.23795802 21.21464173  7.82358015  6.51070354]
498.0;[20.09191505 21.21464173  8.49787016  7.89407521]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
489.0;[19.84094531 21.60795055  7.5090709   8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.23795802 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[21.48510939 21.32252705  8.14257739  8.45733305]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[20.09191505 21.47622153  7.82358015  7.89407521]
498.0;[21.48510939 21.21464173  8.49787016  7.74347367]
498.0;[19.84094531 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.5090709   8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[20.23795802 21.21464173  7.82358015  8.45733305]
494.0;[20.23795802 21.32252705  9.13327092  7.89407521]
498.0;[20.09191505 21.32252705  7.82358015  7.89407521]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[21.48510939 21.32252705  7.82358015  8.45733305]
498.0;[20.79566815 21.21464173  8.14257739  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[19.64869995 21.32252705  8.14257739  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[20.23795802 21.32252705  7.82358015  8.45733305]
498.0;[20.09191505 21.21464173  8.49787016  7.89407521]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  7.82358015  8.45733305]
498.0;[21.48510939 21.32252705  8.14257739  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[21.48510939 21.32252705  8.14257739  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
493.0;[19.64869995 19.5968474   8.49787016  8.45733305]
498.0;[21.48510939 21.32252705  8.14257739  8.45733305]
498.0;[20.79566815 21.21464173  8.49787016  8.45733305]
488.0;[18.88348651 21.21464173  8.14257739  8.68538664]
489.0;[21.50316065 21.32252705  7.82358015  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.23795802 21.21464173  7.82358015  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[20.23795802 21.32252705  8.14257739  8.45733305]
489.0;[19.84094531 21.71400849  7.82358015  8.45733305]
498.0;[19.64869995 21.32252705  8.14257739  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[20.79566815 21.21464173  8.14257739  8.45733305]
498.0;[19.84094531 21.21464173  8.49787016  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  7.82358015  7.89407521]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[21.48510939 21.32252705  7.82358015  8.45733305]
498.0;[20.23795802 21.32252705  7.82358015  8.45733305]
498.0;[19.84094531 21.32252705  8.14257739  8.45733305]
498.0;[20.79566815 21.21464173  8.14257739  7.89407521]
498.0;[20.09191505 21.21464173  8.14257739  7.89407521]
498.0;[20.23795802 21.32252705  7.82358015  8.45733305]
498.0;[20.23795802 21.32252705  8.14257739  8.45733305]
490.0;[19.84094531 21.09881006 10.10744689  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
478.0;[22.60266307 21.21464173  8.14257739  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[19.64869995 21.32252705  8.49787016  8.45733305]
498.0;[20.79566815 21.32252705  8.14257739  8.45733305]
498.0;[20.79566815 21.21464173  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.23795802 21.32252705  8.14257739  8.45733305]
498.0;[20.23795802 21.21464173  7.82358015  8.45733305]
498.0;[19.84094531 21.21464173  8.49787016  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[21.48510939 21.32252705  8.14257739  8.45733305]
498.0;[19.64869995 21.32252705  8.14257739  8.45733305]
498.0;[20.79566815 21.21464173  8.49787016  8.45733305]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
478.0;[20.79566815 22.97992694  8.14257739  8.45733305]
498.0;[20.79566815 21.21464173  8.14257739  8.45733305]
498.0;[20.79839242 21.21464173  8.14257739  8.45733305]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[20.09191505 21.21464173  8.49787016  8.45733305]
498.0;[21.48510939 21.21464173  8.14257739  8.45733305]
488.0;[19.64869995 21.32252705  7.82358015  9.82417749]
498.0;[20.23795802 21.32252705  8.49787016  8.45733305]
498.0;[20.79566815 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.21464173  8.14257739  7.89407521]
498.0;[20.79566815 21.21464173  8.14257739  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[20.23795802 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.21464173  8.14257739  7.89407521]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[19.64869995 21.32252705  8.49787016  8.45733305]
498.0;[20.23795802 21.32252705  7.82358015  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  8.45733305]
498.0;[20.7482372  21.32252705  8.14257739  8.68870667]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[20.09191505 21.21464173  8.14257739  8.45733305]
489.0;[22.31611498 21.32252705  8.14257739  8.45733305]
498.0;[20.79566815 21.32252705  8.14257739  8.45733305]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79839242 21.21464173  8.14257739  8.45733305]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[20.23795802 21.32252705  8.49787016  8.45733305]
498.0;[21.48510939 21.21464173  8.14257739  8.45733305]
498.0;[20.09191505 21.21464173  8.49787016  8.45733305]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.21464173  8.14257739  8.45733305]
498.0;[20.79566815 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 20.65028207  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.49787016  8.45733305]
489.0;[21.48510939 21.75430128  8.14257739  8.45733305]
493.0;[20.23795802 21.21464173  8.14257739  8.68870667]
494.0;[20.58682536 21.21464173  8.49787016 10.43404186]
498.0;[20.09191505 21.21464173  8.49787016  8.45733305]
498.0;[19.91415099 21.21464173  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[21.48510939 21.21464173  8.49787016  8.45733305]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[20.7482372  21.32252705  8.14257739  8.68870667]
498.0;[20.09191505 21.21464173  8.14257739  8.45733305]
498.0;[20.23795802 21.21464173  8.49787016  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.77063614 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.49787016  7.89407521]
498.0;[20.09191505 21.21464173  8.14257739  7.89407521]
498.0;[20.79566815 21.21464173  8.49787016  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
489.0;[21.87291287 21.40502764  8.14257739  7.89407521]
498.0;[19.91415099 20.92149665  8.14257739  7.89407521]
498.0;[20.09191505 21.21464173  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.49787016  8.45733305]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.21464173  8.49787016  8.45733305]
498.0;[20.79566815 20.65028207  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[19.91415099 21.21464173  8.14257739  8.45733305]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.21464173  8.14257739  7.89407521]
498.0;[20.79566815 21.21464173  8.49787016  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 20.68923823  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  9.43362201  7.89407521]
498.0;[20.09191505 21.32252705  8.49787016  7.89407521]
498.0;[20.09191505 21.32252705  8.14257739  7.89407521]
498.0;[19.91415099 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.32252705  8.35831695  7.89407521]
489.0;[21.57019166 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.21464173  8.49787016  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.14257739  7.89407521]
498.0;[20.09191505 21.21464173  8.14257739  7.89407521]
498.0;[20.79566815 21.32252705  8.49787016  7.89407521]
498.0;[20.09191505 21.21464173  8.14257739  7.89407521]
