357.0;[11.23620357 28.52142919 21.95981825 17.95975453]
458.0;[ 8.79632315  9.85993636 23.41981043 22.57123588]
265.0;[20.81845333 16.2817333  21.88818535 16.65602435]
266.0;[ 8.34491613 16.2817333   7.55397177 16.65602435]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
477.0;[ 9.32946965  9.75549966 21.88818535 19.12672414]
477.0;[ 9.32946965  9.75549966 21.88818535 19.12672414]
476.0;[17.8251159  20.91346974  7.55397177 10.37087981]
478.0;[ 7.73824883  9.75549966 20.17555368 22.57123588]
479.0;[ 9.32946965  7.05292204 20.17555368 19.12672414]
472.0;[ 8.79632315  9.85993636 23.41981043 19.12672414]
474.0;[ 8.79632315  9.85993636 20.17555368 22.57123588]
474.0;[20.81845333 16.2817333   7.55397177 10.37087981]
477.0;[ 7.73824883  9.75549966 21.88818535 16.65602435]
477.0;[ 7.73824883  9.75549966 21.88818535 16.65602435]
477.0;[ 9.32946965  9.85993636 21.88818535 19.12672414]
320.0;[18.21842496 20.91346974 21.88818535 19.12672414]
283.0;[ 7.73824883 20.91346974  7.55397177 19.12672414]
469.0;[ 9.32946965  9.75549966 21.88818535 16.65602435]
477.0;[ 7.73824883  9.75549966 21.88818535 16.65602435]
470.0;[ 9.32946965  9.85993636 20.17555368 19.12672414]
483.0;[ 7.73824883  9.85993636 21.88818535 19.12672414]
469.0;[ 9.32946965  7.05292204 20.10497921 22.57123588]
469.0;[ 7.73824883  7.05292204 20.17555368 22.70820471]
480.0;[ 7.73824883 11.05355585 21.88818535 19.12672414]
477.0;[ 9.32946965  9.75549966 21.88818535 19.12672414]
476.0;[17.8251159  20.91346974  7.55397177 10.37087981]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
477.0;[ 9.32946965  9.75549966 21.88818535 19.12672414]
477.0;[ 7.73824883  9.75549966 21.88818535 16.65602435]
477.0;[ 9.32946965  9.85993636 21.88818535 19.12672414]
478.0;[ 7.73824883  9.75549966 20.17555368 19.12672414]
479.0;[ 9.32946965  7.05292204 20.17555368 19.12672414]
478.0;[ 7.73824883  9.75549966 20.17555368 22.57123588]
477.0;[ 7.73824883  9.75549966 21.88818535 16.65602435]
477.0;[ 9.32946965  9.75549966 21.88818535 19.12672414]
477.0;[ 9.32946965  9.75549966 21.88818535 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
474.0;[ 9.32946965  9.75549966 20.17555368 22.57123588]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
478.0;[ 7.73824883  9.75549966 20.17555368 19.12672414]
473.0;[ 7.73824883  9.85993636 20.17555368 17.77341432]
469.0;[ 9.94252173  9.85993636 21.88818535 19.12672414]
474.0;[ 7.35129428  9.75549966 21.88818535 16.65602435]
477.0;[ 7.73824883  9.75549966 21.88818535 16.65602435]
477.0;[ 9.32946965  9.75549966 21.88818535 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
477.0;[ 9.32946965  9.75549966 21.88818535 19.12672414]
478.0;[ 7.73824883  9.75549966 20.17555368 22.57123588]
478.0;[ 7.73824883  9.75549966 20.17555368 19.12672414]
480.0;[ 7.73824883 11.05355585 21.88818535 19.12672414]
483.0;[ 7.73824883  9.85993636 21.88818535 19.12672414]
479.0;[ 9.32946965  7.05292204 20.17555368 19.12672414]
477.0;[ 7.73824883  9.75549966 21.88818535 16.65602435]
477.0;[ 7.73824883  9.75549966 21.88818535 16.65602435]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
478.0;[ 7.73824883  9.75549966 20.17555368 19.12672414]
473.0;[ 7.73824883 11.05355585 20.17555368 19.12672414]
473.0;[ 9.32946965 10.8022174  21.50826855 19.12672414]
483.0;[ 7.73824883  9.75549966 22.49667833 19.12672414]
486.0;[ 7.73824883  9.75549966 20.52920422 19.12672414]
478.0;[ 7.73824883  9.75549966 20.17555368 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
478.0;[ 7.73824883  9.75549966 20.17555368 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
480.0;[ 7.73824883 11.05355585 21.88818535 19.12672414]
479.0;[ 9.32946965  7.05292204 20.17555368 19.12672414]
478.0;[ 7.73824883  9.75549966 20.17555368 22.57123588]
483.0;[ 7.73824883  9.85993636 21.88818535 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
478.0;[ 7.73824883  9.75549966 20.17555368 19.12672414]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 22.49667833 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.07349606]
483.0;[ 7.73824883  9.75549966 22.44819722 19.12672414]
489.0;[ 7.73824883  8.16873549 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 20.51975644]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
486.0;[ 7.73824883  9.75549966 20.52920422 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
486.0;[ 7.73824883  9.75549966 21.47024603 19.12672414]
483.0;[ 7.73824883  9.75549966 22.49667833 19.12672414]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
483.0;[ 7.73824883  9.85993636 21.88818535 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
486.0;[ 7.73824883  9.75549966 20.52920422 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
486.0;[ 7.73824883  9.75549966 21.47024603 19.12672414]
483.0;[ 7.73824883  9.75549966 21.88818535 19.12672414]
482.0;[ 7.73824883  9.75549966 20.52920422 18.28146652]
483.0;[ 7.73824883  9.75549966 22.49667833 19.12672414]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 20.51975644]
489.0;[ 7.73824883  9.75549966 21.88818535 20.51975644]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  8.16873549 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.07349606]
486.0;[ 7.73824883  9.75549966 21.47024603 19.12672414]
489.0;[ 7.73824883  9.75549966 22.49667833 21.22723381]
486.0;[ 7.73824883  9.75549966 20.52920422 19.12672414]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 20.51975644]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
480.0;[ 7.10324014  8.16873549 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 20.67129729 21.81713266]
480.0;[ 7.73824883  9.75549966 21.88818535 22.25750054]
489.0;[ 7.73824883  9.75549966 21.88818535 20.51975644]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  8.16873549 21.88818535 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 20.51975644]
489.0;[ 7.73824883  9.75549966 21.88818535 21.07349606]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 20.51975644]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
494.0;[ 7.73824883 10.30744048 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 20.67129729 21.81713266]
480.0;[ 7.73824883  9.75549966 21.88818535 21.81713266]
489.0;[ 7.73824883  8.16873549 21.88818535 20.51975644]
498.0;[ 7.73824883  8.16873549 21.47024603 20.51975644]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
469.0;[ 6.30534641  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 20.5915939 ]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 20.67129729 21.81713266]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 20.51975644]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 21.22723381]
489.0;[ 7.73824883  9.75549966 21.88818535 20.51975644]
494.0;[ 7.73824883  9.75549966 20.67129729 20.51975644]
498.0;[ 8.29892173  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
486.0;[ 7.73824883 11.6021626  21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
489.0;[ 6.94166126  9.75549966 21.47024603 21.22723381]
489.0;[ 7.73824883  9.75549966 22.41896693 21.22723381]
488.0;[ 7.73824883  9.75549966 20.4984351  21.22723381]
489.0;[ 7.73824883  9.75549966 20.67129729 21.81713266]
489.0;[ 7.73824883  8.16873549 21.88818535 20.51975644]
498.0;[ 7.73824883  8.16873549 21.47024603 20.51975644]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 7.73824883 10.30744048 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 20.7411395 ]
494.0;[ 7.73824883  9.75549966 21.47024603 20.7411395 ]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 19.84239841]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 8.29892173  9.75549966 20.67129729 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.51975644]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
494.0;[ 7.73824883  9.75549966 20.67129729 20.51975644]
498.0;[ 8.29892173  8.16873549 21.47024603 21.22723381]
478.0;[ 7.73824883  9.75549966 22.57714055 21.22723381]
494.0;[ 7.73824883  9.75549966 21.47024603 21.22723381]
478.0;[ 7.73824883  6.23948673 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 8.29892173  8.16873549 21.47024603 20.51975644]
478.0;[ 7.73824883  8.16873549 22.60103019 20.51975644]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
490.0;[ 7.73824883  9.75549966 21.47024603 19.84239841]
490.0;[ 7.73824883  9.75549966 21.47024603 19.84239841]
494.0;[ 7.73824883  9.75549966 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 8.29892173  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.51975644]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
494.0;[ 7.73824883  9.75549966 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 19.84239841]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
494.0;[ 7.73824883  8.16873549 21.47024603 18.69028927]
498.0;[ 8.29892173  8.16873549 21.47024603 20.51975644]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 8.29892173  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
489.0;[ 6.85571969  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 20.51975644]
498.0;[ 7.73824883  8.16873549 21.47024603 20.51975644]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 8.29892173  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
489.0;[ 7.73824883  6.50790355 21.47024603 19.51226072]
494.0;[10.12492732  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.80994637 21.47024603 21.22723381]
489.0;[ 6.6276084   8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
494.0;[ 9.61220394  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 8.29892173  8.16873549 21.47024603 20.51975644]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.80994637 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
493.0;[ 7.73824883  9.16691743 20.12950529 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
494.0;[ 7.73824883  8.16873549 21.47024603 19.45462984]
478.0;[ 6.4057893   8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 20.7411395 ]
489.0;[ 6.62069664  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 19.56701309 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 21.22723381]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
494.0;[ 7.73824883  8.16873549 21.47024603 18.96935839]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.11902026 19.72085884 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.82389423 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 19.56701309 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 19.56701309 20.7411395 ]
493.0;[ 7.73824883  8.82389423 19.56701309 20.7411395 ]
489.0;[ 7.73824883  8.82389423 22.30158642 20.7411395 ]
498.0;[ 7.5714514   7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
489.0;[ 7.73824883  8.11902026 21.52025662 20.7411395 ]
493.0;[ 8.29892173  9.26413306 19.72085884 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
478.0;[ 5.9990672   8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.82389423 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 19.56701309 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.11902026 19.72085884 20.7411395 ]
498.0;[ 8.29892173  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.5714514   7.84390877 19.72085884 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
494.0;[ 9.26791431  8.16873549 19.56701309 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
