357.0;[11.23620357 28.52142919 21.95981825 17.95975453]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 20.12950529 20.7411395 ]
498.0;[ 7.5714514   7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.11902026 19.72085884 20.7411395 ]
498.0;[ 7.73824883  8.16873549 19.56701309 20.7411395 ]
498.0;[ 7.73824883  8.82389423 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 8.66423479  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
490.0;[ 7.73824883  8.16873549 18.42038459 20.7411395 ]
498.0;[ 7.5714514   8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.5714514   7.84390877 19.72085884 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.66423479  7.84390877 21.41663668 20.7411395 ]
489.0;[ 7.73824883  7.84390877 21.41663668 21.70075598]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
478.0;[ 7.73824883  8.16873549 20.12950529 22.59238093]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.5714514   8.16873549 21.41663668 20.7411395 ]
489.0;[ 6.70582414  8.04380735 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.66423479  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.5714514   8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.66423479  7.84390877 21.41663668 20.7411395 ]
489.0;[ 7.73824883  7.84390877 21.41663668 22.21534553]
478.0;[ 9.39474933  8.62171059 23.11295235 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.66423479  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.5714514   8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
478.0;[ 8.66423479  6.40400516 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
488.0;[ 7.73824883  8.16873549 20.12950529 18.77179563]
489.0;[ 7.73824883  6.60083851 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.31217483 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.66423479  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
478.0;[ 7.73824883  6.16462882 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.28263302  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.87700939]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
478.0;[ 8.66423479  6.33592195 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.12950529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.31217483 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.66423479  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.16873549 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.87700939]
489.0;[ 7.73824883  7.53204581 21.99992622 20.87700939]
489.0;[ 8.28263302  7.48242435 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
494.0;[ 7.7600693   7.84390877 21.47024603 18.86496266]
489.0;[ 7.73824883  7.84390877 22.44149113 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.87700939]
498.0;[ 8.28263302  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
478.0;[ 8.1657582   7.84390877 23.29960529 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.87700939]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.87700939]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
489.0;[ 9.61667974  7.84390877 21.41663668 21.75962439]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
494.0;[ 7.73824883  7.53204581 19.42930807 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.87700939]
494.0;[ 9.624381    7.84390877 21.41663668 20.87700939]
498.0;[ 7.73824883  9.33210212 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.87700939]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.36714792 20.37131163]
489.0;[ 7.73824883  7.2391909  21.47024603 20.7411395 ]
494.0;[ 7.73824883  9.66436959 21.47024603 20.7411395 ]
494.0;[ 7.7407459   7.84390877 21.47024603 19.03274684]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.87700939]
498.0;[ 7.73824883  9.33210212 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
494.0;[ 7.73824883  9.33210212 21.36714792 20.37131163]
494.0;[ 7.73824883  9.33210212 21.47024603 20.37131163]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
489.0;[ 7.73824883  7.84390877 21.47024603 22.46468899]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  9.33210212 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.36714792 20.37131163]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.87700939]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  9.33210212 20.91044789 20.7411395 ]
498.0;[ 7.73824883  9.33210212 21.47024603 20.7411395 ]
489.0;[ 7.73824883  7.53204581 22.43741843 20.37131163]
498.0;[ 7.73824883  7.53204581 21.47024603 20.37131163]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  9.33210212 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.36714792 20.37131163]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
489.0;[ 7.73824883  7.53204581 22.41504773 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
489.0;[ 7.32883915  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
489.0;[ 7.26857013  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.37131163]
498.0;[ 7.73824883  9.33210212 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  9.33210212 20.91044789 20.7411395 ]
498.0;[ 7.73824883  8.21861493 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
489.0;[ 7.73824883  7.84390877 21.47024603 21.50113845]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
489.0;[ 7.40081758  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 20.91044789 20.7411395 ]
498.0;[ 7.73824883  9.33210212 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.37131163]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 20.91044789 21.23051256]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
494.0;[ 7.73824883  7.84390877 20.91044789 18.77729338]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  9.33210212 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 20.91044789 20.7411395 ]
498.0;[ 7.73824883  8.21861493 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 21.23051256]
489.0;[ 7.73824883  7.84390877 21.47024603 22.27454425]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 19.56071195 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 20.91044789 21.23051256]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
494.0;[ 7.73824883  7.84390877 19.18647826 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
478.0;[ 7.73824883  6.35537597 21.41663668 20.40740281]
498.0;[ 7.73824883  9.42435846 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.53204581 20.47809113 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 21.23051256]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 19.56071195 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
478.0;[ 8.68972691  7.84390877 22.68431846 20.7411395 ]
488.0;[ 7.73824883  7.84390877 20.47809113 18.9487207 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.53204581 20.47809113 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 21.23051256]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
489.0;[ 7.73824883  7.84390877 21.70616857 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.47024603 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.41663668 20.7411395 ]
494.0;[ 7.73824883  8.50043705 21.41663668 20.07498988]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
