357.0;[11.23620357 28.52142919 21.95981825 17.95975453]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.03297447 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.98525187 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.41663668 20.7411395 ]
478.0;[ 6.04058329  9.42435846 21.47024603 21.13731785]
478.0;[ 7.73824883  7.84390877 21.47024603 22.60120098]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.47024603 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
489.0;[ 7.73824883  8.50043705 21.74834091 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
489.0;[ 7.47258     8.83744616 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.98525187 21.09895546]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
489.0;[ 7.48680825  7.84390877 21.41663668 19.73464454]
498.0;[ 7.73824883  7.84390877 20.91044789 20.57690157]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.03297447 20.7411395 ]
498.0;[ 7.73824883  9.42435846 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.98525187 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
489.0;[ 7.22270059  7.84390877 20.98525187 21.09895546]
498.0;[ 7.73824883  7.84390877 21.41663668 21.09895546]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.03297447 20.7411395 ]
489.0;[ 6.94243314  7.84390877 21.43462895 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.03297447 20.7411395 ]
494.0;[ 7.73824883  7.84390877 20.72169867 19.48372632]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.98525187 21.09895546]
498.0;[ 7.73824883  7.84390877 20.91044789 20.57690157]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.03297447 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  8.50043705 21.03297447 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.47024603 20.7411395 ]
493.0;[ 8.68972691  9.14288171 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.03297447 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 21.09895546]
498.0;[ 8.68972691  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
478.0;[ 7.73824883  7.84390877 23.19709343 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.03297447 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  8.69418607 20.72169867 20.7411395 ]
483.0;[ 8.68972691 10.65228353 21.47024603 20.7411395 ]
498.0;[ 8.68972691  8.4371808  20.53485019 20.7411395 ]
498.0;[ 8.6132073   7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.2194363 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
489.0;[ 7.5603965   7.84390877 21.47024603 21.95911807]
489.0;[ 8.6132073   7.84390877 21.78775887 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.47024603 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.03297447 20.7411395 ]
498.0;[ 8.68972691  7.84390877 20.72169867 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.2194363 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.2194363 ]
498.0;[ 7.73824883  9.14288171 20.72169867 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.53485019 20.7411395 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.62853335 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.2194363 ]
498.0;[ 7.73824883  9.14288171 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.69418607 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.68972691  8.4371808  20.53485019 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.6132073   7.84390877 20.72169867 20.7411395 ]
494.0;[ 7.73824883  8.63970408 21.03297447 20.2194363 ]
489.0;[ 6.77655463  9.36065186 20.72169867 20.2194363 ]
498.0;[ 8.4056384   9.14288171 20.91044789 20.7411395 ]
498.0;[ 7.73824883  9.14288171 20.72169867 20.7411395 ]
488.0;[ 8.6132073   7.84390877 20.53485019 19.12081125]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.38590557]
489.0;[ 8.68972691  7.28561607 21.47024603 20.7411395 ]
489.0;[ 7.73824883  8.62853335 21.47024603 21.79855305]
489.0;[ 7.73824883  8.62853335 22.2589264  20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.2194363 ]
498.0;[ 7.73824883  9.14288171 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.53485019 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.2194363 ]
498.0;[ 8.68972691  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.62853335 20.91044789 20.7411395 ]
498.0;[ 7.73824883  9.14288171 21.47024603 20.7411395 ]
498.0;[ 8.29153779  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.4056384   7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.6132073   7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  8.42093566 20.91044789 20.95989034]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 8.05715346  7.84390877 21.41663668 21.48272087]
478.0;[ 6.42398554  7.84390877 20.53485019 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.38590557]
498.0;[ 8.4056384   9.14288171 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  9.14288171 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.2194363 ]
498.0;[ 7.73824883  9.14288171 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.53485019 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
489.0;[ 8.05715346  7.84390877 21.68395757 21.11747062]
489.0;[ 7.73824883  6.76708738 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.42093566 20.91044789 20.7411395 ]
498.0;[ 8.29153779  8.42093566 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.38590557]
498.0;[ 7.73824883  7.84390877 20.72169867 20.38590557]
498.0;[ 8.4056384   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.03297447 20.7411395 ]
488.0;[ 7.73824883  9.61344258 20.47552553 20.7411395 ]
498.0;[ 8.05715346  7.84390877 21.41663668 21.48272087]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  8.42093566 20.91044789 20.95989034]
498.0;[ 8.29153779  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.38590557]
498.0;[ 8.4056384   7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.6132073   7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
478.0;[ 7.73824883  7.84390877 21.47024603 22.68805591]
493.0;[ 8.6132073   9.1611657  20.91044789 20.7411395 ]
498.0;[ 8.29153779  7.84390877 21.03297447 20.7411395 ]
489.0;[ 7.73824883  7.11790927 21.47024603 20.38590557]
498.0;[ 7.73824883  8.42093566 20.91044789 20.38590557]
498.0;[ 7.73824883  7.84390877 21.41663668 21.48272087]
498.0;[ 8.05715346  7.84390877 20.72169867 19.9881468 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.83218007]
498.0;[ 8.4056384   7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  8.42093566 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.03297447 20.7411395 ]
498.0;[ 8.29153779  8.42093566 20.91044789 20.7411395 ]
498.0;[ 7.73824883  8.42093566 20.91044789 20.95989034]
498.0;[ 7.73824883  7.84390877 21.47024603 20.38590557]
498.0;[ 7.73824883  7.84390877 20.72169867 20.38590557]
498.0;[ 8.05715346  7.84390877 21.41663668 21.48272087]
498.0;[ 7.73824883  7.84390877 20.72169867 20.7411395 ]
498.0;[ 8.4056384   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 19.9881468 ]
498.0;[ 8.05715346  7.84390877 21.41663668 19.9881468 ]
498.0;[ 8.6132073   7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 21.48272087]
498.0;[ 7.73824883  7.84390877 21.47024603 21.48272087]
498.0;[ 8.29153779  7.84390877 21.13758754 20.38590557]
498.0;[ 7.73824883  7.84390877 21.03297447 20.38590557]
498.0;[ 7.73824883  8.42093566 20.72169867 20.7411395 ]
494.0;[ 9.88831453  8.42093566 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.83218007]
498.0;[ 8.05715346  7.84390877 20.72169867 19.9881468 ]
498.0;[ 8.6132073   7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 21.48272087]
498.0;[ 8.29153779  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  8.42093566 20.91044789 20.38590557]
498.0;[ 7.73824883  8.42093566 20.91044789 20.7411395 ]
498.0;[ 8.4056384   7.84390877 20.72169867 20.7411395 ]
489.0;[ 7.73824883  7.00975242 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.05715346  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
489.0;[ 8.29153779  6.66170226 21.41663668 21.48272087]
498.0;[ 7.73824883  7.84390877 21.13758754 21.48272087]
478.0;[ 5.87789504  7.84390877 20.72169867 19.9881468 ]
498.0;[ 7.73824883  7.64006384 21.03297447 20.88653995]
498.0;[ 7.73824883  7.84390877 21.47024603 21.48272087]
498.0;[ 7.73824883  7.84390877 21.03297447 21.48272087]
498.0;[ 7.73824883  7.84390877 21.41663668 20.83218007]
498.0;[ 8.6132073   7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.05715346  7.84390877 21.41663668 19.9881468 ]
498.0;[ 7.73824883  8.42093566 20.72169867 20.7411395 ]
498.0;[ 8.29153779  7.84390877 21.13758754 20.38590557]
498.0;[ 7.73824883  7.84390877 21.41663668 21.48272087]
498.0;[ 7.73824883  7.84390877 21.03297447 20.38590557]
498.0;[ 7.73824883  7.84390877 20.72169867 19.9881468 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 21.48272087]
478.0;[ 7.73824883  5.92053071 21.03297447 21.48272087]
478.0;[ 7.73824883  7.84390877 21.13758754 23.32869017]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.88653995]
498.0;[ 7.73824883  8.70810866 21.47024603 20.88653995]
498.0;[ 8.05715346  7.84390877 21.41663668 20.60337261]
498.0;[ 7.73824883  7.84390877 20.72169867 20.83218007]
494.0;[ 8.05715346  7.84390877 21.41663668 19.11058161]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.13758754 21.48272087]
498.0;[ 7.73824883  7.84390877 21.03297447 21.48272087]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.6132073   7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.47024603 21.48272087]
498.0;[ 7.73824883  7.64006384 21.03297447 20.88653995]
498.0;[ 8.05715346  7.84390877 20.72169867 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.83218007]
498.0;[ 8.05715346  7.84390877 21.41663668 19.9881468 ]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  8.70810866 21.13758754 21.48272087]
489.0;[ 7.73824883  6.73562051 21.47024603 21.48272087]
498.0;[ 8.05715346  7.84390877 20.91044789 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.6132073   7.84390877 20.72169867 20.83218007]
498.0;[ 7.73824883  7.84390877 21.41663668 20.83218007]
498.0;[ 7.73824883  7.84390877 21.03297447 20.88653995]
498.0;[ 7.73824883  7.84390877 21.41663668 20.88653995]
498.0;[ 8.6132073   7.84390877 21.03297447 21.48272087]
498.0;[ 7.73824883  7.84390877 21.41663668 21.48272087]
498.0;[ 7.73824883  8.70810866 21.47024603 20.88653995]
498.0;[ 7.73824883  7.84390877 21.13758754 21.48272087]
498.0;[ 8.05715346  7.84390877 21.41663668 20.60337261]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.72169867 20.83218007]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 20.88653995]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.03297447 21.48272087]
498.0;[ 7.73824883  7.84390877 21.41663668 20.83218007]
498.0;[ 7.73824883  7.84390877 21.41663668 21.21156959]
498.0;[ 7.73824883  9.34297921 21.03297447 20.88653995]
498.0;[ 7.73824883  8.70810866 21.47024603 20.88653995]
498.0;[ 8.6132073   7.84390877 21.13758754 21.48272087]
494.0;[ 7.73824883  7.84390877 18.9327597  21.48272087]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.05715346  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 20.89974696 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.88653995]
498.0;[ 7.73824883  7.84390877 21.41663668 20.83218007]
498.0;[ 7.73824883  8.70810866 21.47024603 20.88653995]
498.0;[ 7.73824883  7.84390877 21.03297447 20.88653995]
498.0;[ 8.6132073   7.84390877 20.72169867 20.83218007]
498.0;[ 7.73824883  8.70810866 21.13758754 21.48272087]
498.0;[ 7.73824883  7.84390877 21.41663668 21.48272087]
498.0;[ 8.05715346  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.03297447 21.48272087]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
489.0;[ 7.73824883  7.84390877 22.18704263 20.56958475]
498.0;[ 7.73824883  7.84390877 21.41663668 20.88653995]
498.0;[ 7.73824883  7.84390877 20.89974696 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.05715346  8.61724938 21.13758754 21.48272087]
498.0;[ 8.6132073   7.84390877 20.6952449  21.48272087]
498.0;[ 8.6132073   7.84390877 21.41663668 20.88653995]
498.0;[ 7.73824883  7.84390877 21.41663668 20.88653995]
478.0;[ 7.73824883  9.34297921 22.53944367 20.7411395 ]
494.0;[ 7.73824883  9.34297921 21.03297447 20.01191829]
498.0;[ 7.73824883  7.84390877 21.41663668 21.21156959]
498.0;[ 7.73824883  8.70810866 21.47024603 20.88653995]
498.0;[ 7.73824883  7.84390877 21.41663668 20.83218007]
498.0;[ 7.73824883  7.84390877 20.89974696 20.7411395 ]
498.0;[ 8.05715346  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.13758754 21.48272087]
498.0;[ 8.6132073   7.84390877 21.41663668 20.7411395 ]
498.0;[ 7.73824883  7.84390877 21.41663668 20.88653995]
498.0;[ 7.73824883  9.34297921 21.03297447 20.88653995]
498.0;[ 7.73824883  7.84390877 20.91044789 20.7411395 ]
498.0;[ 8.6132073   7.84390877 21.41663668 20.88653995]
498.0;[ 7.73824883  7.84390877 21.41663668 20.88653995]
498.0;[ 7.73824883  7.84390877 21.41663668 21.21156959]
498.0;[ 7.73824883  7.84390877 21.41663668 21.21156959]
498.0;[ 7.73824883  7.84390877 21.13758754 21.48272087]
478.0;[ 8.05715346  7.84390877 20.5046311  23.39614002]
498.0;[ 7.73824883  7.84390877 20.6952449  21.48272087]
498.0;[ 8.6132073   7.84390877 20.89974696 21.48272087]
498.0;[ 7.73824883  7.84390877 21.47024603 21.30065517]
498.0;[ 7.73824883  7.84390877 21.41663668 20.88653995]
498.0;[ 8.6132073   7.84390877 21.41663668 20.88653995]
498.0;[ 7.73824883  7.84390877 21.41663668 20.88653995]
498.0;[ 7.73824883  7.84390877 21.41663668 20.83218007]
498.0;[ 7.73824883  7.84390877 21.41663668 21.21156959]
498.0;[ 7.73824883  7.84390877 21.41663668 20.7411395 ]
498.0;[ 8.05715346  8.61724938 21.13758754 21.48272087]
498.0;[ 7.73824883  7.84390877 20.89974696 20.7411395 ]
498.0;[ 8.6132073   7.84390877 20.6952449  21.48272087]
498.0;[ 7.73824883  7.84390877 21.41663668 20.88653995]
498.0;[ 7.73824883  8.70810866 21.47024603 20.88653995]
