405.0;[ 4.95751411 17.64465481 16.32298906 13.62939345]
498.0;[ 8.26414813 21.77309423 20.21528711  8.03256693]
489.0;[ 7.35315198 21.96516537 20.21528711  8.6020156 ]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 20.21528711  8.83527174]
494.0;[ 9.90852243 21.77309423 20.21528711  8.83527174]
498.0;[ 8.17888344 21.3691795  21.17607924  8.83527174]
498.0;[ 8.26414813 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.26414813 21.77309423 20.21528711  8.03256693]
498.0;[ 8.89469181 21.96516537 20.21528711  8.6020156 ]
498.0;[ 8.89469181 21.77309423 20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.17607924  8.83527174]
498.0;[ 8.17888344 21.77309423 20.21528711  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.83527174]
498.0;[ 8.89469181 21.77309423 20.76194555  8.03256693]
498.0;[ 8.89469181 21.77309423 20.21528711  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.26414813 21.77309423 20.21528711  8.03256693]
482.0;[ 8.89469181 21.77309423 19.26872663 10.00946699]
498.0;[ 8.26414813 21.3691795  20.01850639  8.83527174]
498.0;[ 8.26414813 21.3691795  20.21528711  8.83527174]
489.0;[ 8.17888344 21.3691795  22.55472996  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.03256693]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.21528711  8.83527174]
498.0;[ 8.26414813 21.77309423 20.21528711  8.03256693]
498.0;[ 8.26414813 21.3691795  20.01850639  8.83527174]
498.0;[ 8.26414813 21.3691795  20.21528711  8.83527174]
498.0;[ 8.17888344 21.3691795  21.17607924  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 20.21528711  8.03256693]
498.0;[ 8.26414813 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.83527174]
489.0;[ 7.13634689 21.77309423 20.21528711  8.01121023]
498.0;[ 8.26414813 21.3691795  20.01850639  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.83527174]
498.0;[ 8.26414813 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.76194555  8.03256693]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.26414813 21.77309423 20.21528711  8.03256693]
498.0;[ 8.89469181 21.3691795  20.73315928  8.03256693]
498.0;[ 8.89469181 21.77309423 20.21528711  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.83527174]
498.0;[ 8.26414813 21.3691795  20.01850639  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.26414813 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.76194555  8.03256693]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.26414813 21.40443986 21.70193662  8.83527174]
493.0;[ 8.89469181 21.3691795  20.01850639  9.56429235]
493.0;[ 8.89469181 21.40443986 20.73315928  9.13569853]
498.0;[ 8.31789503 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.76194555  8.03256693]
498.0;[ 8.26414813 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.89469181 21.77309423 20.21528711  8.03256693]
498.0;[ 8.26414813 21.3691795  20.01850639  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.83527174]
498.0;[ 8.26414813 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.83527174]
498.0;[ 8.89469181 21.77309423 20.76194555  8.03256693]
498.0;[ 8.26414813 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.89469181 21.77309423 20.21528711  8.03256693]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 20.73315928  8.41405975]
498.0;[ 8.89469181 21.77309423 21.70193662  8.03256693]
498.0;[ 8.26414813 21.40443986 20.21528711  8.83527174]
498.0;[ 8.31789503 21.3691795  20.76194555  8.03256693]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
494.0;[ 8.26414813 21.17538322 19.26539359  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
494.0;[ 8.89469181 19.94538706 21.7910227   8.83527174]
498.0;[ 8.26414813 21.3691795  21.95100965  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.89469181 21.77309423 20.21528711  8.03256693]
498.0;[ 8.26414813 21.40443986 21.70193662  8.83527174]
498.0;[ 8.31789503 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 20.76194555  8.03256693]
498.0;[ 8.26414813 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.26414813 21.3691795  20.01850639  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.89469181 21.77309423 21.70193662  9.8720552 ]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 20.39610111 21.70193662  8.83527174]
498.0;[ 8.26414813 21.40443986 20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.31789503 20.09338525 21.70193662  8.03256693]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.26414813 21.40443986 21.95100965  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.41405975]
498.0;[ 8.89469181 21.77309423 21.70193662  8.03256693]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.26414813 21.40443986 20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.31789503 21.3691795  20.76194555  8.03256693]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.26414813 21.3691795  21.95100965  8.83527174]
498.0;[ 8.89469181 21.40443986 20.73315928  8.41405975]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.03256693]
489.0;[ 7.7427762  21.40443986 21.95100965  8.83527174]
498.0;[ 8.26414813 21.40443986 20.21528711  8.83527174]
483.0;[10.55582566 21.77309423 20.73315928  9.8720552 ]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.89469181 20.39610111 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.31789503 20.09338525 21.70193662  8.03256693]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.26414813 21.40443986 21.95100965  8.83527174]
498.0;[ 8.26414813 21.40443986 20.21528711  8.83527174]
498.0;[ 8.89469181 21.3691795  20.73315928  8.41405975]
498.0;[ 8.89469181 21.77309423 21.70193662  9.8720552 ]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.89469181 20.39610111 21.70193662  8.83527174]
498.0;[ 8.31789503 20.09338525 21.70193662  8.03256693]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
493.0;[ 8.89469181 20.39610111 20.21528711  8.83527174]
488.0;[10.00163646 20.87709872 21.70193662  8.83527174]
493.0;[ 8.31789503 20.09338525 20.76194555  8.62990888]
489.0;[ 8.89469181 21.40443986 21.70193662  7.27616603]
478.0;[ 8.89469181 23.67512041 20.21528711  8.83527174]
489.0;[ 8.89469181 21.3691795  20.73315928  7.32517915]
498.0;[ 8.89469181 21.77309423 21.70193662  8.03256693]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.26414813 21.40443986 20.21528711  8.83527174]
498.0;[ 8.89469181 20.39610111 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.31789503 20.09338525 21.70193662  8.03256693]
498.0;[ 8.89469181 21.77309423 20.73315928  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.03256693]
498.0;[ 8.89469181 21.40443986 20.21528711  8.83527174]
498.0;[ 8.26414813 20.39610111 21.70193662  8.83527174]
489.0;[ 8.89469181 20.09338525 22.48067301  8.03256693]
498.0;[ 8.31789503 21.77309423 21.70193662  8.03256693]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.41405975]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.26414813 21.40443986 20.21528711  8.83527174]
498.0;[ 8.89469181 20.39610111 21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.03256693]
498.0;[ 8.31789503 20.09338525 21.70193662  8.03256693]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
489.0;[ 8.31789503 20.92266281 22.80749128  8.03256693]
484.0;[ 8.26414813 19.56743662 20.21528711  7.49824788]
498.0;[ 8.89469181 21.40443986 20.21528711  8.83527174]
498.0;[ 8.26414813 20.82493415 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.31789503 21.77309423 21.70193662  8.03256693]
498.0;[ 8.89469181 21.40443986 20.21528711  8.83527174]
498.0;[ 8.26414813 21.40443986 20.21528711  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.26414813 20.39610111 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
478.0;[ 8.89469181 21.3691795  23.63252454  8.03256693]
498.0;[ 8.89469181 21.77309423 21.70193662  8.03256693]
498.0;[ 8.89469181 21.3691795  20.21528711  8.41405975]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.41405975]
493.0;[ 8.89469181 20.82493415 20.21528711  8.83527174]
498.0;[ 8.26414813 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.89469181 21.77309423 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  20.21528711  8.03256693]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.41405975]
498.0;[ 8.26414813 20.82493415 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 20.21528711  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
494.0;[ 8.26414813 21.40443986 19.9748343   8.03256693]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
493.0;[ 8.89469181 20.83739542 20.21528711  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  20.21528711  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.26414813 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.03256693]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.41405975]
498.0;[ 8.89469181 21.40443986 20.76194555  8.41405975]
478.0;[ 8.89469181 21.3691795  20.21528711  6.63682616]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
490.0;[10.77750728 21.3691795  20.76194555  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  9.76421645]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
493.0;[ 8.89469181 21.77309423 20.76194555  9.52393172]
498.0;[ 8.89469181 21.40443986 21.10211777  8.83527174]
489.0;[ 7.43769006 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.40443986 20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.77309423 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.41405975]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 20.92268839  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
489.0;[ 8.89469181 21.3691795  20.21528711  7.23121653]
498.0;[ 8.89469181 21.98445234 20.76194555  8.41405975]
498.0;[ 8.89469181 21.65343945 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 21.10211777  8.41405975]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  9.76421645]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.21528711  8.41405975]
498.0;[ 8.89469181 21.40443986 20.76194555  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.40443986 21.10211777  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  9.76421645]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  9.76421645]
458.0;[ 8.89469181 23.23005789 23.62492726  8.55205445]
489.0;[ 7.53225814 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.65343945 21.99490592  8.41405975]
489.0;[ 8.89469181 21.40443986 22.86638499 10.01363699]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 20.76194555  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  9.76421645]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.65343945 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 21.10211777  8.41405975]
498.0;[ 8.89469181 21.40443986 20.92268839  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 20.76194555  8.41405975]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
493.0;[ 8.89469181 21.40443986 20.76194555  9.40895067]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
489.0;[ 7.0225853  21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.94288264  9.76421645]
478.0;[ 8.89469181 21.65343945 23.52454115  9.81991394]
498.0;[ 8.89469181 21.98445234 20.76194555  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
489.0;[ 7.10320376 21.3691795  21.70193662  9.76421645]
498.0;[ 8.89469181 20.13486429 21.70193662  8.83527174]
498.0;[ 8.89469181 20.15758609 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  9.76421645]
498.0;[ 8.89469181 21.98445234 20.76194555  8.83527174]
498.0;[ 8.89469181 21.65343945 21.99490592  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  9.76421645]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 21.40443986 21.70193662  8.83527174]
498.0;[ 8.89469181 20.13486429 21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 21.07013128  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
493.0;[ 8.89469181 21.3691795  20.11349576  9.76421645]
498.0;[ 8.89469181 21.31145185 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.34348501  8.83527174]
494.0;[ 8.89469181 20.15758609 21.70193662  9.76421645]
498.0;[ 8.89469181 21.3691795  21.94288264  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
489.0;[ 8.89469181 21.40443986 21.70193662  7.64478751]
498.0;[ 8.89469181 21.98445234 20.76194555  8.83527174]
498.0;[ 8.89469181 20.13486429 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  9.76421645]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 20.15758609 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.94288264  9.76421645]
498.0;[ 8.89469181 21.40443986 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 21.07013128  8.41405975]
498.0;[ 8.89469181 21.3691795  21.94288264  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.83527174]
489.0;[ 8.89469181 20.87301728 21.70193662  7.16278891]
498.0;[ 8.89469181 20.13486429 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.34348501  8.83527174]
498.0;[ 8.89469181 21.09312741 20.76194555  8.41405975]
498.0;[ 8.89469181 21.31145185 21.70193662  8.41405975]
498.0;[ 8.89469181 21.98445234 21.07013128  8.83527174]
