405.0;[ 4.95751411 17.64465481 16.32298906 13.62939345]
498.0;[ 8.89469181 21.3691795  21.94288264  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.98445234 20.76194555  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 20.13486429 21.70193662  8.83527174]
498.0;[ 8.89469181 20.13486429 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  21.34348501  8.83527174]
498.0;[ 8.89469181 21.98445234 21.70193662  8.26234358]
489.0;[ 8.89469181 21.3691795  21.94288264  7.21059229]
498.0;[ 8.89469181 20.13486429 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.93333101  8.83527174]
498.0;[ 8.89469181 21.09312741 20.76194555  8.41405975]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
494.0;[ 8.89469181 21.98445234 19.07700112  8.83527174]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  21.34348501  8.41405975]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.94288264  8.41405975]
498.0;[ 8.89469181 20.13486429 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.83527174]
498.0;[ 8.89469181 21.09312741 20.76194555  8.41405975]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 21.07013128  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.83527174]
498.0;[ 8.89469181 21.31145185 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.34348501  8.83527174]
498.0;[ 8.89469181 21.3691795  20.93333101  8.83527174]
498.0;[ 8.89469181 21.31145185 21.70193662  8.08257264]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.63350946]
498.0;[ 8.89469181 21.09312741 21.34348501  8.41405975]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
494.0;[ 8.89469181 19.91438065 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.98445234 20.76194555  8.26234358]
498.0;[ 8.89469181 21.3691795  20.93333101  8.83527174]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.94288264  8.41405975]
498.0;[ 8.89469181 21.09312741 20.76194555  8.41405975]
498.0;[ 8.89469181 21.3691795  21.34348501  8.41405975]
498.0;[ 8.89469181 20.13486429 21.70193662  8.83527174]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.76194555  8.41405975]
498.0;[ 8.89469181 21.98445234 21.70193662  8.26234358]
494.0;[10.48919008 21.31145185 21.34348501  8.41405975]
498.0;[ 8.89469181 21.09312741 20.75546216  8.08257264]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  20.93333101  8.63350946]
498.0;[ 8.89469181 21.3691795  20.76194555  8.83527174]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 20.76194555  8.26234358]
478.0;[ 8.89469181 21.3691795  21.70193662  6.99317757]
489.0;[ 8.89469181 21.3691795  20.93333101  7.43649602]
498.0;[ 8.89469181 21.09312741 21.34348501  8.41405975]
498.0;[ 8.89469181 21.31145185 21.70193662  8.08257264]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  20.76194555  8.63350946]
498.0;[ 8.89469181 21.3691795  20.93333101  8.83527174]
498.0;[ 8.89469181 21.98445234 20.76194555  8.26234358]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
498.0;[ 8.89469181 21.3691795  20.93333101  8.83527174]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.09312741 21.34348501  8.41405975]
489.0;[ 8.89469181 21.3691795  22.58252252  8.63350946]
488.0;[ 8.89469181 21.98445234 20.76194555 10.7950862 ]
489.0;[ 8.89469181 21.3691795  22.68968258  8.26234358]
498.0;[ 8.89469181 21.31145185 20.18210607  8.41405975]
498.0;[ 8.89469181 21.98445234 20.20434965  8.83527174]
498.0;[ 8.89469181 20.28193569 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.08257264]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.09312741 20.75546216  8.08257264]
498.0;[ 8.89469181 21.09312741 21.34348501  8.41405975]
498.0;[ 8.89469181 21.3691795  20.93333101  8.63350946]
498.0;[ 8.89469181 21.98445234 20.76194555  8.26234358]
498.0;[ 8.89469181 21.3691795  20.76194555  8.83527174]
498.0;[ 8.89469181 21.31145185 21.70193662  8.83527174]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 21.70193662  8.08257264]
498.0;[ 8.89469181 21.3691795  21.70193662  8.41405975]
498.0;[ 8.89469181 21.09312741 20.75546216  8.08257264]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 8.89469181 21.3691795  21.70193662  9.20286637]
498.0;[ 8.89469181 21.98445234 20.76194555  8.26234358]
498.0;[ 8.89469181 21.3691795  20.93333101  8.80123641]
494.0;[10.54733107 21.09312741 21.34348501  8.08257264]
498.0;[ 8.89469181 21.09312741 20.75546216  8.41405975]
498.0;[ 8.89469181 21.98445234 20.82291714  8.83527174]
498.0;[ 9.16314764 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 20.28193569 21.34348501  8.41405975]
498.0;[ 9.9943674  21.09312741 21.70193662  8.41405975]
498.0;[ 8.89469181 21.31145185 20.18210607  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  8.08257264]
498.0;[ 8.89469181 21.3691795  20.93333101  8.63350946]
498.0;[ 8.89469181 21.98445234 20.76194555  8.26234358]
498.0;[ 8.89469181 21.09312741 20.75546216  8.08257264]
498.0;[ 8.89469181 21.09312741 21.34348501  8.41405975]
498.0;[ 8.89469181 21.98445234 20.20434965  8.83527174]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 20.28193569 21.70193662  8.41405975]
498.0;[ 8.89469181 21.09312741 21.34348501  8.41405975]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
494.0;[ 9.16314764 21.98445234 20.82291714  8.83527174]
494.0;[ 9.9943674  21.98445234 20.76194555  8.41405975]
498.0;[ 8.89469181 21.09312741 21.70193662  8.26234358]
498.0;[ 8.89469181 20.28193569 21.34348501  8.41405975]
493.0;[ 8.89469181 20.17060564 20.75546216  8.41405975]
498.0;[ 8.89469181 21.31145185 20.93333101  8.41405975]
498.0;[ 8.89469181 21.3691795  20.06679096  8.80123641]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 8.89469181 21.3691795  21.70193662  9.61724921]
498.0;[ 9.16314764 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.98445234 20.82291714  8.83527174]
498.0;[ 9.9943674  21.09312741 21.70193662  8.41405975]
498.0;[ 8.89469181 21.98445234 20.76194555  8.26234358]
498.0;[ 8.89469181 20.28193569 21.34348501  8.41405975]
498.0;[ 8.89469181 21.09312741 20.75546216  8.41405975]
498.0;[ 8.89469181 21.31145185 20.18210607  8.41405975]
498.0;[ 8.89469181 21.3691795  20.93333101  8.80123641]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 8.89469181 21.3691795  21.70193662  9.20286637]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
489.0;[ 8.89469181 22.68605309 21.94288264  8.41405975]
478.0;[ 8.89469181 21.09312741 23.35136947  8.26234358]
498.0;[ 8.19686805 21.98445234 21.5359901   8.83527174]
488.0;[ 9.9943674  20.7987669  20.93333101  8.41405975]
498.0;[ 8.89469181 21.09312741 21.01641247  8.41405975]
494.0;[ 8.89469181 21.3691795  21.70193662 10.82267994]
498.0;[ 8.89469181 21.3691795  20.06679096  8.80123641]
490.0;[11.06724304 21.98445234 21.34348501  8.41405975]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 8.89469181 21.98445234 20.82291714  8.83527174]
498.0;[ 8.89469181 21.09312741 21.70193662  8.26234358]
498.0;[ 8.89469181 21.31145185 20.93333101  8.41405975]
498.0;[ 9.9943674  21.09312741 21.70193662  8.41405975]
498.0;[ 8.89469181 21.3691795  21.70193662  9.61724921]
498.0;[ 8.89469181 21.3691795  20.06679096  8.80123641]
498.0;[ 8.89469181 20.28193569 21.34348501  8.41405975]
498.0;[ 9.16314764 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.08257264]
493.0;[ 8.89469181 20.28193569 20.18210607  8.41405975]
498.0;[ 8.89469181 21.98445234 21.70193662  8.26234358]
489.0;[ 7.63077272 21.09312741 20.82291714  8.83527174]
498.0;[ 8.19686805 21.31145185 21.5359901   8.83527174]
498.0;[ 8.89469181 21.98445234 20.18210607  8.08257264]
498.0;[ 8.89469181 21.3691795  21.01641247  8.80123641]
498.0;[ 8.89469181 21.09312741 20.06679096  8.41405975]
498.0;[ 8.89469181 21.31145185 20.93333101  8.41405975]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 8.89469181 21.98445234 20.82291714  8.83527174]
498.0;[ 8.89469181 21.09312741 21.70193662  8.26234358]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 8.19686805 21.98445234 21.5359901   8.83527174]
498.0;[ 8.89469181 21.09312741 21.01641247  8.41405975]
498.0;[ 8.89469181 21.3691795  20.06679096  8.80123641]
498.0;[ 8.89469181 21.31145185 20.93333101  8.41405975]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
493.0;[ 8.89469181 20.93825629 20.77623902  8.08257264]
490.0;[10.26511096 21.09312741 20.06679096  8.41405975]
498.0;[ 8.89469181 20.28193569 21.94288264  8.80123641]
478.0;[ 8.89469181 21.3691795  21.01641247  6.96613665]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 8.89469181 21.98445234 20.93333101  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.08257264]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 9.60910845 21.98445234 21.70193662  8.26234358]
498.0;[ 8.89469181 21.77767054 21.5359901   8.83527174]
498.0;[ 8.89469181 21.98445234 20.18210607  8.08257264]
498.0;[ 8.89469181 21.09312741 20.06679096  8.41405975]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.3691795  21.01641247  8.80123641]
498.0;[ 8.89469181 21.98445234 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 20.93333101  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.08257264]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 8.89469181 21.98445234 21.70193662  8.26234358]
498.0;[ 8.19686805 21.31145185 21.5359901   8.83527174]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.09312741 20.18210607  8.41405975]
493.0;[ 8.89469181 20.28193569 20.78900746  8.80123641]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.98445234 21.5359901   8.83527174]
498.0;[ 8.89469181 21.77767054 20.93333101  8.41405975]
478.0;[ 8.89469181 21.31145185 23.61080825  8.41405975]
498.0;[ 8.89469181 21.98445234 20.18210607  8.08257264]
498.0;[ 8.89469181 21.98445234 21.94288264  8.26234358]
498.0;[ 9.60910845 21.31145185 21.70193662  8.84273973]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 8.89469181 21.09312741 20.06679096  8.41405975]
498.0;[ 8.89469181 20.28193569 21.94288264  8.80123641]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.77767054 21.5359901   8.83527174]
498.0;[ 8.89469181 21.98445234 20.93333101  8.41405975]
498.0;[ 8.89469181 21.98445234 20.18210607  8.08257264]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 9.60910845 21.98445234 21.70193662  8.26234358]
498.0;[ 8.89469181 21.31145185 21.94288264  8.08257264]
478.0;[ 8.89469181 21.98445234 23.18626965  8.84273973]
488.0;[10.91370998 21.31145185 21.5359901   9.00903502]
498.0;[ 8.89469181 21.09312741 20.18210607  8.41405975]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.98445234 21.94288264  9.82595228]
498.0;[ 8.89469181 21.77767054 20.93333101  8.08257264]
498.0;[ 8.89469181 21.31145185 20.18210607  8.41405975]
498.0;[ 8.89469181 21.98445234 20.86474293  8.08257264]
494.0;[ 9.34004912 21.09312741 20.18210607  8.41405975]
498.0;[ 8.89469181 21.98445234 21.5359901   8.83527174]
498.0;[ 9.60910845 21.31145185 21.70193662  8.84273973]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.09312741 20.18210607  8.41405975]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.98445234 21.94288264  8.26234358]
498.0;[ 8.89469181 21.31145185 20.18210607  8.08257264]
498.0;[ 8.89469181 21.77767054 20.93333101  8.41405975]
498.0;[ 8.89469181 21.09312741 20.06679096  8.41405975]
498.0;[ 8.89469181 21.98445234 20.18210607  8.08257264]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
476.0;[10.8237142  19.36372236 20.06679096  8.08257264]
498.0;[ 8.89469181 21.09312741 21.5359901   8.41405975]
498.0;[ 8.81531649 21.98445234 20.18210607  8.83527174]
493.0;[ 8.89469181 21.98445234 20.18210607  9.82595228]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 9.60910845 21.77767054 21.70193662  8.84273973]
498.0;[ 8.89469181 21.31145185 20.93333101  8.08257264]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.98445234 20.86474293  8.08257264]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.09312741 20.18210607  8.41405975]
498.0;[ 8.89469181 21.98445234 21.5359901   8.83527174]
498.0;[ 8.89469181 21.98445234 21.94288264  9.82595228]
498.0;[ 8.89469181 21.31145185 20.18210607  8.41405975]
498.0;[ 8.89469181 21.77767054 20.93333101  8.08257264]
498.0;[ 9.60910845 21.31145185 21.70193662  8.84273973]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.98445234 20.86474293  8.08257264]
488.0;[ 9.05041357 20.28193569 20.06679096  8.38736059]
498.0;[ 8.89469181 21.31145185 21.94288264  8.08257264]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 8.89469181 21.09312741 21.5359901   8.41405975]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
489.0;[ 8.89469181 22.89461006 20.86474293  8.08257264]
498.0;[ 9.60910845 21.98445234 21.70193662  8.69843421]
498.0;[ 8.81531649 21.77767054 20.18210607  8.83527174]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
494.0;[ 9.602117   21.31145185 20.93333101  8.08257264]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 8.89469181 21.09312741 21.5359901   8.41405975]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.98445234 20.86474293  8.08257264]
498.0;[ 8.81531649 21.98445234 20.18210607  8.83527174]
498.0;[ 9.60910845 21.77767054 21.70193662  8.84273973]
498.0;[ 8.89469181 21.31145185 20.93333101  8.08257264]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
488.0;[ 8.81531649 19.9512121  20.06679096  8.08257264]
498.0;[ 8.89469181 21.31145185 20.18210607  8.83527174]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.08257264]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 9.60910845 21.31145185 21.70193662  8.08257264]
493.0;[ 8.89469181 20.46175722 20.06679096  8.69843421]
498.0;[ 8.89469181 21.31145185 21.5359901   8.41405975]
498.0;[ 8.89469181 21.09312741 20.06679096  8.08257264]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.81531649 21.77767054 20.18210607  8.83527174]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.08257264]
498.0;[ 9.60910845 21.98445234 21.70193662  8.69843421]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.09312741 21.5359901   8.41405975]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
489.0;[ 9.60910845 21.96834466 22.64950519  8.08257264]
498.0;[ 8.89469181 21.31145185 21.5359901   8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.93231856]
478.0;[ 8.89469181 23.58992378 21.94288264  8.83527174]
493.0;[ 8.81531649 20.28193569 20.18210607  8.41405975]
489.0;[ 8.89469181 21.31145185 22.0340336   8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  9.24474306]
488.0;[ 8.89469181 21.31145185 20.06679096 10.08235235]
498.0;[ 8.89469181 21.98712686 21.94288264  8.08257264]
498.0;[ 9.60910845 21.31145185 21.70193662  8.08257264]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.31145185 21.5359901   8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 8.81531649 21.77767054 20.18210607  8.83527174]
498.0;[ 8.89469181 20.28193569 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 20.18210607  8.83527174]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.08257264]
498.0;[ 8.89469181 21.09312741 20.06679096  8.08257264]
498.0;[ 8.77952766 21.98712686 21.94288264  8.08257264]
498.0;[ 8.89469181 21.31145185 21.94288264  9.24474306]
498.0;[ 8.89469181 21.77767054 20.18210607  8.41405975]
498.0;[ 8.81531649 21.31145185 21.94288264  8.83527174]
498.0;[ 9.60910845 21.31145185 21.70193662  8.41405975]
498.0;[ 8.89469181 21.31145185 21.5359901   8.08257264]
498.0;[ 8.89469181 21.31145185 21.94288264  8.93231856]
494.0;[ 8.89469181 21.31145185 19.14561955  8.08257264]
498.0;[ 8.89469181 21.31145185 21.5359901   8.41405975]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.31145185 21.94288264  9.24474306]
498.0;[ 8.89469181 21.98712686 21.94288264  8.08257264]
498.0;[ 8.81531649 21.77767054 20.18210607  8.83527174]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
498.0;[ 9.60910845 21.31145185 21.70193662  8.08257264]
498.0;[ 8.89469181 21.31145185 21.5359901   8.41405975]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.31145185 21.94288264  8.93231856]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.31145185 21.5359901   8.41405975]
498.0;[ 8.89469181 21.31145185 20.18210607  8.93231856]
498.0;[ 8.89469181 20.3214842  21.94288264  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  9.77315915]
498.0;[ 8.81531649 21.31145185 21.94288264  9.24474306]
498.0;[ 8.89469181 21.31145185 21.5359901   8.08257264]
498.0;[ 8.89469181 21.31145185 21.5359901   8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  8.41405975]
488.0;[ 9.60910845 21.31145185 20.11154866  9.24474306]
498.0;[ 8.77952766 21.31145185 20.06679096  8.08257264]
498.0;[ 8.89469181 21.98712686 21.94288264  8.08257264]
498.0;[ 8.89469181 21.31145185 21.94288264  8.93231856]
498.0;[ 8.89469181 21.77767054 20.18210607  8.41405975]
498.0;[ 8.81531649 21.31145185 21.94288264  8.83527174]
498.0;[ 8.89469181 21.31145185 21.94288264  9.24474306]
498.0;[ 8.89469181 21.31145185 21.5359901   8.08257264]
498.0;[ 8.89469181 21.31145185 21.5359901   8.41405975]
498.0;[ 9.60910845 21.31145185 21.70193662  8.41405975]
498.0;[ 8.89469181 21.31145185 21.94288264  9.24474306]
498.0;[ 8.89469181 21.31145185 20.06679096  8.08257264]
498.0;[ 8.77952766 21.98712686 21.94288264  8.08257264]
